id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
1d66284e-ba0f-4a5b-8dee-5c43afdaa8ee;230;;24670656;EPICERIE CENTRALE;;;29/01/2026 08:25:33;30/01/2026;29/01/2026 08:27:34;;;en attente de livraison;KKOSSONOU;KKOSSONOU;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
95caa77a-86ee-414d-99c3-68737c3e2f83;230;;11565745;DPHE CENTRALE;;;29/01/2026 08:16:51;30/01/2026;29/01/2026 08:21:17;;;en attente de livraison;GKOUAKOU;GKOUAKOU;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
b6ed5779-91be-422b-ba7e-e25275fceb6a;230;;16842424;CHARCUTERIE CENTRALE;;;29/01/2026 08:08:27;30/01/2026;29/01/2026 08:17:23;;;en attente de livraison;htano;htano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
b81e3aba-82f6-455c-ad09-2169e4216749;230;;28905832;EPICERIE CENTRALE;;;28/01/2026 20:12:13;29/01/2026;28/01/2026 20:15:02;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e3c2c80d-5075-472e-ab3d-c853ec9df6d7;230;;20469335;EPICERIE CENTRALE;;;28/01/2026 19:35:33;29/01/2026;28/01/2026 19:37:01;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
63ac45f0-5b95-48e1-8176-a89cac306da3;230;;23981372;EPICERIE CENTRALE;;;28/01/2026 19:29:10;29/01/2026;28/01/2026 19:32:12;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
2952a895-f771-44b9-a2bf-aef2264396ec;230;;26201289;BAZAR CENTRALE;;;28/01/2026 19:28:43;29/01/2026;28/01/2026 19:32:19;;;en attente de livraison;eyapo;eyapo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
ec88175b-5c7e-4abf-85bf-8ab568ade891;230;;22922103;EPICERIE CENTRALE;;;28/01/2026 19:28:32;29/01/2026;28/01/2026 19:29:56;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
41ba2da7-eb1c-45e9-86fc-a85cb1eb29bf;230;;27252133;EPICERIE CENTRALE;;;28/01/2026 19:08:26;29/01/2026;28/01/2026 19:29:19;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
2001b805-6a0b-4da4-a441-9977cce343dd;230;;25439465;EPICERIE CENTRALE;;;28/01/2026 18:29:55;29/01/2026;28/01/2026 18:55:07;;;en attente de livraison;SDoua;SDoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d4fa4fd8-6806-4425-858c-daad68a68bcf;230;;49016654;BAZAR CENTRALE;;;28/01/2026 15:05:29;29/01/2026;28/01/2026 15:08:18;;;en attente de livraison;ADIABATE;ADIABATE;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
228ae38a-32c0-4d80-980d-467863115abe;230;;83745584;EPICERIE CENTRALE;;;28/01/2026 12:53:27;29/01/2026;28/01/2026 13:02:51;;;en attente de livraison;bdagninimonza;bdagninimonza;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
6e80effa-385a-4c96-bce4-042b2f52c632;230;;10648514;EPICERIE CENTRALE;;;28/01/2026 12:48:32;29/01/2026;28/01/2026 12:53:43;;;en attente de livraison;bdagninimonza;bdagninimonza;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e8ee6f66-839a-45a1-b1c7-7a0ccc7b26f7;230;;61531555;BAZAR CENTRALE;;;28/01/2026 12:39:32;29/01/2026;28/01/2026 12:45:20;;;en attente de livraison;eyapo;eyapo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
a9e0ccb9-78c5-4ba1-a437-b48dab6959ae;230;;21725258;EPICERIE CENTRALE;;;28/01/2026 11:33:57;29/01/2026;28/01/2026 11:47:54;;;en attente de livraison;OMAIGA;OMAIGA;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
0537703e-14cc-4ff1-9133-bbb4b5661897;230;;32840281;EPICERIE CENTRALE;;;28/01/2026 11:22:55;29/01/2026;28/01/2026 11:28:28;;;en attente de livraison;KKOSSONOU;KKOSSONOU;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
4ad1614b-976d-45f9-8c3a-3b8df3c69e2a;230;;23824679;CREMERIE CENTRALE;;;28/01/2026 11:11:09;29/01/2026;28/01/2026 11:11:40;;;en attente de livraison;kjcnguessan;kjcnguessan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
a31f14ca-e83e-44d0-a2f9-7bd5e8f79d73;230;;25748453;FRUITS ET LEGUMES CENTRALE;;;28/01/2026 10:43:25;29/01/2026;28/01/2026 11:01:34;;;en attente de livraison;LNieupa;LNieupa;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
