id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
ca9a551e-c930-4424-9e56-6fc3d81ef07c;110;;12771649;CMD LC  BAZAR DU 07/03/2026;;;07/03/2026 08:13:43;07/03/2026;07/03/2026 08:16:24;;;en attente de livraison;gsie;gsie;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
0da467cd-ed52-495b-9131-fef0217a40ee;110;;24548868;CMD  LC BAZAR DU 06/03/2026;;;06/03/2026 13:36:55;06/03/2026;06/03/2026 13:42:49;;;en attente de livraison;fyeo;fyeo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
193aa6ad-6923-4832-b234-b700a0cdefb7;110;;27223681;CMD LD DPHE;;;06/03/2026 13:36:25;06/03/2026;06/03/2026 13:41:12;;;en attente de livraison;cassamoi;cassamoi;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
4b9fe637-2ba8-47ef-9690-a31c22832395;110;;27508937;CMD CENTRALE EPICERIE;;;06/03/2026 13:34:29;06/03/2026;06/03/2026 13:40:30;;;en attente de livraison;gsie;gsie;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
09a26844-9e02-4d0e-92a3-ad447c80ac12;110;;17049985;CMD LC FGX DU 06/03/2026;;;06/03/2026 13:17:44;06/03/2026;06/03/2026 13:22:00;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
5f7b67d6-2fb5-45bc-82f6-b6a65f6a9758;110;;24541850;CMD LC EPICE;;;06/03/2026 12:55:22;06/03/2026;06/03/2026 12:58:22;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
5b4bd74a-120b-4fdb-a31e-b7284da232df;110;;15002314;CMD LC F/L;;;06/03/2026 12:32:01;06/03/2026;06/03/2026 12:33:48;;;en attente de livraison;rtraore;rtraore;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e1786344-79a9-4af5-8f86-a1dca5537fa7;110;;32898902;cmd lc boisson;;;06/03/2026 12:15:01;06/03/2026;06/03/2026 12:50:37;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c720942c-755c-42ed-b865-e03350103de0;110;;16718947;;;;06/03/2026 12:11:41;06/03/2026;06/03/2026 12:33:42;;;en attente de livraison;gsie;gsie;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
a0cc06b0-f909-4c2b-889b-3886aec02c02;110;;21041539;CMD LC BIERE;;;06/03/2026 12:04:12;06/03/2026;06/03/2026 12:13:58;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e6e0f870-b3f7-4ed3-9e88-da0d84aad3b3;110;;19779339;CMD LC F/L;;;06/03/2026 11:57:32;06/03/2026;06/03/2026 11:59:31;;;en attente de livraison;rtraore;rtraore;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
7fed0841-fa19-4b08-8191-77c714a1d148;110;;23046489;CMD LC EPICE;;;06/03/2026 11:50:24;06/03/2026;06/03/2026 12:05:15;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
5d67f494-20cb-43c1-9249-7ad39ad1001c;110;;21448937;;;;06/03/2026 11:34:32;06/03/2026;06/03/2026 11:36:20;;;en attente de livraison;detokpa;detokpa;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
95412d79-65af-43e2-8d85-a83c58b91726;110;;14680906;CMD LC EPICE;;;06/03/2026 11:29:59;06/03/2026;06/03/2026 11:51:05;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
3209a017-f2ac-453f-a06b-e4b8dec4fda7;110;;14732134;CMD LC DROG;;;06/03/2026 11:19:27;06/03/2026;06/03/2026 11:30:15;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
16ccc1ed-de13-4e99-b8b9-9d9f2e503fcf;110;;24444248;;;;06/03/2026 11:18:58;06/03/2026;06/03/2026 11:20:49;;;en attente de livraison;gsie;gsie;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
20bd73ad-e77b-4751-b639-2a947a8b2d90;110;;32997883;CMD LC DPH;;;06/03/2026 11:06:20;06/03/2026;06/03/2026 11:20:25;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
6fe9a43a-fb2d-49da-889f-65675f74fe45;110;;24577819;;;;06/03/2026 11:02:24;06/03/2026;06/03/2026 11:05:05;;;en attente de livraison;detokpa;detokpa;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
