id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
3b63fd8c-9542-4e57-9328-ab03f3433b23;110;;21406445;CMD LC FL DU 10/12/2025;;;10/12/2025 08:17:33;10/12/2025;10/12/2025 08:21:19;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
198759ec-e7b2-4cf0-867b-2e7948f9c6c4;110;;32690977;CMD LD LIQUIDE 09/12/2025;;;09/12/2025 16:08:34;10/12/2025;10/12/2025 08:00:16;;;en attente de livraison;kskonan;kskonan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
1d55967b-cca2-477a-9ce6-5d9f9401d89c;110;;18371690;CMD LC DPH;;;09/12/2025 14:39:56;09/12/2025;09/12/2025 14:43:00;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
34fcc014-b4d0-4ac3-9fcd-0036afe43a32;110;;19063258;cmd lc 09/12/2025;;;09/12/2025 14:11:41;09/12/2025;09/12/2025 14:13:18;;;en attente de livraison;gsie;gsie;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
b69e1dbb-0eca-48ac-a3c1-ca86d7b46a29;110;;13046524;;;;09/12/2025 13:09:08;09/12/2025;09/12/2025 13:10:31;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c2a00c86-90c8-45e7-ac43-551f8dfdc285;110;;29632832;;;;09/12/2025 12:57:37;09/12/2025;09/12/2025 13:05:07;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e2b9e064-fc07-439f-b86b-85fd756c72fb;110;;29637206;;;;09/12/2025 12:36:24;10/12/2025;09/12/2025 12:38:19;;;en attente de livraison;kskonan;kskonan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
91d2685c-326e-4be4-ac9e-3977339c114e;110;;25928904;CMD LC EPICERIE;;;09/12/2025 12:35:42;09/12/2025;09/12/2025 12:56:04;;;en attente de livraison;phawoua;phawoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
79601c13-52d4-4545-8f97-d56c56ab5420;110;;21875956;CMD LC EPICERIE;;;09/12/2025 12:29:17;09/12/2025;09/12/2025 12:35:19;;;en attente de livraison;phawoua;phawoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
74848826-c821-4f9e-a677-aa8564259f33;110;;32776668;;;;09/12/2025 12:29:08;09/12/2025;09/12/2025 12:52:05;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
1ab31edc-c734-44fe-91c9-f9b1f8c02670;110;;19660076;CMD LC EPICE;;;09/12/2025 12:16:05;09/12/2025;09/12/2025 12:21:54;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
b9d44000-551c-471f-a8d0-8d09c0af78e6;110;;79970050;CMD LC EPICERIE;;;09/12/2025 12:11:37;09/12/2025;09/12/2025 12:29:21;;;en attente de livraison;phawoua;phawoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
a9e4e9d3-e707-45a5-97b5-9a4e3d006a67;110;;27813027;CMD LC EPICERIE;;;09/12/2025 12:06:42;09/12/2025;09/12/2025 12:11:48;;;en attente de livraison;phawoua;phawoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e607e4f8-0d86-49a6-b731-843131e9606e;110;;23651977;CMD LC EPICE;;;09/12/2025 11:59:53;09/12/2025;09/12/2025 12:14:44;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
10fa8ef4-b4d3-44bf-9e7e-214d73a6ebc1;110;;32192811;CMD LC DPHE;;;09/12/2025 11:38:58;09/12/2025;09/12/2025 11:40:03;;;en attente de livraison;kskonan;kskonan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
1785c4a7-e2d4-45ae-b669-a13437d720cd;110;;32294826;CMD LC DPHE;;;09/12/2025 11:30:37;09/12/2025;09/12/2025 13:55:44;;;en attente de livraison;kskonan;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f2681e2b-6b1b-4216-8601-a001444e9f01;110;;10193440;CMD LC DPHE;;;09/12/2025 11:23:22;09/12/2025;09/12/2025 11:30:45;;;en attente de livraison;kskonan;kskonan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
57589826-1498-4afa-9148-38fab7ffe4d8;110;;39724814;CMD LC LIQUIDE;;;09/12/2025 11:06:07;09/12/2025;09/12/2025 12:06:42;;;en attente de livraison;phawoua;phawoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
97536f57-015f-42b7-83d1-91af838fee88;110;;18341861;CMD LC LIQUIDE 09/12/2025;;;09/12/2025 10:57:29;09/12/2025;09/12/2025 11:04:21;;;en attente de livraison;lsaraka;lsaraka;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
96ee4cea-b82d-4ed2-ae54-3675820bbb70;110;;20407563;CMD LC EPICERIE;;;09/12/2025 10:48:09;09/12/2025;09/12/2025 11:06:17;;;en attente de livraison;phawoua;phawoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f30c5ce1-d85d-48ad-83e2-469f8db67383;110;;19261759;CMD LC EPICERIE 09/12/2025;;;09/12/2025 10:44:28;09/12/2025;09/12/2025 10:46:12;;;en attente de livraison;rtraore;rtraore;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
fa5e3f4c-931b-4afc-ba5b-76ebffc6161c;110;;27857167;CMD LC LIQUIDE;;;09/12/2025 10:43:39;09/12/2025;09/12/2025 11:09:52;;;en attente de livraison;fyeo;fyeo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
6dbdfd18-8722-4ff7-bac9-096bedc8e1ba;110;;33099604;CMD LC LIQUIDE;;;09/12/2025 10:18:19;09/12/2025;09/12/2025 10:48:33;;;en attente de livraison;phawoua;phawoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
fc0a0409-639b-4c77-a2cf-4df4bc5ea1d7;110;;19163024;;;;09/12/2025 10:07:30;09/12/2025;09/12/2025 11:48:46;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
