id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
9839bff4-7617-497c-b000-c6c24d3cf11e;292;;33111976;CMD LIQUIDE 105;;;07/04/2026 14:46:11;08/04/2026;07/04/2026 14:55:53;;;en attente de livraison;d.amonkou;d.amonkou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
9bb8c35c-49c4-46d6-b034-da33c626c894;292;;78066278;LC;;;07/04/2026 14:34:13;08/04/2026;07/04/2026 14:40:49;;;en attente de livraison;d.amonkou;d.amonkou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
4a8c1fa9-1324-433e-a7b9-5ae95dec031d;292;;27583327;LC CMD DPHE;;;07/04/2026 14:25:08;08/04/2026;07/04/2026 14:37:19;;;en attente de livraison;mjl.yao;mjl.yao;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
1b2b0930-7f45-4c9e-9ff0-d339e668c418;292;;11073101;LC CMD DPHE;;;07/04/2026 14:09:48;08/04/2026;07/04/2026 14:23:21;;;en attente de livraison;mjl.yao;mjl.yao;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
ced112ba-f6c6-42a2-b54f-327a2ebb91d2;292;;32769177;LC DPH;;;07/04/2026 13:59:09;08/04/2026;07/04/2026 14:35:10;;;en attente de livraison;d.amonkou;d.amonkou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
5019f31a-5d16-4456-87af-acec5881ad35;292;;31239991;LC DPH;;;07/04/2026 13:43:13;08/04/2026;07/04/2026 14:00:03;;;en attente de livraison;d.amonkou;d.amonkou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
748cb74e-10d5-4184-b553-b5c4127228ab;292;;11109956;LC DPH;;;07/04/2026 13:19:58;08/04/2026;07/04/2026 13:42:17;;;en attente de livraison;d.amonkou;d.amonkou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
2080cccc-8366-4f9e-a961-b9dc6d7ffa3e;292;;11691796;CMD LIQUIDE 105;;;07/04/2026 13:00:37;08/04/2026;07/04/2026 13:29:27;;;en attente de livraison;d.amonkou;d.amonkou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c644c137-d17d-42a2-ac74-f52c053f98f7;292;;11178028;LC CMD EPICERIE;;;07/04/2026 12:50:42;08/04/2026;07/04/2026 12:52:45;;;en attente de livraison;d.amonkou;d.amonkou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
762be3cb-107d-4a60-8b42-06eee59304b1;292;;26755951;CMDE CENTRALE FG;;;07/04/2026 12:45:59;08/04/2026;07/04/2026 12:50:03;;;en attente de livraison;a.essan;a.essan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
