id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
356cd573-fe2b-4b82-8fe4-42e32e8f3c78;110;;43369101;cmd lc 26/02/2026;;;26/02/2026 13:25:11;26/02/2026;26/02/2026 13:28:24;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
8d4d96f8-370c-4cec-b9fb-0e008ec37cf7;110;;73575644;;;;26/02/2026 13:05:05;26/02/2026;26/02/2026 13:07:49;;;en attente de livraison;meoulai;meoulai;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
2a74d06f-c6d1-4008-a0ff-9df85d0e4140;110;;22145134;CMD LC DPH;;;26/02/2026 12:59:53;26/02/2026;26/02/2026 13:02:35;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
b62af010-ca4f-4e6f-8600-06c578f10c25;110;;30178377;;;;26/02/2026 12:49:40;26/02/2026;26/02/2026 12:59:38;;;en attente de livraison;meoulai;meoulai;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d5ad326a-38a5-4188-979b-dd1b07e45bbe;110;;69497375;CMD LC EPICERIE;;;26/02/2026 12:47:37;26/02/2026;26/02/2026 12:56:30;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
6ee2b38b-2564-4882-9204-c71d6d82c612;110;;31516014;CMD LD TRAITEUR 26/02/26;;;26/02/2026 12:41:31;26/02/2026;26/02/2026 12:45:34;;;en attente de livraison;aglaourou;aglaourou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
654e6c76-0a37-42e4-a70e-498fe3f6f8de;110;;30447416;CMD LC EPICERIE;;;26/02/2026 12:21:36;26/02/2026;26/02/2026 12:48:36;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
77344861-8c64-4012-954b-18ccf495445f;110;;57633106;CMD LC EPICERIE;;;26/02/2026 11:55:43;26/02/2026;26/02/2026 12:21:59;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
29d6bd68-12f2-44cb-9ad4-5537ca541a5a;110;;66966974;CMD LC FRAIS GENERAUX TONER;;;26/02/2026 11:47:35;26/02/2026;26/02/2026 11:50:41;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
ea37eae3-3ad9-43a2-bcc0-8c6e706f00c6;110;;11679600;CMD LC EPICERIE;;;26/02/2026 11:42:32;26/02/2026;26/02/2026 11:48:16;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e227ec31-ec7b-41be-8f78-c121f90e670a;110;;17048144;CMD LC EPICERIE 26/02/2026;;;26/02/2026 11:38:35;26/02/2026;26/02/2026 11:44:00;;;en attente de livraison;fyeo;fyeo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d486df52-64d1-4b05-bd0c-a2521bbb40d1;110;;43558340;CMD LD BAZAR DU 26/02/2026;;;26/02/2026 11:27:45;26/02/2026;26/02/2026 11:29:30;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c2c72638-ae79-467c-a0c0-42302d0a24e5;110;;15930204;CMD LC EPICERIE;;;26/02/2026 11:21:54;26/02/2026;26/02/2026 11:43:15;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
1d29545f-1878-4e1e-8eee-5f4a451716e3;110;;11919408;CMD LC EAU;;;26/02/2026 11:15:19;26/02/2026;26/02/2026 11:24:43;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
8a79e3b4-823a-472a-8692-ebef26ba41ee;110;;14775559;CMD LC SURGELE;;;26/02/2026 11:03:32;26/02/2026;26/02/2026 11:22:31;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
6e4d9554-1359-4286-8b96-999423364506;110;;25707979;CMD LC F/L;;;26/02/2026 10:45:04;26/02/2026;26/02/2026 10:47:27;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
0a4e87e3-8d93-4705-8396-7027e53d3623;110;;61848967;CMD LC F/L;;;26/02/2026 10:42:06;26/02/2026;26/02/2026 10:45:20;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
5d4ac538-57bf-473d-a5ef-f3cb14fb27c7;110;;32858762;cmd lc 26/02/2026;;;26/02/2026 10:36:32;26/02/2026;26/02/2026 10:45:04;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
4d3fd81f-66ef-4255-8de5-1244d7404cf6;110;;19120943;CMD LC EPICERIE;;;26/02/2026 10:28:36;26/02/2026;26/02/2026 10:53:41;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e212242c-ba35-4186-8270-01c8d3bf6294;110;;27804965;CMD LC DPH;;;26/02/2026 10:23:53;26/02/2026;26/02/2026 10:37:44;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
86416215-fdf6-489a-a819-1b3cc2ab88df;110;;29691910;CMDE LC CREMERIE;;;26/02/2026 10:21:35;27/02/2026;26/02/2026 10:37:34;;;en attente de livraison;vkouamalan;vkouamalan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
b232caa1-003f-4a9e-ba36-ad39828db69a;110;;11639576;CMD LC F/C;;;26/02/2026 10:19:17;26/02/2026;26/02/2026 10:24:01;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
ba873686-69e9-484b-84b0-06830fb6c857;110;;21995246;CMD LC FRUITS & LEGUMES;;;26/02/2026 09:52:19;26/02/2026;26/02/2026 10:10:09;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c357cf89-8979-460b-b139-340314b98d5e;110;;29350762;CMD LC EPICERIE;;;26/02/2026 09:30:42;26/02/2026;26/02/2026 09:49:51;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
065bbc64-221d-4c08-819f-20b64eff717d;110;;62971698;CMD LC FL DU 26/02/2026.;;;26/02/2026 09:16:42;26/02/2026;26/02/2026 09:22:00;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
5cf4d59f-6bab-4e79-98a5-14463b226c32;110;;20609576;CMD LC EPICERIE;;;26/02/2026 09:13:45;26/02/2026;26/02/2026 09:31:33;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c12b412a-7ff0-4616-8d94-e30be86bb360;110;;25153039;CMD LD BAZAR DU 26/02/2026;;;26/02/2026 09:01:30;26/02/2026;26/02/2026 09:08:18;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
ab131b13-f204-43c0-bb64-2197b7e238db;110;;28859473;CMD LC DPH;;;26/02/2026 08:42:20;26/02/2026;26/02/2026 08:54:36;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
b4638322-d2e6-4124-bae8-71a31f7c1922;110;;14939123;;;;25/02/2026 20:10:54;25/02/2026;25/02/2026 20:14:14;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
065fd1aa-c09b-402f-9f55-2907a5c72fa0;110;;17991108;;;;25/02/2026 19:29:59;25/02/2026;25/02/2026 19:38:29;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
9f393fc5-4d82-427d-8590-488f94e63f33;110;;57629646;CMD LC BAZAR;;;25/02/2026 19:01:50;26/02/2026;25/02/2026 19:26:13;;;en attente de livraison;;kkoffi;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
0397bcdb-586f-4a68-b40a-466650abcfd0;110;;14329779;CMD LC LIQUIDE;;;25/02/2026 14:41:42;25/02/2026;25/02/2026 14:54:12;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
bc145d98-1b2d-4a84-8980-4fd05f3023bc;110;;73504525;CMD LC EPICERIE 25/02/2026;;;25/02/2026 13:01:10;25/02/2026;25/02/2026 13:43:26;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
a49e2cb3-c011-49ba-b5ef-941a8f19e283;110;;11914170;CMD LC EPICERIE 25/02/2026;;;25/02/2026 12:42:31;25/02/2026;25/02/2026 12:44:33;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
22a83625-93e1-4cd4-b149-452a247b5ae4;110;;32412883;CMD LC FRUITS & LEGUMES;;;25/02/2026 11:53:08;25/02/2026;25/02/2026 11:55:24;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
5c0e17f5-3f1c-4336-945d-32a6e00956d9;110;;42442658;CMD LC EPICERIE 25/02/2026;;;25/02/2026 11:48:11;25/02/2026;25/02/2026 11:50:50;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d242702e-6c73-402f-919a-4360b84bcdb9;110;;22049304;CMD LC EPICERIE;;;25/02/2026 11:47:46;25/02/2026;25/02/2026 12:22:36;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
2207bea2-6955-4450-b577-65c5f7986e52;110;;53023167;CMD LC FGX DU 25/02/2026;;;25/02/2026 11:26:40;25/02/2026;25/02/2026 11:28:59;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
181742ed-f9e4-4009-88d6-c503b0a283e7;110;;16864574;CMD LC DPH;;;25/02/2026 11:08:51;25/02/2026;25/02/2026 11:24:53;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
57336710-eb9f-4548-a719-1a020552578b;110;;11940351;CMD LC DPH;;;25/02/2026 10:44:50;25/02/2026;25/02/2026 11:09:06;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
484057da-fd27-47a7-823a-a57cf8efe025;110;;20830971;CMD F/GX;;;25/02/2026 10:36:51;25/02/2026;25/02/2026 10:44:31;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
359a5fca-25b8-4888-ad96-69e8212f8b7d;110;;73683325;CMD LC DPH;;;25/02/2026 10:30:55;25/02/2026;25/02/2026 10:44:33;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
fcad7624-aa58-44a8-a3c9-fc57fedb355e;110;;11125421;CMDE LC CREMERIE LS;;;25/02/2026 10:19:05;26/02/2026;25/02/2026 10:31:29;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
35e596bd-49d0-459a-91c8-fba4763192f4;110;;23127197;CMD LC FRUITS & LEGUMES;;;25/02/2026 10:05:53;25/02/2026;25/02/2026 10:30:34;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f66d0b54-cd9e-48ca-abd2-033b4c714255;110;;41214553;CMD LC EPICERIE 25/02/2026;;;25/02/2026 10:05:07;25/02/2026;25/02/2026 10:09:44;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
07b9cdd2-b327-48e9-8359-b76cf11de033;110;;14742102;CMD LC EPICERIE;;;25/02/2026 09:40:10;25/02/2026;25/02/2026 10:03:28;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f13a2255-dd2c-45fb-b975-497cc393a9f1;110;;31798317;CMD LC BAZAR;;;25/02/2026 09:30:05;25/02/2026;25/02/2026 09:40:22;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
8680b04c-ad86-473a-9e14-ea38a8b3a69d;110;;13313449;CMD LC P.POIS;;;25/02/2026 08:32:12;25/02/2026;25/02/2026 08:51:44;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
