id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
2b785017-b55d-49d1-91e3-32b3441dd536;110;;61876078;CMD LC EPICERIE 11/12/2025;;;11/12/2025 13:37:13;11/12/2025;11/12/2025 13:39:06;;;en attente de livraison;aressoh;aressoh;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
be34a47b-6e2e-42a8-a962-0a43877ae108;110;;29447985;CMD LC EPICERIE 11/12/2025;;;11/12/2025 12:56:47;11/12/2025;11/12/2025 13:03:25;;;en attente de livraison;aressoh;aressoh;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f2e9d5be-afa8-417a-992a-3053bb2fb732;110;;26593442;CMD LC EPICERIE DU 11/12/2025;;;11/12/2025 12:56:04;11/12/2025;11/12/2025 13:04:36;;;en attente de livraison;fyeo;fyeo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
7d590dbb-ea9d-4e85-8e89-06a775283990;110;;12860857;CMD LC LIQUIDE BOISS GAZ;;;11/12/2025 12:40:16;11/12/2025;11/12/2025 13:06:01;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
02e070f4-96e1-4606-9c6a-41276458961e;110;;55586562;CMD LC EPICERIE;;;11/12/2025 12:32:37;11/12/2025;11/12/2025 12:40:37;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
4dc3d3ea-0f2c-4d44-a466-07ec3bf16fd2;110;;22990129;CMD LC EPICERIE 11/12/2025;;;11/12/2025 11:24:01;11/12/2025;11/12/2025 11:26:32;;;en attente de livraison;aressoh;aressoh;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
912e3597-b5d2-4644-a678-69d85fcf85d9;110;;21384107;cmd lc 11/12/2025;;;11/12/2025 11:19:01;11/12/2025;11/12/2025 11:35:13;;;en attente de livraison;vkouamalan;vkouamalan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
cca565c4-e9e7-4dd4-9333-62ceeb558694;110;;51721066;CMD LC BOIS;;;11/12/2025 11:10:10;11/12/2025;11/12/2025 11:22:59;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
ebcd4c5c-1abf-470d-9b38-33100cc0a2ee;110;;21517356;CMD LC F/L;;;11/12/2025 11:09:15;11/12/2025;11/12/2025 11:10:56;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
6c7c5030-d12a-4b4c-9d79-1d3c56e9e5d5;110;;29817160;CMD LC F/L;;;11/12/2025 11:05:35;11/12/2025;11/12/2025 11:07:42;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
