id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
73b6f3ba-8b44-4d01-8ee1-b705ae24903d;230;;21569310;LIQUIDE CENTRALE;;;05/04/2026 12:01:09;06/04/2026;05/04/2026 12:07:28;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
0a2d1d01-6f16-42e8-a006-41153f46cf84;230;;13503085;LIQUIDE CENTRALE;;;05/04/2026 11:53:03;06/04/2026;05/04/2026 12:00:20;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
0b1bb554-0dd2-493d-bb33-f143ef8daa5b;230;;10791418;LIQUIDE CENTRALE;;;04/04/2026 19:11:58;05/04/2026;04/04/2026 19:18:00;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
74960fec-cc3f-46c4-8153-5102acb1da46;230;;19254256;LIQUIDE CENTRALE;;;04/04/2026 17:19:48;05/04/2026;04/04/2026 17:24:35;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
8345f323-2314-46c6-bca6-34f1b8095dbf;230;;10672080;LIQUIDE CENTRALE;;;04/04/2026 16:40:13;05/04/2026;04/04/2026 16:43:43;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
a653564b-86d0-4215-8406-ac4e82c2bbf6;230;;72700489;LIQUIDE CENTRALE;;;04/04/2026 15:54:53;05/04/2026;04/04/2026 16:03:26;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
64f2f517-2362-47f9-928e-128772d6d3ea;230;;70485515;CREMERIE CENTRALE;;;04/04/2026 10:40:33;05/04/2026;04/04/2026 10:43:15;;;en attente de livraison;eyapo;eyapo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
965dfcba-743e-4c5c-a936-89073420155c;230;;29167243;FRUITS ET LEGUMES LD;;;04/04/2026 10:22:21;05/04/2026;04/04/2026 10:59:17;;;en attente de livraison;LNieupa;LNieupa;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
eebc6de1-817e-403d-891b-61164a2dc477;230;;25128066;FROMAGE COUPE CENTRALE;;;04/04/2026 10:06:19;05/04/2026;04/04/2026 10:16:58;;;en attente de livraison;kjcnguessan;kjcnguessan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
b98772b5-1c20-4da0-97cc-41762ff7ba8e;230;;68568367;CREMERIE CENTRALE;;;04/04/2026 09:43:16;05/04/2026;04/04/2026 10:06:59;;;en attente de livraison;kjcnguessan;kjcnguessan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d0fa972c-98af-44f8-8fba-17926463fb91;230;;35124531;PATISSERIE CENTRALE;;;04/04/2026 08:01:37;05/04/2026;04/04/2026 08:03:16;;;en attente de livraison;KKONAN;KKONAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
