id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
0166103e-13f4-44d6-8b92-a000d7e3e8d4;110;;83897220;;;;05/03/2026 19:06:31;05/03/2026;05/03/2026 19:26:07;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
74e4f331-92ea-4fbf-934d-3d2aee4d0ba6;110;;23919787;CMD LC EPICERIE;;;05/03/2026 14:10:17;05/03/2026;05/03/2026 14:16:22;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
dad2df9d-373c-4ab3-a2cb-24f61a242bf2;110;;26454483;cmd lc 05/03/2026;;;05/03/2026 13:14:03;05/03/2026;05/03/2026 13:37:39;;;en attente de livraison;gsie;gsie;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
85bba9cf-a435-49c8-b7ca-ac18efcad230;110;;21907513;CMD LC EPICERIE;;;05/03/2026 12:51:42;05/03/2026;05/03/2026 13:07:17;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
36840f21-4f44-47b0-a29f-8bd72c8d781b;110;;33681629;CMD LC EPICERIE;;;05/03/2026 12:28:13;05/03/2026;05/03/2026 12:52:15;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e3e18ca2-f28c-4aec-93ef-35a09540003c;110;;31971493;CMD LC LIQUIDE;;;05/03/2026 11:58:19;05/03/2026;05/03/2026 12:29:04;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
cb4940ef-9b62-4697-8670-7cdb692624f1;110;;65685594;CMD LC F/L;;;05/03/2026 11:36:08;05/03/2026;05/03/2026 11:38:02;;;en attente de livraison;rtraore;rtraore;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
67e3d303-1a8a-4dd2-b934-2dfdcec33832;110;;44332328;CMD LC F/L;;;05/03/2026 11:34:08;05/03/2026;05/03/2026 11:37:00;;;en attente de livraison;rtraore;rtraore;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d82a7ed2-6007-4d20-89ca-79f4677ee9ad;110;;24221635;CMD LC DPH;;;05/03/2026 11:20:42;05/03/2026;05/03/2026 11:40:58;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
af616910-a65a-410c-b278-2ea6007ea7c5;110;;24769153;CMD LC DPH;;;05/03/2026 11:06:14;05/03/2026;05/03/2026 11:08:09;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
a05c85c0-8db3-4a0d-a781-d432232db11f;110;;27992808;CMD LC TRAITEUR 05/03/2026;;;05/03/2026 10:40:25;05/03/2026;05/03/2026 10:44:11;;;en attente de livraison;aglaourou;aglaourou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d2b1421b-3312-4c28-93bb-3167af4c89a5;110;;14132633;CMD LC JUS;;;05/03/2026 10:29:41;05/03/2026;05/03/2026 11:07:16;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
