id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
de305738-c98b-4b42-8dab-013234c41480;110;;25291246;;;;20/01/2026 15:51:03;20/01/2026;20/01/2026 17:04:17;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
010b1966-f39e-4ce2-8248-94adabc818c9;110;;15653649;;;;20/01/2026 15:14:11;20/01/2026;20/01/2026 15:16:07;;;en attente de livraison;slogrohouan;slogrohouan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
66e0f1a4-ef60-45c4-8fdc-ed2396210e80;110;;10434342;CMD LC BAZAR DU 20/01/2026;;;20/01/2026 15:02:25;20/01/2026;20/01/2026 15:04:17;;;en attente de livraison;fyeo;fyeo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d034aa56-3aee-457e-9c7d-47d55b8f3bfc;110;;28302755;;;;20/01/2026 14:53:53;20/01/2026;20/01/2026 15:08:38;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
8c333888-8bd3-4a7d-b025-27f963b64896;110;;15881603;;;;20/01/2026 14:21:28;20/01/2026;20/01/2026 14:38:39;;;en attente de livraison;slogrohouan;slogrohouan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f45eabe2-f532-4bb8-ae10-ed255af009cf;110;;30333935;CMD LC DPH;;;20/01/2026 12:49:46;20/01/2026;20/01/2026 12:55:38;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f3a59c7a-8fc5-416c-bad7-49b470ff23f9;110;;13275426;CMD LC LIQUIDE SIROP & JUS;;;20/01/2026 11:52:56;20/01/2026;20/01/2026 12:41:36;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
3b525d10-af85-46e0-b5b7-f38881958442;110;;89157214;CMD LC EPICERIE;;;20/01/2026 11:01:56;20/01/2026;20/01/2026 11:11:06;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
b2e42e84-e932-46e9-b1ff-419bf79d9ff6;110;;59887504;CMD LC DPH;;;20/01/2026 10:46:39;20/01/2026;20/01/2026 11:01:35;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d0efd427-6ef4-4df7-aee0-fa810dc51ff8;110;;27966484;CMD LC DPH;;;20/01/2026 10:43:50;20/01/2026;20/01/2026 10:46:22;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
49568a36-2890-44f2-ae23-26cd732ac536;110;;56285749;CMD LC LIQUIDE;;;20/01/2026 10:27:15;20/01/2026;20/01/2026 10:43:49;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
41ebf2ca-d742-4adf-ab3a-c60dd738e6f5;110;;21298341;CMD LD SACHET 20/01/2026;;;20/01/2026 10:26:37;20/01/2026;20/01/2026 10:30:48;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c44ee662-b4a7-4c2a-b77c-167d23412975;110;;15699219;CMD LC FRUITS & LEGUMES;;;20/01/2026 10:15:21;20/01/2026;20/01/2026 10:26:29;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
