id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
937aafba-379a-4cb2-bbf3-c93870b44266;230;;95311610;LIQUIDE CENTRALE;;;13/04/2026 13:55:14;14/04/2026;13/04/2026 14:00:04;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
91a8ecd4-6519-49fa-8282-1b855058130c;230;;73519788;;;;13/04/2026 12:52:20;14/04/2026;13/04/2026 12:54:40;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
76777fe6-b69a-4150-ac46-957d35639476;230;;27971552;LIQUIDE CENTRALE;;;13/04/2026 12:50:26;14/04/2026;13/04/2026 12:53:31;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
78ff9e3d-8be4-43bb-8a9f-8e40d9e85e2b;230;;21891945;;;;13/04/2026 12:13:02;14/04/2026;13/04/2026 12:57:17;;;en attente de livraison;;RSoumahoro;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
6538eecc-5c18-4bd1-8396-0fa2c894e28e;230;;29765883;LIQUIDE CENTRALE;;;13/04/2026 12:11:14;14/04/2026;13/04/2026 12:47:26;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f8a661c3-d7f6-4e6f-8d4b-77bc3e1d0f2c;230;;30371566;EPICERIE CENTRALE;;;13/04/2026 11:51:15;14/04/2026;13/04/2026 11:55:15;;;en attente de livraison;OMAIGA;OMAIGA;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
0593d4b6-5aee-42cd-86aa-ea72b27b0e2f;230;;55797409;LIQUIDE CENTRALE;;;13/04/2026 11:43:21;14/04/2026;13/04/2026 11:45:37;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
aedfcdc5-0d42-45e0-97b0-85a21939e26f;230;;65168056;;;;13/04/2026 11:25:54;14/04/2026;13/04/2026 11:41:02;;;en attente de livraison;;jassamoi;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
ab4ca9c6-cb06-4622-9979-06c7638eacf1;230;;20696001;EPICERIE CENTRALE;;;13/04/2026 11:16:31;14/04/2026;13/04/2026 11:28:22;;;en attente de livraison;bdagninimonza;bdagninimonza;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
163e4d64-9b0e-40fb-9771-699a3487ae8f;230;;19496812;EPICERIE CENTRALE;;;13/04/2026 11:09:24;14/04/2026;13/04/2026 11:16:06;;;en attente de livraison;bdagninimonza;bdagninimonza;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f91d73d9-0230-41db-a693-8f81d960581e;230;;18636460;LIQUIDE CENTRALE;;;13/04/2026 10:59:19;14/04/2026;13/04/2026 11:27:03;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
5d739669-04f3-4190-9ba2-040b86170c43;230;;15154011;DPH CENTRALE;;;13/04/2026 10:26:07;14/04/2026;13/04/2026 10:33:54;;;en attente de livraison;jassamoi;kjcnguessan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d3d66930-6d48-41c9-8648-dfd4e8282887;230;;75509756;FROMAGE COUPE CENTRALE;;;13/04/2026 10:19:01;14/04/2026;13/04/2026 10:30:06;;;en attente de livraison;kjcnguessan;kjcnguessan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
8b817a8d-eebf-4723-b904-486f4fada86e;230;;17801406;BAZAR CENTRALE;;;13/04/2026 10:18:04;14/04/2026;13/04/2026 10:57:29;;;en attente de livraison;eyapo;eyapo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d8e7c20f-95c5-48ac-ab91-b6db479b9f51;230;;28676040;CREMERIE CENTRALE;;;13/04/2026 10:05:55;14/04/2026;13/04/2026 10:20:11;;;en attente de livraison;kjcnguessan;kjcnguessan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
57564e9a-3a4c-45d6-b40c-75fad52ed2cb;230;;30537599;FRUITS ET LEGUMES CENTRALE;;;13/04/2026 09:57:30;14/04/2026;13/04/2026 11:00:27;;;en attente de livraison;LNieupa;LNieupa;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
136b8976-082d-4ddd-bb97-a57e4a8ba4c2;230;;20723658;DPHE CENTRALE;;;13/04/2026 09:48:34;14/04/2026;13/04/2026 10:23:09;;;en attente de livraison;jassamoi;jassamoi;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
6638b0a0-8531-4896-a40e-584e480d303d;230;;22815542;;;;13/04/2026 09:02:23;14/04/2026;13/04/2026 10:58:16;;;en attente de livraison;;jassamoi;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
abc83678-2974-40d4-92ed-4c7f8546a752;230;;11093490;BAZAR CENTRALE;;;12/04/2026 22:39:54;13/04/2026;12/04/2026 22:46:22;;;en attente de livraison;eyapo;eyapo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
81c17e6d-ed9f-4077-bba6-8ede7c91c96d;230;;22732603;EPICERIE CENTRALE;;;12/04/2026 19:35:39;13/04/2026;12/04/2026 19:40:27;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
9e8ff3ba-4824-45ae-81f3-2c5b3a2d5e5c;230;;27689881;LIQUIDE CENTRALE;;;12/04/2026 17:08:04;13/04/2026;12/04/2026 17:49:37;;;en attente de livraison;AAbdoulaye;AAbdoulaye;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c4eb6b62-b955-4170-8dd7-a3e29c8dbefa;230;;77010101;DPHE CENTRALE;;;12/04/2026 15:55:09;13/04/2026;12/04/2026 16:35:57;;;en attente de livraison;;GKOUAKOU;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
