id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
6b341472-53bd-42ca-b1e3-743fd92e9b87;110;;62441209;CMD LC BAZAR DU 23/12/2025;;;23/12/2025 13:22:25;23/12/2025;23/12/2025 13:33:58;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
3e0bb1e6-c3dc-4263-bd1b-d6106992fbf2;110;;28113012;CMD LC EPICERIE 23/12/2025;;;23/12/2025 12:58:38;23/12/2025;23/12/2025 13:00:38;;;en attente de livraison;phawoua;phawoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
fed2d954-d8d6-40fb-b167-eae50fd1e8db;110;;32917562;;;;23/12/2025 12:49:26;23/12/2025;23/12/2025 12:54:56;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e3436e7e-2020-4029-8d5f-9912fdd7f247;110;;73021389;CMD LC DPHE du 23/12/2025;;;23/12/2025 12:18:24;23/12/2025;23/12/2025 12:21:43;;;en attente de livraison;kskonan;kskonan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d2cd312e-e3ae-46d4-abee-208a2618c45b;110;;29757837;CMD LC EPICE;;;23/12/2025 12:06:57;23/12/2025;23/12/2025 12:10:01;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
a7cb79bb-6726-4fd3-a701-e333471ba510;110;;24227460;CMD LC EPICERIE;;;23/12/2025 11:54:27;23/12/2025;23/12/2025 13:24:28;;;en attente de livraison;slogrohouan;slogrohouan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
2095f51d-e6d8-4ce9-9a2d-441bf24c8232;110;;12594576;CMD LC EPICERIE;;;23/12/2025 11:50:01;23/12/2025;23/12/2025 11:53:54;;;en attente de livraison;slogrohouan;slogrohouan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
cccb20eb-faa5-4bd8-aa7b-7a778365abdb;110;;49272727;CMD LC EPICE;;;23/12/2025 11:41:54;23/12/2025;23/12/2025 12:07:07;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d4c60336-d7ca-4447-937a-84bb35322aa7;110;;24255370;CMD LC DPHE du 23/12/2025;;;23/12/2025 11:39:19;23/12/2025;23/12/2025 11:45:43;;;en attente de livraison;kskonan;kskonan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
179fa807-423f-44c4-9f4d-779ce1b8e181;110;;14593179;CMD LC EPICE;;;23/12/2025 11:38:51;23/12/2025;23/12/2025 11:40:20;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
6b547ed7-417c-475a-a363-e776b6469190;110;;61312781;CMD LC EPICERIE 23/12/2025;;;23/12/2025 11:38:41;23/12/2025;23/12/2025 11:42:30;;;en attente de livraison;phawoua;phawoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
614a7e1f-c2ea-42d7-81d7-1e5933efd7bb;110;;16633075;CMD LC DPH;;;23/12/2025 11:36:53;23/12/2025;23/12/2025 11:49:02;;;en attente de livraison;slogrohouan;slogrohouan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
7c4a1989-bbc5-4278-ba99-e4fc7524f9fc;110;;52955093;CMD LC EPICERIE DU 23/12/2025;;;23/12/2025 11:36:11;23/12/2025;23/12/2025 11:38:45;;;en attente de livraison;fyeo;fyeo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
17729a45-1200-47f7-91a1-11ff9169710e;110;;29528031;CMD LC EPICERIE DU 23/12/2025;;;23/12/2025 11:31:29;23/12/2025;23/12/2025 11:35:46;;;en attente de livraison;fyeo;fyeo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c265fc89-4c9b-4ce9-b4b1-6ba44d1ce10a;110;;87668767;CMD LC F/L;;;23/12/2025 11:26:36;23/12/2025;23/12/2025 11:27:53;;;en attente de livraison;vkouamalan;vkouamalan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f518c88f-2e06-43fc-95b9-c0b8f0335b64;110;;24894773;CMD LC F/L;;;23/12/2025 11:24:25;23/12/2025;23/12/2025 11:26:42;;;en attente de livraison;vkouamalan;vkouamalan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f9e29607-6d00-4d34-baf1-bace71839aac;110;;17944869;CMD LC EPICE;;;23/12/2025 11:11:37;23/12/2025;23/12/2025 11:37:47;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
6058a430-e705-48a9-9f84-d52921f380ec;110;;14298728;cmd lc 23/12/2025;;;23/12/2025 11:10:26;23/12/2025;23/12/2025 11:18:52;;;en attente de livraison;kskonan;kskonan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e905cf2a-9ba8-4528-8b42-05a213a93363;110;;23051258;CMD LC DPH;;;23/12/2025 10:44:37;23/12/2025;23/12/2025 10:57:01;;;en attente de livraison;phawoua;phawoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
fe372ce7-00ca-4669-827f-1c29054d6948;110;;28632847;;;;23/12/2025 10:31:37;23/12/2025;23/12/2025 10:45:58;;;en attente de livraison;kskonan;kskonan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d1379420-22c7-462d-9357-b3528fca73fa;110;;13263243;;;;23/12/2025 10:20:32;23/12/2025;23/12/2025 10:53:11;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
49b5df49-ae65-41e7-bea2-053e0b8bf1dd;110;;63114673;CMD LC SURG;;;23/12/2025 10:15:16;23/12/2025;23/12/2025 10:21:04;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
4c69d81f-0c05-48de-a6bd-39c1176da32a;110;;27965200;CMD LC F/L;;;23/12/2025 09:49:12;23/12/2025;23/12/2025 10:00:34;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
6f08d7a5-2f10-4fa5-bfa5-9bb2f95270ce;110;;19757923;CMD LC F/L;;;23/12/2025 09:40:07;23/12/2025;23/12/2025 10:14:44;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
640d747c-1db6-41ff-96e3-d6bd28732032;110;;22731079;cmd lc 23/12/2025;;;23/12/2025 09:39:51;23/12/2025;23/12/2025 09:49:55;;;en attente de livraison;phawoua;phawoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
