id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
f25af365-948a-4937-b797-ee7b61698b66;110;;31557491;CMD LC DPHE DU 26/03/2026;;;26/03/2026 14:32:56;26/03/2026;26/03/2026 14:37:15;;;en attente de livraison;lsaraka;lsaraka;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d06d2131-86fe-4100-ada8-760a42f28094;110;;93707511;CMD LC DPHE;;;26/03/2026 12:15:01;26/03/2026;26/03/2026 12:19:26;;;en attente de livraison;kkoffi;kkoffi;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
cde62a4a-1117-4436-a1fb-67cb46975fcb;110;;16731195;CMD LC EAU;;;26/03/2026 11:46:08;26/03/2026;26/03/2026 12:01:14;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
62fa037b-773f-4e09-8e3a-dd4f79dfb1d2;110;;98018013;CMD LC BOISS;;;26/03/2026 10:57:18;26/03/2026;26/03/2026 11:46:23;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
16bf38fa-f65f-43d1-8c50-7c41ae0d70bb;110;;10296650;;;;26/03/2026 10:57:06;26/03/2026;26/03/2026 10:57:49;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
4d2913e3-b53c-4ad6-ab43-bc781e852da9;110;;23699032;CMD LC EPICERIE 26/03/2026;;;26/03/2026 10:54:47;26/03/2026;26/03/2026 11:16:07;;;en attente de livraison;lsaraka;lsaraka;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
99121f75-eb49-41d5-9132-f0471b1831ae;110;;32209774;CMD LC EPICE;;;26/03/2026 10:35:50;26/03/2026;26/03/2026 10:53:52;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f6ce287d-85fa-416c-9d66-2d2739cc5fb5;110;;16491343;CMD LC PATISSERIE DU 26/03/2026;;;26/03/2026 10:27:34;26/03/2026;26/03/2026 10:31:52;;;en attente de livraison;aglaourou;aglaourou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
77cf45d6-ae08-4e2c-9d6d-f24999ef411b;110;;16904341;CMD LC DPH;;;26/03/2026 10:24:02;26/03/2026;26/03/2026 10:36:50;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e96ac592-b920-4476-9976-be3f180450e7;110;;47516927;CMD LC SURG F/C;;;26/03/2026 10:16:56;26/03/2026;26/03/2026 10:24:25;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
