id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
ef40a97f-ffc9-4c16-8502-a36daf6b418e;110;;20352157;CMD LC SURGELEE;;;27/01/2026 08:13:48;27/01/2026;27/01/2026 08:19:32;;;en attente de livraison;vkouamalan;vkouamalan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
fa04653d-2b87-4109-828e-3537c475e10a;110;;28848169;;;;26/01/2026 18:59:12;26/01/2026;26/01/2026 19:03:41;;;en attente de livraison;yagnongbo;yagnongbo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
4f2e73fe-0c8b-445f-9881-f50520262d8f;110;;30546641;CMD LC EPICERIE DU 26/01/2026;;;26/01/2026 18:18:12;26/01/2026;26/01/2026 18:23:17;;;en attente de livraison;ALOUI.BORIS-ARNAUD;ALOUI.BORIS-ARNAUD;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d433eecc-4167-4fdb-b08e-517566678e7f;110;;39881306;;;;26/01/2026 17:28:48;26/01/2026;26/01/2026 17:52:35;;;en attente de livraison;ALOUI.BORIS-ARNAUD;ALOUI.BORIS-ARNAUD;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
64346f61-c229-4db9-934c-3a2c7813435b;110;;29195150;CMD LC EMBALLAGE BAGUETTE;;;26/01/2026 15:31:33;26/01/2026;26/01/2026 15:34:44;;;en attente de livraison;eniongui;eniongui;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
61ff161b-bde8-4638-94c8-6b03f4b4cbdb;110;;23594970;CMD LC FGX DU 26/01/2026;;;26/01/2026 14:28:32;26/01/2026;26/01/2026 14:30:42;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
788129eb-3270-46f8-83e0-b4c36d637f41;110;;26660048;CMD LC LIQUIDE;;;26/01/2026 12:56:35;26/01/2026;26/01/2026 13:08:15;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
b78c9938-32c8-47e2-bae7-245c45aae8c0;110;;16377897;;;;26/01/2026 12:40:56;26/01/2026;26/01/2026 12:42:59;;;en attente de livraison;ALOUI.BORIS-ARNAUD;ALOUI.BORIS-ARNAUD;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f761fd1d-18cb-4b4c-b6a4-76c512f44fc1;110;;31116578;CMD LC BAZAR;;;26/01/2026 12:21:25;26/01/2026;26/01/2026 12:35:33;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
6dd901fa-2f04-41c3-9ca8-012baa85dc61;110;;25346483;CMD LC EPICERIE;;;26/01/2026 12:07:10;26/01/2026;26/01/2026 12:22:01;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
bc4ff2c2-b5db-4e9b-b05f-ae1d44319d32;110;;25053431;CMD LC DPH;;;26/01/2026 11:54:26;26/01/2026;26/01/2026 12:06:17;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
