id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
7be61d41-4013-4c37-be40-679a73dbf636;230;;27022279;EPICERIE CENTRALE;;;23/03/2026 12:17:55;24/03/2026;23/03/2026 12:32:01;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
fdd9722f-ebc3-4615-abaf-bdb4201ed7a6;230;;41283331;CHARCUTERIE CENTRALE;;;23/03/2026 12:01:59;24/03/2026;23/03/2026 12:05:32;;;en attente de livraison;htano;htano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f0bc04cf-6847-469f-b9e4-89b10001968b;230;;10781626;EPICERIE CENTRALE;;;23/03/2026 12:01:30;24/03/2026;23/03/2026 12:18:01;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
fddcec47-c180-4926-b51e-d23436c760e8;230;;23672451;EPICERIE CENTRALE;;;23/03/2026 11:31:35;24/03/2026;23/03/2026 11:34:26;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
daf5cabc-9a73-4aa7-821e-cfa3431fb426;230;;11984363;LIQUIDE LD;;;23/03/2026 11:27:13;24/03/2026;23/03/2026 12:28:25;;;en attente de livraison;AAbdoulaye;AAbdoulaye;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e5c10c48-cb3a-44dc-a761-e2f99a65b31a;230;;18152941;EPICERIE CENTRALE;;;23/03/2026 11:21:29;24/03/2026;23/03/2026 11:25:41;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
80e1f8a5-950b-4e0e-9186-118e0a9eaffe;230;;13213337;EPICERIE CENTRALE;;;23/03/2026 11:17:14;24/03/2026;23/03/2026 11:21:37;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
89cb4b6f-a8ac-4051-9c7d-831822501fa9;230;;12906918;DPHE CENTRALE;;;23/03/2026 11:03:30;24/03/2026;23/03/2026 11:18:54;;;en attente de livraison;;GKOUAKOU;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e42c87b8-bb3b-42a0-9416-2e1d0729fcc0;230;;20252685;DPHE;;;23/03/2026 11:00:41;24/03/2026;23/03/2026 11:06:55;;;en attente de livraison;KTRAORE;KTRAORE;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
16818067-9344-45ba-bc2d-08cd5408f7a2;230;;21223928;FRUITS ET LEGUMES CENTRALE;;;23/03/2026 10:35:42;24/03/2026;23/03/2026 11:00:02;;;en attente de livraison;KTRAORE;KTRAORE;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
