id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
6845cd79-d094-4139-b784-3ee0034217d7;415;;17527003;CMD EPIERIE SALEE PROMO;;;09/04/2026 14:03:31;10/04/2026;09/04/2026 14:06:25;;;en attente de livraison;gbvzoma;gbvzoma;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
122225e6-1c90-44bd-8d80-9da9988c9f40;415;;60907458;CMD BAZAR;;;09/04/2026 13:42:13;10/04/2026;09/04/2026 14:00:05;;;en attente de livraison;gbvzoma;gbvzoma;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
96152f05-6ef6-42d5-b9c0-a6f6f9ef57eb;415;;11071017;CMD BOUGIE FONTAINE;;;09/04/2026 13:39:28;10/04/2026;09/04/2026 14:00:23;;;en attente de livraison;gbvzoma;gbvzoma;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
2422a013-f763-4360-b006-244e9dd4bfe7;415;;32905250;CMD FRUITS ET LEGUMES;;;09/04/2026 13:35:15;10/04/2026;09/04/2026 13:40:24;;;en attente de livraison;gbvzoma;gbvzoma;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
dd795364-cd15-4c87-a50b-2b538ef971dc;415;;29782107;CMD EPICERIE SUCREE;;;09/04/2026 13:12:52;10/04/2026;09/04/2026 13:31:21;;;en attente de livraison;gbvzoma;gbvzoma;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
61ac4264-570c-4f95-a8d0-85ab7c0c054f;415;;30090399;CDE EPICERIE SALEE;;;09/04/2026 12:39:43;10/04/2026;09/04/2026 14:00:46;;;en attente de livraison;gbvzoma;gbvzoma;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
11ef9b3a-1e91-4e12-80b8-c3c497c8643c;415;;98281219;CMD CHARCUTERIE;;;08/04/2026 21:11:18;10/04/2026;09/04/2026 12:08:38;;;en attente de livraison;gbvzoma;gbvzoma;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
dcc8f474-cd44-4c0e-8a1d-d0cba64f59b1;415;;76461922;CMD SURGELE;;;08/04/2026 21:05:45;10/04/2026;09/04/2026 12:09:30;;;en attente de livraison;gbvzoma;gbvzoma;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
7a406029-3cc8-41b7-b20c-c5f303ed23e0;415;;11291070;CMD LC HYGIENE PARFUMERIE;;;08/04/2026 20:28:27;10/04/2026;09/04/2026 13:33:22;;;en attente de livraison;gbvzoma;gbvzoma;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
25e4d87c-956c-4336-b94b-136a2ce5b6dd;415;;17395624;CMD LC ENTRETIEN DROGUERIE;;;08/04/2026 20:04:44;10/04/2026;09/04/2026 13:32:28;;;en attente de livraison;gbvzoma;gbvzoma;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
ee7fbc15-1594-4466-8dc2-f1282c3b79fb;415;;31600101;CMD CREMERIE;;;08/04/2026 19:57:18;10/04/2026;09/04/2026 12:05:57;;;en attente de livraison;gbvzoma;gbvzoma;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
93feff36-82ac-4ec8-8821-d7430bb7d0bb;415;;14461280;CMD LC LIQUIDE;;;08/04/2026 19:21:47;10/04/2026;09/04/2026 12:33:02;;;en attente de livraison;gbvzoma;gbvzoma;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
