id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
f3c6cd8b-b0f3-412b-9939-a0104d9f60f9;230;;23868858;LIQUIDE  CENTRALE;;;12/03/2026 13:27:44;13/03/2026;12/03/2026 13:36:31;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c609e02a-ed9d-4918-904a-a44e465bdeab;230;;93696495;EPICERIE CENTRALE;;;12/03/2026 13:20:24;13/03/2026;12/03/2026 13:24:58;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
9f2ee94d-05ad-4e33-a8ab-c5a8bd1c5574;230;;11229240;LIQUIDE CENTRALE;;;12/03/2026 13:18:16;13/03/2026;12/03/2026 13:27:55;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
650ca048-0393-4b09-a073-f905e6003858;230;;16012117;EPICERIE CENTRALE;;;12/03/2026 13:16:51;13/03/2026;12/03/2026 13:21:31;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
39609af7-ffe4-4f08-a896-d874044cf7e5;230;;17501262;EPICERIE CENTRALE;;;12/03/2026 13:01:01;13/03/2026;12/03/2026 13:16:08;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
27573fd1-c59a-4ffa-b1f6-32639c48c81c;230;;24703148;EPICERIE CENTRALE;;;12/03/2026 12:21:32;13/03/2026;12/03/2026 12:43:07;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e7dec457-3c9c-4ab9-9bea-43c7d1115619;230;;83907385;0257;;;12/03/2026 12:07:13;13/03/2026;12/03/2026 12:11:38;;;en attente de livraison;NCOULIBALY;NCOULIBALY;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c06c9504-b35c-486f-a3db-f86a523b38b6;230;;29099623;EPICERIE CENTRALE;;;12/03/2026 11:46:16;13/03/2026;12/03/2026 12:20:37;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
411e8ab4-cc18-4151-90d3-aac84884b846;230;;32624654;EMBALLAGE PATISSERIE;;;12/03/2026 10:15:06;13/03/2026;12/03/2026 10:16:54;;;en attente de livraison;KKONAN;KKONAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f9a41244-c626-40c0-926d-696608e29fc2;230;;31294958;CREMERIE CENTRALE;;;12/03/2026 10:02:45;13/03/2026;12/03/2026 10:35:57;;;en attente de livraison;YSOUMAORO;YSOUMAORO;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
a593661f-f002-438b-9c0a-b71effc53977;230;;27256821;FRUITS ET LEGUMES CENTRALE;;;12/03/2026 09:55:56;13/03/2026;12/03/2026 10:39:28;;;en attente de livraison;KTRAORE;KTRAORE;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
8c30d0f9-cb19-46a8-a748-5bcc13ee0158;230;;19176906;PATISSERIE CENTRALE;;;12/03/2026 09:01:52;13/03/2026;12/03/2026 09:03:15;;;en attente de livraison;KKONAN;KKONAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
b7e228ac-78db-4760-8fcd-17a96edfdffb;230;;12440024;EPICERIE CENTRALE;;;11/03/2026 17:35:48;12/03/2026;11/03/2026 17:55:21;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
41e07a0d-703c-4a27-b43d-fede7d787749;230;;27310567;DPHE CENTRALE;;;11/03/2026 14:39:37;12/03/2026;11/03/2026 14:48:49;;;en attente de livraison;jassamoi;jassamoi;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
bd2855b1-9239-47a5-8573-70d9e796d31f;230;;24626163;DPHE CENTRALE;;;11/03/2026 13:57:19;12/03/2026;11/03/2026 14:17:31;;;en attente de livraison;;JSERY;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
