id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
7fcea64e-ef61-4ba5-a511-1c51b57d6648;110;;29930142;CMD LC SURGELE;;;14/03/2026 10:49:29;14/03/2026;14/03/2026 11:00:32;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d90d31c5-f2a2-455b-9c18-bdf831b205c4;110;;62751724;CMD LC EPICERIE;;;14/03/2026 10:30:38;14/03/2026;14/03/2026 10:50:18;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
4421b3d8-f0ed-4851-a5f8-820ab5f7addd;110;;24340989;CMD LC FGX DU 14/03/2026;;;14/03/2026 10:19:15;14/03/2026;14/03/2026 10:24:31;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
bdbe8f64-e484-44dd-a52b-19c862c127c8;110;;27047082;CMD LC F/L;;;14/03/2026 10:07:27;14/03/2026;14/03/2026 10:09:23;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
2809c13c-79c5-4ff4-bcea-2d261b10f64e;110;;12650361;cmd lc 14/03/2026;;;14/03/2026 10:07:27;14/03/2026;14/03/2026 10:26:26;;;en attente de livraison;cassamoi;cassamoi;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
2f78854f-62e9-4128-8ec6-45dfcd422cc1;110;;10512591;CMD LC F/L;;;14/03/2026 10:06:33;14/03/2026;14/03/2026 10:08:28;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
42ef079d-5c47-4294-adbe-d277436a5ca9;110;;12243588;cmd lc 14/03/2026;;;14/03/2026 09:57:30;14/03/2026;14/03/2026 10:07:49;;;en attente de livraison;cassamoi;cassamoi;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
a07888a1-d1d5-421e-ae88-d1b2a76a3c23;110;;27148648;CMD LC F/L;;;14/03/2026 09:48:44;14/03/2026;14/03/2026 10:06:30;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
07c28500-9ba3-46ca-bce8-a8998bd32cc7;110;;27204785;CMD LC BOUCHERIE;;;14/03/2026 09:41:51;14/03/2026;14/03/2026 09:45:34;;;en attente de livraison;YOUAN.BI.PACOME;YOUAN.BI.PACOME;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
bf6c3b22-898f-4c7e-83f9-6cb3adbacf42;110;;15434412;CMD LC FL DU 14/03/2026;;;14/03/2026 08:57:55;14/03/2026;14/03/2026 09:00:48;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
