id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
b5e7f235-cc52-4970-89c1-28975f0301bd;110;;13706622;CMD LC JUS;;;15/12/2025 11:55:59;;;;;en préparation;ajbrindou;;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
33cf9a56-b021-4ec7-b2f1-04d0b3a7e7d4;110;;36896890;CMD LC FL DU 15/12/25;;;15/12/2025 11:48:12;15/12/2025;15/12/2025 11:50:03;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
017d67cd-c2f3-4dac-841d-ae414474d266;110;;33799180;CMD LIQUIDE;;;15/12/2025 11:32:58;15/12/2025;15/12/2025 11:44:07;;;en attente de livraison;fyeo;fyeo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
28ea328b-8d5c-4e01-abe1-95e5c3b15a76;110;;11213460;CMD LC EPICERIE;;;15/12/2025 11:12:24;15/12/2025;15/12/2025 11:23:35;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
be9c464a-c5eb-41c0-ab06-9bcc480f5d12;110;;17816680;CMD LC EPICERIE;;;15/12/2025 11:01:03;15/12/2025;15/12/2025 11:10:36;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
657aaed5-09da-48d0-a33d-5f7f8b6ae633;110;;12308098;CMD LC  EPICERIE 15/12/2025;;;15/12/2025 10:54:51;15/12/2025;15/12/2025 11:14:01;;;en attente de livraison;phawoua;phawoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
1e2518d4-2fb8-4b1d-be1b-6993be6278fd;110;;10262401;CMD LC EPICERIE;;;15/12/2025 10:45:30;15/12/2025;15/12/2025 11:01:11;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
db3fece5-1f21-440e-b133-18e2dfa3a469;110;;33492970;CMD LC EPICERIE;;;15/12/2025 10:38:34;15/12/2025;15/12/2025 10:45:56;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
baa8c0ad-e709-4fac-a34a-2493601a08ce;110;;94377380;CMD LC EPICERIE;;;15/12/2025 10:31:05;15/12/2025;15/12/2025 10:38:21;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
5b198226-5393-4bfa-85df-f8f0e04f9777;110;;44941737;CMD LC CREMERIE;;;15/12/2025 10:24:41;15/12/2025;15/12/2025 10:41:29;;;en attente de livraison;slogrohouan;slogrohouan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
429f918b-1d6c-4156-a8fa-6808762f761a;110;;78912994;CMD LIQUIDE;;;15/12/2025 10:20:28;15/12/2025;15/12/2025 10:45:36;;;en attente de livraison;phawoua;phawoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e8d32f6a-62b7-4cbd-9fec-8b1f0a2cc6f7;110;;19303456;CMD LC FRUITS & LEGUMES;;;15/12/2025 10:14:39;15/12/2025;15/12/2025 10:30:39;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
1a25c368-668a-4979-b213-9b842e17cb59;110;;14643643;CMD LC DPH;;;15/12/2025 09:58:54;15/12/2025;15/12/2025 10:05:12;;;en attente de livraison;gsie;gsie;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
