id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
af287347-f867-4bee-89c7-5f92aa0fa366;110;;26974436;CMD LC EPICERIE;;;12/01/2026 12:52:22;12/01/2026;12/01/2026 13:27:27;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e883fc63-4e3d-4696-ba59-a60ad9594670;110;;49223638;CMD LC TRAITEUR 12/01/20025;;;12/01/2026 12:34:31;12/01/2026;12/01/2026 12:36:39;;;en attente de livraison;fyeo;fyeo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f8cf5856-595b-44f8-9a94-e0df78e2f9c7;110;;18539887;CMD LC LIQUIDE;;;12/01/2026 12:09:52;12/01/2026;12/01/2026 12:49:13;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
192124fe-8a46-4405-b4b4-493e0482c483;110;;10883206;CMD LC DPH;;;12/01/2026 12:03:22;12/01/2026;12/01/2026 12:10:31;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
8e24a7f1-3a99-444d-8ca7-e22609e6bc6c;110;;21131488;CMD LC DPH;;;12/01/2026 11:48:26;12/01/2026;12/01/2026 12:04:01;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e24bda15-9bf1-48fe-b893-ecadfb5ceb4f;110;;25740194;CMD LC EPICERIE;;;12/01/2026 11:40:56;12/01/2026;12/01/2026 11:49:02;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
3329b864-80e7-4c53-a66d-815e3712a413;110;;15458871;CMD LC EPICERIE;;;12/01/2026 11:33:45;12/01/2026;12/01/2026 11:41:36;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
20e15154-f4b9-4c9d-9752-1dcdd819de3d;110;;11014934;CMD LC LIQUIDE;;;12/01/2026 11:29:31;12/01/2026;12/01/2026 11:34:16;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f9b98c09-6efa-420d-97c2-96eeaa7e2c14;110;;17305410;CMD LC LIQUIDE;;;12/01/2026 11:23:48;12/01/2026;12/01/2026 11:30:10;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
67af1cfe-8989-47f0-ad54-60e0d478bb3f;110;;15648954;CMD LC LIQUIDE;;;12/01/2026 11:00:24;12/01/2026;12/01/2026 11:24:26;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e6bc0a7f-62e5-4644-9e25-699eac40eae0;110;;20511336;CMD LC BEURRE;;;12/01/2026 10:55:09;12/01/2026;12/01/2026 11:01:04;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
324df2b8-6b2b-4fc8-8c46-e890d86d1c0b;110;;31868177;CMD LC BOUCHERIE DU 12/01/2026;;;12/01/2026 10:47:59;12/01/2026;12/01/2026 10:50:44;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d059a9f8-2b45-4dde-932c-f2e9c72cf758;110;;18169884;CMD LC CREMERIE LS;;;12/01/2026 10:46:07;12/01/2026;12/01/2026 10:55:47;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
