id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
dd2c134e-e32b-452a-b0d6-76db676804f5;110;;30362258;CMD LC DPH;;;10/12/2025 12:41:14;10/12/2025;10/12/2025 13:13:01;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
98d7d8fa-5357-4df9-8129-0fc86702ec7c;110;;15794826;CMD LC DPH;;;10/12/2025 12:31:38;10/12/2025;10/12/2025 12:35:38;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
54c630a6-047a-4772-85e1-da06c6068d79;110;;13721230;CMD LC LIQUIDE;;;10/12/2025 12:17:24;10/12/2025;10/12/2025 12:31:03;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
0d5fa957-761f-4aa2-afa8-de4849298d72;110;;12475474;CMD LC DPH;;;10/12/2025 11:54:16;10/12/2025;10/12/2025 12:17:36;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
49615988-11a9-4a33-a5e3-6ecfba767151;110;;26381242;CMD LC DPHE;;;10/12/2025 11:46:03;10/12/2025;10/12/2025 11:47:50;;;en attente de livraison;ALOUI.BORIS-ARNAUD;ALOUI.BORIS-ARNAUD;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d65e39b6-cf7e-48c1-adbb-96fec2db1bbd;110;;15069178;CMD LC DPH;;;10/12/2025 11:43:07;10/12/2025;10/12/2025 11:54:24;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
48c4f1fa-e98f-4d31-8ec9-77cadeba3a2b;110;;28932049;CMD LC DPHE du 10/12/2025;;;10/12/2025 11:26:00;10/12/2025;10/12/2025 11:32:54;;;en attente de livraison;kskonan;kskonan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
8c97353b-008c-44e7-87ae-d25b63ec2db0;110;;28212388;CMD LC FGX DU 10/12/2025;;;10/12/2025 11:18:30;10/12/2025;10/12/2025 11:20:41;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
069f8bfc-dd00-409d-a2b3-3b4def256dbb;110;;21672245;CMD LC F/L;;;10/12/2025 11:00:48;10/12/2025;10/12/2025 11:03:25;;;en attente de livraison;ehqassale;ehqassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
bb6839fd-d5f0-4c0b-825e-7fc92f2e0fbf;110;;30221552;;;;10/12/2025 10:54:31;11/12/2025;10/12/2025 11:11:57;;;en attente de livraison;slogrohouan;slogrohouan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
