id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
b12b76c3-dc53-497e-97b9-4a4b2dd065c2;294;;93079055;;;;08/04/2026 12:16:00;09/04/2026;08/04/2026 12:19:57;;;en attente de livraison;gltiemoko;gltiemoko;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
49656490-9b99-4355-a4c6-beea6e4adb39;294;;10710652;DPHE;;;08/04/2026 11:32:00;09/04/2026;08/04/2026 11:42:45;;;en attente de livraison;ckakpo;ckakpo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
ccbf16fd-9d5f-410a-9d70-be1c54dce49b;294;;28069281;;;;08/04/2026 11:01:32;09/04/2026;08/04/2026 11:32:18;;;en attente de livraison;lkoutouan;lkoutouan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
1d690b07-c045-4015-bc22-1de85cbc2ed4;294;;14034105;cmd epicerie;;;08/04/2026 10:58:33;08/04/2026;08/04/2026 11:24:38;;;en attente de livraison;absouanga;absouanga;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
309abf0c-43a6-4d58-8116-e13cf3312fc3;294;;14154507;CMD LC PAT;;;08/04/2026 10:10:33;09/04/2026;08/04/2026 10:14:53;;;en attente de livraison;icisse;icisse;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
253e6eaa-a02a-4df9-a96a-7a24823c9993;294;;19688909;;;;08/04/2026 09:42:01;08/04/2026;08/04/2026 09:45:50;;;en attente de livraison;absouanga;absouanga;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
7ca65a8c-0d6a-47dd-8b46-53f6d016ee5e;294;;57994739;CMD EPICERIE;;;08/04/2026 09:25:41;08/04/2026;08/04/2026 10:55:04;;;en attente de livraison;absouanga;absouanga;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
ec40784a-523d-44ae-957e-cb738a8d6ea1;294;;19824725;CMD EPICERIE;;;08/04/2026 09:21:03;08/04/2026;08/04/2026 09:26:41;;;en attente de livraison;absouanga;absouanga;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
ee1d75f0-59b5-4639-a0c7-eb72f3fd41d0;294;;23704160;CMD EPICERIE;;;08/04/2026 09:17:44;08/04/2026;08/04/2026 09:22:14;;;en attente de livraison;absouanga;absouanga;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
1a245849-7e33-42f9-8e72-b1b07ba0f291;294;;17070014;CMD CREMERIE;;;08/04/2026 09:00:25;08/04/2026;08/04/2026 09:18:10;;;en attente de livraison;absouanga;absouanga;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
3bc061a0-1ad9-48a4-9e23-525ad73332bc;294;;29184927;CMD CREMERIE;;;08/04/2026 08:58:07;08/04/2026;08/04/2026 09:00:02;;;en attente de livraison;absouanga;absouanga;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
3f909622-098e-4b23-b68c-5a8e532f60cc;294;;26496976;CMD CREMERIE;;;08/04/2026 08:51:07;08/04/2026;08/04/2026 08:57:34;;;en attente de livraison;absouanga;absouanga;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
19d8f641-c115-43d8-8eff-227b6dc7dec6;294;;96049233;CMD CREMERIE;;;08/04/2026 08:38:56;08/04/2026;08/04/2026 08:52:10;;;en attente de livraison;absouanga;absouanga;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
ffd9ddd6-ec3c-41b6-b5ba-3f7cf8deb58d;294;;23619038;CMD CREMERIE;;;08/04/2026 08:29:22;08/04/2026;08/04/2026 08:39:36;;;en attente de livraison;absouanga;absouanga;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
99f32872-9807-4565-8c82-795c74779f7f;294;;15404780;;;;08/04/2026 08:26:59;09/04/2026;08/04/2026 08:30:24;;;en attente de livraison;aassoumou;aassoumou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d28aa1df-a86e-4b56-80a7-f4f011fecc3c;294;;71034382;CMD FRUITS ET LEGUMES;;;08/04/2026 06:37:50;08/04/2026;08/04/2026 07:14:09;;;en attente de livraison;absouanga;absouanga;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
9bfe3c17-6df6-48a0-9fa1-c04910a375ec;294;;85719955;DPH;;;07/04/2026 14:48:38;08/04/2026;07/04/2026 14:58:59;;;en attente de livraison;ckakpo;ckakpo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
87b642a6-61df-4628-b9fa-a1bb190b01c4;294;;19008794;DPHE;;;07/04/2026 13:42:17;08/04/2026;07/04/2026 13:44:32;;;en attente de livraison;ckakpo;ckakpo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
22d66e88-eca5-4e40-a239-7a1b7ebc140e;294;;70161487;DPHE;;;07/04/2026 12:48:36;08/04/2026;07/04/2026 13:42:27;;;en attente de livraison;ckakpo;ckakpo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
2e66823e-ac8c-472a-a0e7-d8a4cc720854;294;;99880299;DPHE/BAZAR;;;07/04/2026 12:05:14;08/04/2026;07/04/2026 12:47:18;;;en attente de livraison;ckakpo;ckakpo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
6d0dbfe2-4c26-4437-8f84-a5732118fb84;294;;31089488;;;;07/04/2026 10:49:39;08/04/2026;07/04/2026 10:51:54;;;en attente de livraison;apaappia;apaappia;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
4355126a-5ac4-425b-b328-abaa071e0b5e;294;;14989844;DPH;;;07/04/2026 10:39:28;08/04/2026;07/04/2026 11:13:28;;;en attente de livraison;ckakpo;ckakpo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
a6a9a8d7-a1a0-43d9-a903-e9c49d8453a7;294;;16325289;CMD LC PAT;;;07/04/2026 10:09:46;08/04/2026;07/04/2026 10:12:09;;;en attente de livraison;KOKACOU;KOKACOU;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c7127faa-90fc-4bca-b34b-d765cee19a23;294;;14661436;fgx;;;07/04/2026 09:45:20;08/04/2026;07/04/2026 10:03:54;;;en attente de livraison;apaappia;apaappia;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
968ef3cc-9fae-4a6d-8ede-4b183325f6da;294;;29858812;CMD LC LOQUIDE;;;07/04/2026 08:52:29;08/04/2026;07/04/2026 09:26:30;;;en attente de livraison;apaappia;apaappia;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e6bc4c01-a100-44b7-8a81-a43315154b04;294;;26924113;CMD LC CHARCUTERIE COUPE;;;07/04/2026 08:51:50;08/04/2026;07/04/2026 09:00:03;;;en attente de livraison;gkban;gkban;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
be8830f0-2735-4cbe-a4a8-22695d04a3c4;294;;18236129;cmd liquide;;;07/04/2026 08:48:03;07/04/2026;07/04/2026 09:34:37;;;en attente de livraison;absouanga;absouanga;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
8a50ae7d-b15d-469c-beec-4b278912b488;294;;19661269;CMD LC CREMERIE;;;07/04/2026 08:38:21;08/04/2026;07/04/2026 08:53:38;;;en attente de livraison;apaappia;apaappia;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
2232a3b5-fbe5-465e-aebe-2d3554cd4630;294;;32116346;;;;07/04/2026 08:36:57;08/04/2026;07/04/2026 09:46:53;;;en attente de livraison;ckakpo;ckakpo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d2c9d473-fa70-432f-b430-15fc349cfc4e;294;;34978685;CMD LC CREMERIE FROMAGE COUPE;;;07/04/2026 08:23:30;08/04/2026;07/04/2026 08:43:28;;;en attente de livraison;gkban;gkban;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
36ff5e29-ad23-4bb1-98b7-6128da8b6847;294;;19352157;cmd lc cremerie;;;07/04/2026 08:09:19;08/04/2026;07/04/2026 08:39:24;;;en attente de livraison;apaappia;apaappia;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f504cd0a-2574-47ba-a8f2-31ec2f8cde92;294;;14567788;CMD FRUITS ET LEGUMES;;;07/04/2026 07:58:09;07/04/2026;07/04/2026 08:34:10;;;en attente de livraison;absouanga;absouanga;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
405c3119-778b-410d-9f9c-6e434fb52bbe;294;;21214693;CMD EPICERIE;;;07/04/2026 07:43:13;07/04/2026;07/04/2026 07:46:48;;;en attente de livraison;absouanga;absouanga;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
505deadb-bab3-4aa3-923d-6d513d665fec;294;;22815892;CMD EPICERIE;;;07/04/2026 07:39:04;07/04/2026;07/04/2026 07:44:18;;;en attente de livraison;absouanga;absouanga;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
46c408ee-f22b-4b50-9e96-168b38e8cc56;294;;21830855;CMD LC LIQUIDE;;;07/04/2026 07:25:59;08/04/2026;07/04/2026 08:10:01;;;en attente de livraison;apaappia;apaappia;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
