id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
dec3e1e3-61b0-48a2-b98a-8be6b12ea267;230;;10548593;PATISSERIE CENTRALA;;;03/01/2026 07:47:52;04/01/2026;03/01/2026 07:48:29;;;en attente de livraison;KKONAN;KKONAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
5b922f42-14ff-411e-b108-c8a3148a3d3d;230;;15482000;PATISSERIE CENTRALE;;;03/01/2026 06:50:18;04/01/2026;03/01/2026 06:51:50;;;en attente de livraison;KKONAN;KKONAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
a632eb67-8ebd-4725-bc77-eda83be0ac35;230;;19968111;DPHE CENTRALE;;;02/01/2026 20:00:32;03/01/2026;02/01/2026 20:17:32;;;en attente de livraison;JSERY;JSERY;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
a1cbdb7a-cb62-47fb-840e-412219ba8bfd;230;;11887256;EMBALLAGE TRAITEUR;;;02/01/2026 19:04:04;03/01/2026;02/01/2026 19:12:12;;;en attente de livraison;mmake;mmake;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
5b714b9e-d235-438e-a9d3-c02f7b65016b;230;;14916260;CHARCUTERIE CENTRALE;;;02/01/2026 15:52:10;03/01/2026;02/01/2026 16:03:12;;;en attente de livraison;SADOU;SADOU;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
7d8c3787-fab7-483c-845b-95bdaafd8d1a;230;;93988022;EPICERIE CENTRALE;;;02/01/2026 13:32:34;03/01/2026;02/01/2026 13:55:43;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
7e21ac03-25df-42eb-a6ec-659927636443;230;;36039822;LIQUIDE CENTRALE;;;02/01/2026 11:25:15;27/12/2025;26/12/2025 11:31:18;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
61892b84-fb47-4a38-8e6e-3ef68400910d;230;;52362095;BOUCHERIE CENTRALE;;;02/01/2026 11:06:12;03/01/2026;02/01/2026 11:09:04;;;en attente de livraison;PKOBENAN;PKOBENAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e6e6600c-8b75-48ea-99a7-a99696e572b3;230;;24766040;CREMERIE CENTRALE;;;02/01/2026 10:48:04;03/01/2026;02/01/2026 10:50:52;;;en attente de livraison;PKOBENAN;PKOBENAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
627c4c75-bc48-438f-bca7-9be28437e585;230;;34010828;FRUITS ET LEGUMES CENTRALE;;;02/01/2026 10:41:38;03/01/2026;02/01/2026 11:01:32;;;en attente de livraison;PKOBENAN;PKOBENAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e9746d5d-7233-4447-92ba-23edd817b8f4;230;;53086099;EPICERIE CENTRALE;;;02/01/2026 09:47:12;03/01/2026;02/01/2026 10:42:04;;;en attente de livraison;PKOBENAN;PKOBENAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
55480d84-08cb-4328-84b6-0cc5ed3cdab0;230;;31669918;EPICERIE CENTRALE;;;02/01/2026 09:33:39;03/01/2026;02/01/2026 09:37:03;;;en attente de livraison;RSoumahoro;RSoumahoro;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
98d519bd-9aaa-4428-96ca-c3d1f114c3be;230;;25773945;CREMERIE CENTRALE;;;02/01/2026 09:32:24;03/01/2026;02/01/2026 09:46:44;;;en attente de livraison;PKOBENAN;PKOBENAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e087e197-c4b4-4e87-a5de-fd01ad969cfa;230;;86438180;EPICERIE CENTRALE;;;02/01/2026 08:29:19;03/01/2026;02/01/2026 09:21:59;;;en attente de livraison;PKOBENAN;PKOBENAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
