id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
41889ebb-9963-4295-967b-ad207fa45767;230;;15338145;EPICERIE CENTRALE;;;16/03/2026 12:53:17;17/03/2026;16/03/2026 13:35:08;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
2b6a8022-82bc-4f69-9918-d3370c72245d;230;;10377729;DPHE CENTRALE;;;16/03/2026 12:48:38;17/03/2026;16/03/2026 13:01:15;;;en attente de livraison;JSERY;JSERY;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
a502a947-2e11-4e43-a080-f0dfe268bc31;230;;14840672;EPICERIE CENTRALE;;;16/03/2026 12:39:05;17/03/2026;16/03/2026 12:42:48;;;en attente de livraison;RSoumahoro;RSoumahoro;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
22cb7fe4-15a1-46d0-945c-3bc9b80b4175;230;;13384944;EPICERIE CENTRALE;;;16/03/2026 12:34:59;17/03/2026;16/03/2026 12:40:08;;;en attente de livraison;RSoumahoro;RSoumahoro;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
0b9e84b4-2001-4277-85cd-810878474c12;230;;31688501;EPICERIE CENTRALE;;;16/03/2026 12:26:40;17/03/2026;16/03/2026 12:35:39;;;en attente de livraison;RSoumahoro;RSoumahoro;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
feb35a1f-353f-41b7-bf6d-e796de89c840;230;;18329314;EPICERIE CENTRALE;;;16/03/2026 12:13:06;17/03/2026;16/03/2026 12:24:29;;;en attente de livraison;RSoumahoro;RSoumahoro;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
4fe941d9-a5ed-49cd-9735-f8deb9c803e2;230;;30939940;EPICERIE CENTRALE;;;16/03/2026 11:54:05;17/03/2026;16/03/2026 12:08:28;;;en attente de livraison;RSoumahoro;RSoumahoro;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
49382fc1-6a41-4455-8d6f-353bd00718b5;230;;72691362;EPICERIE CENTRALE;;;16/03/2026 11:43:48;17/03/2026;16/03/2026 11:54:56;;;en attente de livraison;RSoumahoro;RSoumahoro;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
df512b05-4797-46e4-8720-71d8cb64d747;230;;17516384;EPICERIE CENTRALE;;;16/03/2026 11:32:00;17/03/2026;16/03/2026 11:44:37;;;en attente de livraison;RSoumahoro;RSoumahoro;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
403cdd89-3564-43ea-aeca-327a111a9c5b;230;;19650238;LIQUIDE LD;;;16/03/2026 11:21:21;17/03/2026;16/03/2026 11:44:19;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
1ea3c136-3c13-44db-a122-fe450f4b9f4e;230;;24511104;EPICERIE CENTRALE;;;16/03/2026 11:14:46;17/03/2026;16/03/2026 11:32:47;;;en attente de livraison;RSoumahoro;RSoumahoro;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
10b60176-08ad-4230-a4cd-16fa935f79fb;230;;22243658;EPICERIE CENTRALE;;;16/03/2026 10:38:33;17/03/2026;16/03/2026 11:15:31;;;en attente de livraison;RSoumahoro;RSoumahoro;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
6d8c889b-2a92-445c-adb2-162a07d35584;230;;31662034;EPICERIE CENTRALE;;;16/03/2026 10:03:54;17/03/2026;16/03/2026 10:17:25;;;en attente de livraison;RSoumahoro;RSoumahoro;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
dac2e35b-cd02-49d5-b3ce-5da7918daac5;230;;29799352;BAZAR CENTRALE;;;16/03/2026 09:59:06;17/03/2026;16/03/2026 10:11:11;;;en attente de livraison;eyapo;eyapo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
4bd75acc-07a0-4818-a563-08b86535493f;230;;31525850;EPICERIE CENTRALE;;;16/03/2026 09:55:34;17/03/2026;16/03/2026 10:02:43;;;en attente de livraison;RSoumahoro;RSoumahoro;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
4e6fb5b7-6409-43b3-892b-554b9916e297;230;;11432090;SURGELE CENTRALE;;;16/03/2026 09:53:14;17/03/2026;16/03/2026 10:19:16;;;en attente de livraison;kjcnguessan;kjcnguessan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e15b8df1-70e9-48e5-b31b-a38b76bee3cd;230;;84599415;EMBALLAGE CENTRALE;;;16/03/2026 09:52:04;17/03/2026;16/03/2026 09:58:32;;;en attente de livraison;bkouame;bkouame;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f77d3ee3-31bc-4cc2-bf54-c0a31ae770ff;230;;25996752;FROMAGE COUPE CENTRALE;;;16/03/2026 09:46:52;17/03/2026;16/03/2026 09:54:03;;;en attente de livraison;kjcnguessan;kjcnguessan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
9c5ab331-873b-43b5-b9d8-838a98c78b41;230;;28847389;CREMERIE CENTRALE;;;16/03/2026 09:28:02;17/03/2026;16/03/2026 09:45:54;;;en attente de livraison;kjcnguessan;kjcnguessan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
090caf80-22a2-4e6d-8c93-d1a60681cf6e;230;;18387806;FRUITS ET LEGUMES CENTRALE;;;16/03/2026 09:24:21;17/03/2026;16/03/2026 09:51:08;;;en attente de livraison;KTRAORE;KTRAORE;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
b87b05b0-5daf-4d94-92f7-1e02b6dbc7f9;230;;59012797;BAZAR CENTRALE;;;16/03/2026 09:22:18;17/03/2026;16/03/2026 09:35:28;;;en attente de livraison;eyapo;eyapo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
eecaf9b8-1e1a-42bf-9385-63dd158544af;230;;28515392;EPICERIE CENTRALE;;;16/03/2026 09:20:04;17/03/2026;16/03/2026 09:52:42;;;en attente de livraison;RSoumahoro;RSoumahoro;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
012257cb-1125-4037-8beb-32b5894c28aa;230;;10169638;PATISSERIE CENTRALE;;;16/03/2026 07:41:27;17/03/2026;16/03/2026 07:42:14;;;en attente de livraison;KKONAN;KKONAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
014c7d71-b03a-44b1-8bed-064798d8373c;230;;29054184;PATISSERIE CENTRALE;;;16/03/2026 07:38:06;17/03/2026;16/03/2026 07:40:10;;;en attente de livraison;KKONAN;KKONAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
0c268168-7017-4fdf-a62b-4c16a301c6ca;230;;33511493;CHARCUTERIE CENTRALE;;;15/03/2026 18:13:25;16/03/2026;15/03/2026 18:17:20;;;en attente de livraison;htano;htano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
cc4b8199-964f-431d-ab74-b616881e9ac6;230;;78140422;LIQUIDE CENTRALE;;;15/03/2026 14:47:23;09/03/2026;08/03/2026 14:51:11;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
