id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
2a9cadad-8778-4453-8ddd-055565e39ae7;230;;30386229;EMBALLAGE CENTRALE;;;19/01/2026 13:39:28;20/01/2026;19/01/2026 13:41:36;;;en attente de livraison;bkouame;bkouame;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
249a118b-d009-4e29-a995-701c0fe482d7;230;;15144431;EMBALLAGE CENTRALE;;;19/01/2026 12:58:25;20/01/2026;19/01/2026 13:00:26;;;en attente de livraison;bkouame;bkouame;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c1cb7e12-95b0-4bf0-8d9d-ef4631e9a1c5;230;;79039053;BAZAR CENTRALE;;;19/01/2026 12:48:14;20/01/2026;19/01/2026 12:50:59;;;en attente de livraison;eyapo;eyapo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
a312be4a-76da-4955-a2ad-a87d5f93dfea;230;;31218141;;;;19/01/2026 12:26:21;20/01/2026;19/01/2026 12:29:01;;;en attente de livraison;NCOULIBALY;NCOULIBALY;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
be36cd3c-a976-4f39-873a-16eaed8c48f3;230;;18737307;EPICERIE CENTRALE;;;19/01/2026 11:49:04;20/01/2026;19/01/2026 13:22:00;;;en attente de livraison;PKOBENAN;PKOBENAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
a12ef726-1629-4cdc-bc75-a0856bc05c96;230;;27135647;EPICERIE CENTRALE;;;19/01/2026 11:18:41;20/01/2026;19/01/2026 13:24:09;;;en attente de livraison;SDoua;PKOBENAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
ba582e53-fbab-411e-9d7e-78cf07005c26;230;;79124610;EPICERIE CENTRALE;;;19/01/2026 10:40:06;20/01/2026;19/01/2026 11:49:23;;;en attente de livraison;PKOBENAN;PKOBENAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
3c69d2bf-9b60-4310-bd47-e7d4075ca1f2;230;;11570908;FRUITS ET LEGUMES CENTRALE;;;19/01/2026 10:14:49;20/01/2026;19/01/2026 11:08:55;;;en attente de livraison;LNieupa;LNieupa;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c40c93b5-a1a0-4de2-b3bf-ce48c67116f4;230;;19392580;FRUITS ET LEGUMES CENTRALE;;;19/01/2026 10:08:25;20/01/2026;19/01/2026 10:13:58;;;en attente de livraison;BTOURE;BTOURE;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
cf8631b4-4d28-4360-8650-827a4c4fded3;230;;15503598;EPICERIE CENTRALE;;;19/01/2026 10:02:46;20/01/2026;19/01/2026 10:20:13;;;en attente de livraison;bdagninimonza;bdagninimonza;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
