id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
8959425c-a266-4153-81a4-4d8db7d18063;230;;27635703;LIQUIDE CENTRALE;;;03/01/2026 21:13:14;04/01/2026;03/01/2026 21:22:30;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f5b49db5-0fe6-4586-9aa7-dc87d083c8c8;230;;18444189;LIQUIDE CENTRALE;;;03/01/2026 20:59:43;04/01/2026;03/01/2026 21:10:13;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d2da5cc4-b284-44ed-8013-78bca84819e9;230;;13259629;CENTRALE DEPHE;;;03/01/2026 19:50:38;04/01/2026;03/01/2026 20:08:36;;;en attente de livraison;AMALAN;AMALAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
06cf2e6c-b94f-410c-970b-f63a21ae533b;230;;86401526;;;;03/01/2026 16:16:23;04/01/2026;03/01/2026 16:17:53;;;en attente de livraison;NCOULIBALY;NCOULIBALY;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
56597c66-903c-42e5-94e5-5d12de3367ff;230;;25800502;FRUITS ET LEGUMES CENTRALE;;;03/01/2026 10:02:53;04/01/2026;03/01/2026 10:34:06;;;en attente de livraison;PKOBENAN;PKOBENAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
599236b0-5538-485f-91c2-f5ffd7dbb375;230;;31780378;SURGELE CENTRALE;;;03/01/2026 09:54:00;04/01/2026;03/01/2026 10:03:19;;;en attente de livraison;PKOBENAN;PKOBENAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f3838546-8ee0-458f-9df1-96de4ba8c34f;230;;15350931;FROMAGE COUPE CENTRALE;;;03/01/2026 09:51:36;04/01/2026;03/01/2026 09:54:20;;;en attente de livraison;PKOBENAN;PKOBENAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f5f96c4c-d250-40c5-96a3-7dcd346dcc74;230;;45899105;CREMERIE CENTRALE;;;03/01/2026 09:38:48;04/01/2026;03/01/2026 09:52:02;;;en attente de livraison;PKOBENAN;PKOBENAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
cd4fff08-306f-43d0-8ad1-9c4288dd574d;230;;28073398;DPHE CENTRALE;;;03/01/2026 09:33:01;04/01/2026;03/01/2026 19:50:14;;;en attente de livraison;AMALAN;AMALAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
dec3e1e3-61b0-48a2-b98a-8be6b12ea267;230;;10548593;PATISSERIE CENTRALA;;;03/01/2026 07:47:52;04/01/2026;03/01/2026 07:48:29;;;en attente de livraison;KKONAN;KKONAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
5b922f42-14ff-411e-b108-c8a3148a3d3d;230;;15482000;PATISSERIE CENTRALE;;;03/01/2026 06:50:18;04/01/2026;03/01/2026 06:51:50;;;en attente de livraison;KKONAN;KKONAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
