id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
10ba550f-8f4c-4c76-9f72-f9d6a10979f0;110;;32200705;Cmd LC bazar;;;24/03/2026 14:43:42;24/03/2026;24/03/2026 14:52:56;;;en attente de livraison;;kkoffi;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
48a5b87d-e000-41b1-bc03-94776f9520b9;110;;74729887;CMD LC DPHE;;;24/03/2026 14:09:53;24/03/2026;24/03/2026 14:18:18;;;en attente de livraison;detokpa;detokpa;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
1dc72bfa-80f7-4f89-b59d-adda0930b614;110;;17718424;;;;24/03/2026 13:55:04;24/03/2026;24/03/2026 14:10:55;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
3899c938-ccef-4db2-b8b9-c2c9dc4973e7;110;;87726773;;;;24/03/2026 13:16:55;24/03/2026;24/03/2026 13:17:04;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d5c48761-9ba0-4da7-89f5-9641909a5035;110;;19079385;;;;24/03/2026 13:15:25;24/03/2026;24/03/2026 13:15:34;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
9a0221b4-2548-49f8-bac3-0cfc5ec5a782;110;;10666725;;;;24/03/2026 13:01:46;24/03/2026;24/03/2026 13:02:01;;;en attente de livraison;detokpa;detokpa;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
bb7b48f1-e24d-4f0d-8515-ebc4260fcbb6;110;;23024380;CMD LC TEXTILE;;;24/03/2026 12:29:27;24/03/2026;24/03/2026 13:09:30;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
8d790eae-6f9f-4a2c-94eb-cef7d9dabf50;110;;14777041;;;;24/03/2026 12:22:35;24/03/2026;24/03/2026 13:37:05;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
b19a6b31-0848-4776-b455-cbafcae9908f;110;;20240807;CMD LC TEXTILE;;;24/03/2026 11:43:32;24/03/2026;24/03/2026 12:23:43;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
626b792d-b011-4344-ba43-383b94c5bdaa;110;;22356660;CMD LD BAZAR DU 24/03/2026;;;24/03/2026 11:19:25;24/03/2026;24/03/2026 11:23:06;;;en attente de livraison;detokpa;detokpa;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
