id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
7d06ea16-0384-4262-b134-c52aa13eb87d;110;;25661910;CMD LC DPHE;;;03/04/2026 12:35:06;03/04/2026;03/04/2026 12:39:05;;;en attente de livraison;eniongui;eniongui;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
4d8932b4-5688-4fcc-9fa1-60cc6e8c2e1d;110;;52300982;CMD LC LIQUIDE;;;03/04/2026 12:13:15;03/04/2026;03/04/2026 12:18:39;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
b4fe717b-63fc-40c4-8352-188d7f6383a2;110;;19480129;;;;03/04/2026 11:41:00;03/04/2026;03/04/2026 11:44:11;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
bbdd5386-636e-47ad-8db6-947acea8304e;110;;26148303;CMD LC EPICERIE;;;03/04/2026 11:32:46;03/04/2026;03/04/2026 12:14:01;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
3b002d0a-3c66-486c-9fa9-86329b0350ee;110;;29038821;CMD LC F/L;;;03/04/2026 11:25:58;03/04/2026;03/04/2026 11:28:24;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
4abdc8f5-6b7a-435d-8b2d-024a7e2bff53;110;;92187128;CMD LC DPHE;;;03/04/2026 11:21:38;03/04/2026;03/04/2026 11:41:51;;;en attente de livraison;kskonan;kskonan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
3039300b-c86f-4c59-acb7-c68313f86990;110;;25362928;CMD LC F/L;;;03/04/2026 11:08:08;03/04/2026;03/04/2026 11:11:55;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
42407526-019c-45d0-b20e-82e28d14904c;110;;19521486;CMD LC EPICERIE;;;03/04/2026 11:01:46;03/04/2026;03/04/2026 11:33:04;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
ac368b74-72de-4bbd-ab17-86de48268b3b;110;;23418402;CMD LC DPHE;;;03/04/2026 10:52:45;03/04/2026;03/04/2026 11:01:17;;;en attente de livraison;kskonan;kskonan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
da66e4cc-cdc3-4a41-9b94-508fe488d2dd;110;;18526579;;;;03/04/2026 10:21:46;03/04/2026;03/04/2026 11:10:13;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
5d15d023-87de-4e8e-8bb0-14428ec4cd43;110;;27823860;;;;03/04/2026 10:03:37;03/04/2026;03/04/2026 10:14:56;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
7b7c47dd-dd19-41d4-95a2-fc9f10df74a5;110;;10946499;CMD LC FRUITS & LEGUMES;;;03/04/2026 10:00:56;03/04/2026;03/04/2026 10:26:55;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
5131a9a4-8cc8-4009-b44e-4eb7515412d7;110;;19310253;CMD LC BAZAR;;;03/04/2026 09:56:32;03/04/2026;03/04/2026 10:23:02;;;en attente de livraison;;kkoffi;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
73cd4402-cfcf-459d-bb92-9689b3c45e0f;110;;12785575;CMD LC CHARCUTERIE;;;03/04/2026 09:41:16;03/04/2026;03/04/2026 11:01:14;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d96cc41e-88bc-4d31-adc1-a5bc9b61a17f;110;;71246757;CMD LD EPICERIE DU 03/04/2026;;;03/04/2026 09:35:49;03/04/2026;03/04/2026 10:01:17;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
48f3a929-3c83-47b5-b0bb-6246db6125b2;110;;16010404;CMD LD EPICERIE DU 03/04/2026;;;03/04/2026 09:11:51;03/04/2026;03/04/2026 09:32:28;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c2327cd1-b4fd-4238-a6dc-00625874eb7d;110;;19736878;CMD LC FGX DU 03/04/2026;;;03/04/2026 08:40:58;03/04/2026;03/04/2026 08:45:30;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
8a44ceb3-8363-4014-b50e-9ec51252ca1d;110;;20078624;CMD L.D EPICERIE DU 03/04/2026;;;03/04/2026 08:33:09;03/04/2026;03/04/2026 08:38:56;;;en attente de livraison;kskonan;kskonan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
481ed645-2711-4128-91f8-d3ba66f6085c;110;;23282660;;;;02/04/2026 15:25:08;02/04/2026;02/04/2026 15:31:37;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
552a749a-c64d-4173-8580-c86287fc50f4;110;;19704351;;;;02/04/2026 15:03:49;02/04/2026;02/04/2026 15:06:53;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
978ea3f8-f7e0-41bd-a340-6eee06e1c2f5;110;;88276100;;;;02/04/2026 14:50:21;02/04/2026;02/04/2026 14:57:26;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d9e060ad-868b-4781-abc9-5a3452bf39c2;110;;19425092;CMD LD EPICERIE DU 02/04/2026;;;02/04/2026 14:34:39;02/04/2026;02/04/2026 14:43:07;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
b1cc76e3-ca4f-49b1-8ef8-2b4614cf53c2;110;;22581281;CMD LC EPICERIE 02/04/2026;;;02/04/2026 14:05:43;02/04/2026;02/04/2026 14:12:44;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
72c35594-bda9-4f6a-b0ad-27109489101c;110;;27982664;cmd lc 02/04/2026;;;02/04/2026 13:49:00;02/04/2026;02/04/2026 14:03:54;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
fbbb775a-ec6d-453e-983c-10646fcc9d21;110;;11995873;CMD LC DPHE DU 02/04/2026;;;02/04/2026 13:28:30;02/04/2026;02/04/2026 13:33:46;;;en attente de livraison;kskonan;kskonan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
