id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
01f79624-7df7-4484-be30-64327152912d;230;;72714114;DPHE CENTRALE;;;30/01/2026 12:03:07;31/01/2026;30/01/2026 12:11:04;;;en attente de livraison;AMALAN;AMALAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
345a260e-9539-48e3-9f2c-096613132cd5;230;;45427446;LIQUIDE CENTRALE;;;30/01/2026 11:19:11;31/01/2026;30/01/2026 11:41:04;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
23cee521-7925-4921-9a3d-1e52ec59aa50;230;;27957412;EPICERIE CENTRALE;;;30/01/2026 10:38:43;31/01/2026;30/01/2026 10:42:26;;;en attente de livraison;KKOSSONOU;KKOSSONOU;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
98dc39b7-9054-42f3-9eb5-a19ace254cd0;230;;25192457;CREMERIE CENTRALE;;;30/01/2026 10:25:37;31/01/2026;30/01/2026 10:35:32;;;en attente de livraison;PKOBENAN;PKOBENAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
6d8a9690-97a0-4510-a3f1-09bbe13544f1;230;;85508135;FROMAGE COUPE CENTRALE;;;30/01/2026 10:22:25;31/01/2026;30/01/2026 10:26:11;;;en attente de livraison;PKOBENAN;PKOBENAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e5c55f9a-6844-4861-b5b7-7f758f0048ac;230;;72194969;EMBALLAGE CENTRALE;;;30/01/2026 10:15:01;31/01/2026;30/01/2026 10:17:15;;;en attente de livraison;bkouame;bkouame;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
fce5f883-c38e-4645-80b4-92c782c0bd5c;230;;27234737;EPICERIE CENTRALE;;;30/01/2026 10:05:52;31/01/2026;30/01/2026 10:10:56;;;en attente de livraison;bdagninimonza;bdagninimonza;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
146b065d-7b1c-468d-bda3-6f3a0abfab49;230;;33963188;EMBALLAGE CENTRALE;;;30/01/2026 09:59:03;31/01/2026;30/01/2026 10:13:21;;;en attente de livraison;bkouame;bkouame;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
6f4c9a41-5098-4189-b56c-b74b5e7b3f88;230;;18129502;FRUITS ET LEGUMES CENTRALE;;;30/01/2026 09:52:34;31/01/2026;30/01/2026 10:09:10;;;en attente de livraison;LNieupa;LNieupa;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
9026454e-477a-4c08-bc71-bb4713e90a67;230;;22621253;DPHE CENTRALE;;;30/01/2026 09:23:35;31/01/2026;30/01/2026 09:38:14;;;en attente de livraison;GKOUAKOU;GKOUAKOU;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
87905716-747c-40af-affa-6e1b42af5932;230;;29079314;EPICERIE CENTRALE;;;30/01/2026 09:21:36;31/01/2026;30/01/2026 09:42:55;;;en attente de livraison;bdagninimonza;bdagninimonza;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
9a0deb95-287c-4073-a5a0-cff8790b1d10;230;;19919021;DPHE CENTRALE;;;30/01/2026 08:59:23;31/01/2026;30/01/2026 09:18:40;;;en attente de livraison;eyapo;eyapo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
891646ce-35ac-4022-af5b-cd6c39f7a6b4;230;;62765869;LIQUIDE CENTRALE;;;29/01/2026 18:42:22;30/01/2026;29/01/2026 18:45:37;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
8eeee9f1-bec3-4387-a7af-9d0c7bfa94f6;230;;24996470;BAZAR CENTRALE;;;29/01/2026 15:37:33;30/01/2026;29/01/2026 15:49:01;;;en attente de livraison;eyapo;eyapo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
809a2061-5eec-4829-a475-ec1e06c8625a;230;;31401747;LIQUIDE CENTRALE;;;29/01/2026 15:12:03;30/01/2026;29/01/2026 15:15:28;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
1576a05a-a245-4939-a03f-ee374e7b69ac;230;;11104305;LIQUIDE CENTRALE;;;29/01/2026 14:22:32;30/01/2026;29/01/2026 14:28:29;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
459824bb-0626-469f-81ef-2da4fa344f5f;230;;27973453;EPICERIE CENTRALE;;;29/01/2026 14:21:20;30/01/2026;29/01/2026 14:23:28;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
af8e9d5b-9730-4acb-9521-36b6e16934f8;230;;78381998;EPICERIE CENTRALE;;;29/01/2026 14:13:50;30/01/2026;29/01/2026 14:16:22;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
5a457af2-4dc2-4287-8527-7397a2a35f77;230;;23197285;EPICERIE CENTRALE;;;29/01/2026 14:04:54;30/01/2026;29/01/2026 14:06:20;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
1d3232b9-5ee4-490b-a78d-712f83330260;230;;23522075;EPICERIE CENTRALE;;;29/01/2026 13:53:33;30/01/2026;29/01/2026 14:05:43;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
1102ddab-dfca-44ac-9882-6c6719414904;230;;10763341;EPICERIE CENTRALE;;;29/01/2026 13:45:30;30/01/2026;29/01/2026 13:50:53;;;en attente de livraison;bdagninimonza;bdagninimonza;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
8d292ab7-7bc0-4a00-8c92-c812d57c5d58;230;;20524773;EPICERIE CENTRALE;;;29/01/2026 13:36:50;30/01/2026;29/01/2026 13:39:27;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
