id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
15192ceb-555d-41a7-8ace-08ba15e14257;110;;28144131;CMD LC EPICERIE;;;19/12/2025 11:53:14;19/12/2025;19/12/2025 12:10:20;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
4870643b-0353-4a08-b6af-d520cabe70b6;110;;13603722;CMD LC EPICERIE;;;19/12/2025 11:52:16;19/12/2025;19/12/2025 11:53:28;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
692c1c6c-e4fe-4bfd-a506-f73a2c706348;110;;25906157;CMD LC DPH;;;19/12/2025 11:42:43;19/12/2025;19/12/2025 11:52:34;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e403d601-9791-4949-bd4b-ea5888f3b0d1;110;;35466132;CMD LC BAZAR DU 19/12/2025;;;19/12/2025 11:41:58;19/12/2025;19/12/2025 11:45:24;;;en attente de livraison;fyeo;fyeo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
ef4f16f5-a7c2-4942-89ec-8a8ed738fa81;110;;56224388;CMD LC CAFE;;;19/12/2025 11:30:11;19/12/2025;19/12/2025 11:44:46;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
1498f619-fc7f-49ce-afb0-6d136b85402b;110;;33984254;CMD LC EPICERIE;;;19/12/2025 11:17:55;19/12/2025;19/12/2025 11:43:07;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
45ba3277-2ff4-49c0-8201-1d10a8f8d196;110;;20924618;CMD LC HUILE;;;19/12/2025 11:12:11;19/12/2025;19/12/2025 11:29:40;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
0b0b5d30-3ae5-47ec-a784-dcee9653833d;110;;25812290;CMD LC F/L;;;19/12/2025 11:07:46;19/12/2025;19/12/2025 11:09:10;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
8e4fc04d-09ee-42f6-a988-2dee9f88aa90;110;;20934530;;;;19/12/2025 11:04:32;20/12/2025;19/12/2025 11:06:24;;;en attente de livraison;yagnongbo;yagnongbo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
942c1a11-502c-49a6-9ab2-50e55813a270;110;;60080700;CMD LC EPICE;;;19/12/2025 10:52:53;19/12/2025;19/12/2025 11:12:23;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
0e07eb5e-ff4b-45fe-a1ad-0e71f466d905;110;;19515546;CMD LC EPICE;;;19/12/2025 10:46:51;19/12/2025;19/12/2025 10:52:39;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
dd01d815-0610-4b91-b7f2-7d5f53086e10;110;;26376046;CMD LC DPH 19/12/2025;;;19/12/2025 10:36:22;19/12/2025;19/12/2025 10:40:51;;;en attente de livraison;ndrfanoh;ndrfanoh;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
53bafeec-4173-4ba0-852b-869d90d09ad1;110;;13642458;CMD LC PATISSERIE 19/12/2025;;;19/12/2025 10:35:13;19/12/2025;19/12/2025 10:40:18;;;en attente de livraison;aglaourou;aglaourou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
3f243b81-1e07-4c4f-8e62-28e36d22a76c;110;;15875094;CMD LC CREMERIE;;;19/12/2025 10:23:38;19/12/2025;19/12/2025 10:46:16;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c22124ab-cfca-4328-b723-cd19de1d355c;110;;13246668;CMD LC BOUCH;;;19/12/2025 10:16:47;19/12/2025;19/12/2025 10:23:21;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
a288dc69-afa7-4912-9a1c-d83565de0678;110;;26163984;;;;19/12/2025 10:13:01;19/12/2025;19/12/2025 10:52:21;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
4fc2d5c0-2fec-46b3-987b-c4f61295abdb;110;;25600553;CMD LC DPHE du 19/12/2025;;;19/12/2025 09:58:52;19/12/2025;19/12/2025 10:13:39;;;en attente de livraison;yagnongbo;yagnongbo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
