id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
ea5e19ed-f444-4111-8557-220ee62aa65e;110;;29786388;;;;21/01/2026 14:27:30;21/01/2026;21/01/2026 14:46:30;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
fc2a2d4f-8143-493c-a6ac-30ea8da66cff;110;;28310350;CMD LC EPICERIE 21/01/2026;;;21/01/2026 13:00:18;21/01/2026;21/01/2026 13:04:20;;;en attente de livraison;detokpa;detokpa;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
9f8fbac5-648e-4053-9f0e-fdabb5576fda;110;;19927437;CMD LC EPICERIE;;;21/01/2026 12:08:02;21/01/2026;21/01/2026 12:11:53;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
2d79f680-c4e9-401e-80b4-452de2773480;110;;32506081;CMD LC EPICERIE;;;21/01/2026 10:55:28;21/01/2026;21/01/2026 11:21:57;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
81ee1e13-3a6e-4828-8be1-2e45bc1a5b87;110;;17843645;CMD LC SURGELE;;;21/01/2026 10:47:45;21/01/2026;21/01/2026 10:54:53;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
4a232174-7f32-414e-8c14-3599d1f5b9aa;110;;86575461;CMD LC EPICERIE;;;21/01/2026 10:11:55;21/01/2026;21/01/2026 10:48:02;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
9c5ee0b6-6b9a-43e0-be67-527a9c7b3e59;110;;30448561;CMD TRAITEUR DU 21/01/26;;;21/01/2026 09:59:45;21/01/2026;21/01/2026 10:13:09;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
b8d0790b-4d83-47c1-8267-b7a1716a44b5;110;;36478103;CMD LC FRUITS & LEGUMES;;;21/01/2026 09:43:13;21/01/2026;21/01/2026 10:00:28;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
fa64122c-6a47-40af-8d7c-0ffcfcd118c7;110;;22761105;CMD LC DPH;;;21/01/2026 09:40:00;21/01/2026;21/01/2026 09:53:43;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
ae26284b-2324-4ae1-ab3f-8d7443826ebf;110;;21396219;CMD LC BAZAR;;;21/01/2026 07:59:03;21/01/2026;21/01/2026 08:53:19;;;en attente de livraison;;kkoffi;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
