id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
4a94e4dc-3e86-409e-abed-720c970447d6;230;;27584102;DPHE CENTRALE;;;19/12/2025 11:54:23;20/12/2025;19/12/2025 11:55:20;;;en attente de livraison;jassamoi;jassamoi;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
9451d1ff-83eb-4348-88d0-e11d1dfa1927;230;;61935721;CENTRALE DPHE;;;19/12/2025 11:18:54;;;;;en préparation;AMALAN;;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f171680f-2884-465e-96f6-05ea321f8f90;230;;20625621;DPHE CENTRAL;;;19/12/2025 10:53:26;20/12/2025;19/12/2025 12:17:24;;;en attente de livraison;jassamoi;jassamoi;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f86f7b25-508f-4334-9e0a-6c4bed9c52b3;230;;11047597;FRUITS ET LEGUMES CENTRALE;;;19/12/2025 10:27:22;20/12/2025;19/12/2025 11:07:23;;;en attente de livraison;PKOBENAN;PKOBENAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d97ce7b6-29f6-4806-a0c7-7c36003977e6;230;;22066724;EPICERIE CENTRALE;;;19/12/2025 09:34:49;20/12/2025;19/12/2025 09:47:46;;;en attente de livraison;KKOSSONOU;KKOSSONOU;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c0212281-4d4c-4a5b-b2c6-187c9870783a;230;;38656448;FROMAGE COUPE CENTRALE;;;19/12/2025 09:16:58;20/12/2025;19/12/2025 09:28:56;;;en attente de livraison;PKOBENAN;PKOBENAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
8a67c74b-c95d-4fe2-9930-35d2e6218494;230;;58519791;DPHE CENTRALE;;;19/12/2025 09:14:39;20/12/2025;19/12/2025 09:23:26;;;en attente de livraison;jassamoi;jassamoi;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
4d5fddff-36e4-4624-8765-8d0f86d4d858;230;;12706835;CREMERIE CENTRALE;;;19/12/2025 08:47:31;20/12/2025;19/12/2025 09:16:05;;;en attente de livraison;PKOBENAN;PKOBENAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
865515f2-7c84-4c79-81f6-3b292d854acb;230;;21073752;LIQUIDE CENTRALE;;;18/12/2025 20:35:26;19/12/2025;18/12/2025 20:38:12;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
b6775147-2d22-4e6c-8dad-39701fbfd278;230;;11648349;LIQUIDE CENTRALE;;;18/12/2025 17:54:27;19/12/2025;18/12/2025 17:56:30;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
4ed0940d-b88b-4a1c-9069-e574e8803045;230;;29902151;LIQUIDE CENTRALE;;;18/12/2025 15:15:28;19/12/2025;18/12/2025 15:46:02;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
7966581c-e202-46c0-bbdc-eacaa7cf2a60;230;;26179524;LIQUIDE CENTRALE;;;18/12/2025 14:53:01;19/12/2025;18/12/2025 15:16:00;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
