id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
dde60e5f-37f9-42b0-a178-12140989766f;230;;22909946;EMBALLAGE CENTRALE;;;02/12/2025 09:02:52;03/12/2025;02/12/2025 09:05:37;;;en attente de livraison;bkouame;bkouame;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
ab4cbb52-9924-4ece-8ee1-badc262fa921;230;;21933550;EPICERIE CENTRALE;;;02/12/2025 08:55:28;03/12/2025;02/12/2025 09:08:50;;;en attente de livraison;bdagninimonza;bdagninimonza;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
fae26823-f2e0-4eaf-b4b3-7834e7b1bc54;230;;36795914;EMBALLAGE CENTRALE;;;02/12/2025 08:51:14;03/12/2025;02/12/2025 09:02:33;;;en attente de livraison;bkouame;bkouame;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
cb82d1f7-a508-4bf4-a656-f621eb1f94ba;230;;27161071;CHARCUTERIE CENTRALE;;;02/12/2025 06:51:17;03/12/2025;02/12/2025 07:14:06;;;en attente de livraison;SADOU;SADOU;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
9e06c436-b353-4042-bfd4-409433c5ef2a;230;;11717065;LIQUIDE CENTRALE;;;01/12/2025 21:10:24;01/12/2025;30/11/2025 21:37:27;;;en attente de livraison;MAKA;MAKA;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
b155f216-939b-4fbc-882b-472e34c0a90a;230;;17876107;LIQUIDE CENTRALE;;;01/12/2025 20:45:55;01/12/2025;30/11/2025 21:10:17;;;en attente de livraison;MAKA;MAKA;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
a6205fec-2ad2-485d-a75e-8e32aec0fe2a;230;;11498909;LIQUIDE CENTRALE;;;01/12/2025 20:16:35;01/12/2025;30/11/2025 20:42:06;;;en attente de livraison;MAKA;MAKA;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d36f2904-2070-4024-9529-a9030aa64312;230;;11272761;LIQUIDE CENTRALE;;;01/12/2025 20:01:40;02/12/2025;01/12/2025 20:04:04;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
0fa316a0-4813-4e40-a030-b386119a4d18;230;;11127029;LIQUIDE CENTRALE;;;01/12/2025 18:51:11;02/12/2025;01/12/2025 19:02:34;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
5f44c098-a581-428d-b61a-2f8d8b0ccdaf;230;;15742724;EPICERIE CENTRALE;;;01/12/2025 17:17:52;02/12/2025;01/12/2025 17:25:11;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f53306be-5ed7-44b7-926d-3d59451900cf;230;;17052034;BAZAR CENTRALE;;;01/12/2025 16:55:40;02/12/2025;01/12/2025 17:00:34;;;en attente de livraison;ADIABATE;ADIABATE;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c73e7e4b-bfd6-47d2-86ee-6362af95f558;230;;17976637;LIQUIDE CENTRALE;;;01/12/2025 16:39:46;02/12/2025;01/12/2025 16:45:48;;;en attente de livraison;sessoin;sessoin;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
16287d78-5b52-49db-bcb5-17bc01b5c303;230;;23478553;DPHE CENTRALE;;;01/12/2025 16:25:11;02/12/2025;01/12/2025 16:48:23;;;en attente de livraison;PKOBENAN;PKOBENAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e1c1cf3a-1363-4aa8-990c-ccf7a20fcf86;230;;13420725;EPICERIE CENTRALE;;;01/12/2025 14:07:56;02/12/2025;01/12/2025 16:25:19;;;en attente de livraison;PKOBENAN;PKOBENAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
