id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
152ec7a1-2743-4dce-9345-020ad50c898a;110;;31377413;CMD LC EPICERIE 29/1/2025;;;29/01/2026 13:26:08;29/01/2026;29/01/2026 13:30:43;;;en attente de livraison;fyeo;fyeo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
95c83443-aa18-4c45-bd3a-5d83581c0c8b;110;;21136379;CMD LC EPICERIE 29/1/2025;;;29/01/2026 13:14:35;29/01/2026;29/01/2026 13:19:03;;;en attente de livraison;fyeo;fyeo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f60f2098-ca66-44a3-9cdd-cda6bf6b05f1;110;;35698043;;;;29/01/2026 11:23:37;29/01/2026;29/01/2026 11:37:24;;;en attente de livraison;kkoffi;kkoffi;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
1a960c5d-9f28-4018-a4d2-b63cc3b27599;110;;10766558;CMD LC EPICERIE;;;29/01/2026 11:06:48;29/01/2026;29/01/2026 11:44:48;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d96bf641-f219-4a6b-bc56-e4766697b9df;110;;78846609;CMD LC DPH;;;29/01/2026 10:53:49;29/01/2026;29/01/2026 11:07:36;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
96c532e0-d44b-471f-9e6c-1d61c2200974;110;;24786459;CMD LC CREMERIE;;;29/01/2026 10:13:38;29/01/2026;29/01/2026 10:20:45;;;en attente de livraison;vkouamalan;vkouamalan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
918ee834-6e64-42c1-aa50-204aa45575ee;110;;16217497;CMD LC FRUITS & LEGUMES;;;29/01/2026 09:55:04;29/01/2026;29/01/2026 10:06:13;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
619e04da-604a-4ad9-8320-2dc3961a4b3a;110;;42115044;;;;29/01/2026 09:50:39;29/01/2026;29/01/2026 09:55:32;;;en attente de livraison;kkoffi;kkoffi;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
697ab30a-d237-436a-a7e5-3e0cef1210d9;110;;46980212;CMD LC EPICERIE;;;29/01/2026 09:43:58;29/01/2026;29/01/2026 09:55:45;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
31e14e7a-d019-4f76-92a5-0da4face9d36;110;;28205389;CMD LC EPICERIE;;;29/01/2026 09:32:26;29/01/2026;29/01/2026 09:44:36;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e4e202cd-43d0-4706-bf15-84f44f628776;110;;31832971;;;;29/01/2026 09:23:38;29/01/2026;29/01/2026 09:35:04;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
a4c5a8d7-2b0d-4bed-bc9a-72dbd5b13531;110;;45298140;CMD LC EPICERIE 29/1/2025;;;29/01/2026 09:04:08;29/01/2026;29/01/2026 09:06:33;;;en attente de livraison;fyeo;fyeo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
430ed087-74f9-4c1e-9dba-6b06b2ec1438;110;;25729498;CMD LC CREMERIE;;;29/01/2026 08:59:36;29/01/2026;29/01/2026 09:06:34;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
6d191120-6053-4044-a704-7f650a4a9435;110;;28618838;CMD LC EMBALLAGES PATISSERIE;;;29/01/2026 08:51:38;29/01/2026;29/01/2026 09:00:20;;;en attente de livraison;vkouamalan;vkouamalan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
316be728-9b7e-4ce4-8ec8-4d547d1d3d1d;110;;15926646;CMD LC EPICE;;;29/01/2026 08:36:30;29/01/2026;29/01/2026 08:56:15;;;en attente de livraison;lsaraka;lsaraka;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
