id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
36ddaa44-2f2f-4258-9077-24b7decf2571;230;;32768051;LIQUIDE CENTRALE;;;02/04/2026 12:11:26;03/04/2026;02/04/2026 12:23:17;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
3f1c6eae-fd9c-4fe4-8b6e-3cefa63d9bc5;230;;15985926;Epicerie centrale;;;02/04/2026 12:08:45;03/04/2026;02/04/2026 12:20:25;;;en attente de livraison;;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
151749c4-8bf3-411d-8709-e244bd44a4db;230;;19558069;LIQUIDE CENTRALE;;;02/04/2026 11:52:01;03/04/2026;02/04/2026 12:12:08;;;en attente de livraison;RAssemian;RAssemian;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
b9fa6ed5-e0ad-4f08-b08f-f55694755eb2;230;;33632054;EPICERIE CENTRALE;;;02/04/2026 11:35:24;03/04/2026;02/04/2026 11:39:01;;;en attente de livraison;KKOUASSI;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
91ef023c-9c74-4c0c-bc48-5dd7105dcfbd;230;;46709156;FRUITS ET LEGUMES CENTRALE;;;02/04/2026 10:43:54;03/04/2026;02/04/2026 11:14:45;;;en attente de livraison;PKOBENAN;PKOBENAN;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
4753ebe8-31e8-49a9-b91b-11320dc7bd41;230;;79357550;PATISSERIE CENTRALE;;;02/04/2026 10:40:02;03/04/2026;02/04/2026 10:42:57;;;en attente de livraison;AAYEMOU;AAYEMOU;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
39bf4293-335d-48ae-9778-bd6973054fb1;230;;25161328;Épicerie centrale;;;02/04/2026 10:30:33;03/04/2026;02/04/2026 11:11:11;;;en attente de livraison;;KKOUASSI;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
1a3fbeb7-fb69-494c-a588-7090b3ecdc25;230;;23013865;SURGELE CENTRALE;;;02/04/2026 10:30:26;03/04/2026;02/04/2026 10:57:29;;;en attente de livraison;kjcnguessan;kjcnguessan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d6963c85-c255-4601-92c4-0e6573d9bb22;230;;30754847;FROMAGE COUPE CENTRALE;;;02/04/2026 10:21:51;03/04/2026;02/04/2026 10:31:29;;;en attente de livraison;kjcnguessan;kjcnguessan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
0b6fca77-7f7d-40c9-84f6-34cbfbd7a2f3;230;;12466423;CREMERIE CENTRALE;;;02/04/2026 10:04:40;03/04/2026;02/04/2026 10:22:47;;;en attente de livraison;kjcnguessan;kjcnguessan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
