NIVEAU DE RUPTURE;INDICATEUR FIN DE PAGE;NCID;NOMMAGASIN NOMMAG ASIN;NCDE;QCDUID TOTAL;DCDE;DCRE;TYFC;TYCM
1;;220;SUPER U PLATEAU;196423;1087.0;260413;260413;P;GPV
1;;220;SUPER U PLATEAU;196425;2079.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196428;5120.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196427;1723.0;260413;260413;P;GPV
1;;220;SUPER U PLATEAU;196432;10076.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196434;5871.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196433;16149.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196435;761.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196437;2163.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196440;21722.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196438;4268.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196441;6394.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196442;3270.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196444;3973.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196447;3022.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196446;8228.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196451;13779.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196450;318.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196457;24.0;260413;260413;P;GPV
1;;220;SUPER U PLATEAU;196456;8478.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196455;2527.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196454;18.0;260413;260413;P;GPV
1;;220;SUPER U PLATEAU;196459;942.0;260413;260413;P;GPV
1;;220;SUPER U PLATEAU;196461;254.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196462;8865.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196465;3294.0;260413;260413;P;GPV
1;;220;SUPER U PLATEAU;196464;354.0;260413;260413;P;GPV
1;;220;SUPER U PLATEAU;196463;1154.0;260413;260413;P;GPV
1;;220;SUPER U PLATEAU;196469;11748.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196467;552.0;260413;260413;P;GPV
1;;220;SUPER U PLATEAU;196466;544.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196470;431.0;260413;260413;P;GPV
1;;220;SUPER U PLATEAU;196471;232.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196473;524.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196472;1188.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196474;1128.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196476;2684.0;260413;260413;P;GPV
1;;220;SUPER U PLATEAU;196475;204.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196479;1782.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196478;2381.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196480;2676.0;260413;260413;P;GPV
1;;220;SUPER U PLATEAU;196481;293.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196482;240.0;260413;260413;G;GPV
1;;220;SUPER U PLATEAU;196487;482.0;260413;260414;G;GPV
1;;220;SUPER U PLATEAU;196498;4982.0;260413;260414;G;GPV
1;;221;OENOPHILE CAVISTE LATRILL;261143;534.0;260413;260413;G;GPV
1;;225;CASH PORT BP MARSEILLE;4799;2350.0;260413;260413;G;GPV
1;;225;CASH PORT BP MARSEILLE;4800;5285.0;260413;260413;G;GPV
1;;225;CASH PORT BP MARSEILLE;4801;1623.0;260413;260413;G;GPV
1;;225;CASH PORT BP MARSEILLE;4802;10920.0;260413;260413;G;GPV
1;;225;CASH PORT BP MARSEILLE;4803;16552.0;260413;260413;G;GPV
1;;225;CASH PORT BP MARSEILLE;4804;4809.0;260413;260413;G;GPV
1;;225;CASH PORT BP MARSEILLE;4805;5315.0;260413;260413;G;GPV
1;;225;CASH PORT BP MARSEILLE;4806;14210.0;260413;260413;G;GPV
1;;225;CASH PORT BP MARSEILLE;4807;11471.0;260413;260413;G;GPV
1;;225;CASH PORT BP MARSEILLE;4808;20247.0;260413;260413;G;GPV
1;;225;CASH PORT BP MARSEILLE;4809;10353.0;260413;260413;G;GPV
1;;228;CASH PORT;2238;17550.0;260413;260413;G;GPV
1;;228;CASH PORT;2240;41822.0;260413;260413;G;GPV
1;;228;CASH PORT;2239;202300.0;260413;260413;G;GPV
1;;228;CASH PORT;2241;69389.0;260413;260413;G;GPV
1;;228;CASH PORT;2242;3885.0;260413;260414;G;GPV
1;;229;CASH PORT BP Z4;796;41553.0;260413;260413;G;GPV
1;;229;CASH PORT BP Z4;797;86753.0;260413;260413;G;GPV
1;;229;CASH PORT BP Z4;798;20135.0;260413;260413;G;GPV
1;;229;CASH PORT BP Z4;799;43086.0;260413;260413;G;GPV
1;;229;CASH PORT BP Z4;800;19921.0;260413;260413;G;GPV
1;;229;CASH PORT BP Z4;801;8587.0;260413;260413;G;GPV
1;;229;CASH PORT BP Z4;802;2731.0;260413;260413;G;GPV
1;;229;CASH PORT BP Z4;803;54877.0;260413;260413;G;GPV
1;;229;CASH PORT BP Z4;804;112472.0;260413;260413;G;GPV
1;;229;CASH PORT BP Z4;805;63594.0;260413;260413;G;GPV
1;;229;CASH PORT BP Z4;806;4944.0;260413;260413;G;GPV
1;;229;CASH PORT BP Z4;807;41678.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202493;10724.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202497;2280.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202499;924.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202502;2881.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202509;775.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202511;465.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202512;2462.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202513;5102.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202514;128.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202515;887.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202516;1786.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202519;210.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202518;857.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202517;366.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202520;849.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202523;542.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202522;892.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202525;177.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202528;1090.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202527;12348.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202526;4405.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202521;3551.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202498;5070.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202495;698.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202531;624.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202530;149.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202529;419.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202532;1940.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202533;7763.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202539;1644.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202538;8223.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202537;343.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202536;646.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202534;750.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202542;3988.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202543;7187.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202544;442.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202549;21640.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202548;5448.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202546;298.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202551;3388.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202552;5779.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202556;3201.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202554;3443.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202559;1614.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202558;188.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202557;7703.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202561;870.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202560;138.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202562;7107.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202564;1086.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202565;2208.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202566;4562.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202567;5157.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202569;538.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202570;3357.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202573;2741.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202571;550.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202575;392.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202574;3408.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202577;1470.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202576;5768.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202581;650.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202579;372.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202582;2798.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202584;6466.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202586;8331.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202585;8753.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202589;195.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202588;7058.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202587;3630.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202590;398.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202594;188.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202593;126.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202591;1140.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202595;2592.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202583;7591.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202597;7138.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202596;3430.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202598;410.0;260413;260413;P;GPV
1;;235;SUPER U DJIBI;202599;1779.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202601;3063.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202600;338.0;260413;260413;G;GPV
1;;235;SUPER U DJIBI;202623;653.0;260413;260414;P;GPV
1;;235;SUPER U DJIBI;202621;2126.0;260413;260414;G;GPV
1;;235;SUPER U DJIBI;202616;736.0;260413;260414;G;GPV
1;;235;SUPER U DJIBI;202611;1533.0;260413;260414;G;GPV
1;;235;SUPER U DJIBI;202604;2842.0;260413;260414;G;GPV
1;;240;FNAC CAP SUD;5883;4475.0;260413;260413;G;GPV
1;;250;GIFI ZONE 4;11467;6354.0;260413;260413;P;GPV
1;;250;GIFI ZONE 4;11468;1750.0;260413;260413;G;GPV
1;;250;GIFI ZONE 4;11469;5254.0;260413;260413;G;GPV
1;;250;GIFI ZONE 4;11470;1271.0;260413;260413;G;GPV
1;;250;GIFI ZONE 4;11471;1487.0;260413;260413;G;GPV
1;;250;GIFI ZONE 4;11472;1460.0;260413;260413;G;GPV
1;;250;GIFI ZONE 4;11473;7384.0;260413;260413;G;GPV
1;;250;GIFI ZONE 4;11479;8462.0;260413;260414;G;GPV
1;;250;GIFI ZONE 4;11478;8655.0;260413;260414;G;GPV
1;;250;GIFI ZONE 4;11477;8695.0;260413;260414;G;GPV
1;;250;GIFI ZONE 4;11476;6624.0;260413;260414;G;GPV
1;;250;GIFI ZONE 4;11475;25926.0;260413;260414;G;GPV
1;;250;GIFI ZONE 4;11474;8068.0;260413;260414;P;GPV
1;;261;MONOP' COCODY AMBASSADE;37553;126.0;260413;260413;P;GPV
1;;261;MONOP' COCODY AMBASSADE;37554;743.0;260413;260413;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37556;231.0;260413;260413;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37555;3294.0;260413;260413;P;GPV
1;;261;MONOP' COCODY AMBASSADE;37557;2428.0;260413;260413;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37558;6141.0;260413;260413;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37580;2083.0;260413;260413;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37584;4071.0;260413;260413;G;GPV
1;;281;MANDARINE ANGRE;37919;4765.0;260413;260413;G;GPV
1;;281;MANDARINE ANGRE;37922;929.0;260413;260413;G;GPV
1;;281;MANDARINE ANGRE;37921;123.0;260413;260413;G;GPV
1;;281;MANDARINE ANGRE;37924;1692.0;260413;260413;P;GPV
1;;281;MANDARINE ANGRE;37923;7753.0;260413;260413;G;GPV
1;;281;MANDARINE ANGRE;37925;1596.0;260413;260413;G;GPV
1;;281;MANDARINE ANGRE;37941;2095.0;260413;260413;G;GPV
1;;281;MANDARINE ANGRE;37942;6180.0;260413;260413;G;GPV
1;;281;MANDARINE ANGRE;37946;2634.0;260413;260413;G;GPV
1;;281;MANDARINE ANGRE;37947;1180.0;260413;260413;G;GPV
1;;281;MANDARINE ANGRE;37950;755.0;260413;260413;G;GPV
1;;281;MANDARINE ANGRE;37951;2716.0;260413;260413;G;GPV
1;;281;MANDARINE ANGRE;37958;12141.0;260413;260414;G;GPV
1;;290;MANDARINE BIETRY;158345;2567.0;260413;260413;G;GPV
1;;290;MANDARINE BIETRY;158346;302.0;260413;260413;P;GPV
1;;290;MANDARINE BIETRY;158349;38.0;260413;260413;G;GPV
1;;290;MANDARINE BIETRY;158354;9769.0;260413;260413;G;GPV
1;;290;MANDARINE BIETRY;158355;3737.0;260413;260413;P;GPV
1;;290;MANDARINE BIETRY;158359;4729.0;260413;260413;P;GPV
1;;290;MANDARINE BIETRY;158366;1584.0;260413;260413;G;GPV
1;;290;MANDARINE BIETRY;158367;9761.0;260413;260413;G;GPV
1;;290;MANDARINE BIETRY;158389;1728.0;260413;260414;G;GPV
1;;290;MANDARINE BIETRY;158384;1871.0;260413;260414;G;GPV
1;;291;MANDARINE DANGA;129874;11615.0;260413;260413;G;GPV
1;;291;MANDARINE DANGA;129877;2338.0;260413;260413;G;GPV
1;;291;MANDARINE DANGA;129879;2191.0;260413;260413;G;GPV
1;;291;MANDARINE DANGA;129881;4053.0;260413;260413;G;GPV
1;;291;MANDARINE DANGA;129880;5569.0;260413;260413;G;GPV
1;;291;MANDARINE DANGA;129883;5879.0;260413;260413;G;GPV
1;;291;MANDARINE DANGA;129888;990.0;260413;260413;P;GPV
1;;291;MANDARINE DANGA;129889;2870.0;260413;260413;G;GPV
1;;291;MANDARINE DANGA;129890;809.0;260413;260413;G;GPV
1;;291;MANDARINE DANGA;129892;2224.0;260413;260413;G;GPV
1;;291;MANDARINE DANGA;129891;4147.0;260413;260413;G;GPV
1;;291;MANDARINE DANGA;129894;8026.0;260413;260413;G;GPV
1;;291;MANDARINE DANGA;129924;1688.0;260413;260414;G;GPV
1;;291;MANDARINE DANGA;129923;6768.0;260413;260414;G;GPV
1;;291;MANDARINE DANGA;129922;1197.0;260413;260414;G;GPV
1;;291;MANDARINE DANGA;129901;20331.0;260413;260414;G;GPV
1;;293;MANDARINE AMBASSADE;66840;1985.0;260413;260413;G;GPV
1;;293;MANDARINE AMBASSADE;66842;2079.0;260413;260413;G;GPV
1;;293;MANDARINE AMBASSADE;66843;220.0;260413;260413;G;GPV
1;;293;MANDARINE AMBASSADE;66844;1097.0;260413;260413;G;GPV
1;;293;MANDARINE AMBASSADE;66845;3246.0;260413;260413;G;GPV
1;;293;MANDARINE AMBASSADE;66848;764.0;260413;260413;G;GPV
1;;293;MANDARINE AMBASSADE;66847;1539.0;260413;260413;G;GPV
1;;293;MANDARINE AMBASSADE;66849;1374.0;260413;260413;G;GPV
1;;293;MANDARINE AMBASSADE;66850;4104.0;260413;260413;G;GPV
1;;293;MANDARINE AMBASSADE;66875;2434.0;260413;260414;G;GPV
1;;293;MANDARINE AMBASSADE;66874;1428.0;260413;260414;P;GPV
1;;293;MANDARINE AMBASSADE;66873;1165.0;260413;260414;P;GPV
1;;293;MANDARINE AMBASSADE;66872;314.0;260413;260414;G;GPV
1;;293;MANDARINE AMBASSADE;66871;7402.0;260413;260414;G;GPV
1;;293;MANDARINE AMBASSADE;66870;3097.0;260413;260414;G;GPV
1;;293;MANDARINE AMBASSADE;66869;4009.0;260413;260414;G;GPV
1;;293;MANDARINE AMBASSADE;66868;2515.0;260413;260414;G;GPV
1;;293;MANDARINE AMBASSADE;66867;4024.0;260413;260414;G;GPV
1;;293;MANDARINE AMBASSADE;66866;12099.0;260413;260414;G;GPV
1;;293;MANDARINE AMBASSADE;66865;45186.0;260413;260414;G;GPV
1;;293;MANDARINE AMBASSADE;66864;911.0;260413;260414;G;GPV
1;;293;MANDARINE AMBASSADE;66863;5897.0;260413;260414;G;GPV
1;;293;MANDARINE AMBASSADE;66862;356.0;260413;260414;G;GPV
1;;293;MANDARINE AMBASSADE;66861;1348.0;260413;260414;G;GPV
1;;293;MANDARINE AMBASSADE;66860;207.0;260413;260414;P;GPV
1;;293;MANDARINE AMBASSADE;66859;874.0;260413;260414;G;GPV
1;;293;MANDARINE AMBASSADE;66858;1251.0;260413;260414;G;GPV
1;;293;MANDARINE AMBASSADE;66857;4014.0;260413;260414;G;GPV
1;;293;MANDARINE AMBASSADE;66856;1889.0;260413;260414;G;GPV
1;;293;MANDARINE AMBASSADE;66855;4837.0;260413;260414;G;GPV
1;;293;MANDARINE AMBASSADE;66851;2442.0;260413;260414;G;GPV
1;;295;CASINO ALLABRA;297165;1487.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297166;291.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297169;24.0;260413;260413;P;GPV
1;;295;CASINO ALLABRA;297168;7558.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297167;1123.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297173;3509.0;260413;260413;P;GPV
1;;295;CASINO ALLABRA;297172;9670.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297177;459.0;260413;260413;P;GPV
1;;295;CASINO ALLABRA;297176;1519.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297175;939.0;260413;260413;P;GPV
1;;295;CASINO ALLABRA;297174;5530.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297178;4019.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297181;1092.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297179;439.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297185;24.0;260413;260413;P;GPV
1;;295;CASINO ALLABRA;297184;6.0;260413;260413;P;GPV
1;;295;CASINO ALLABRA;297183;20.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297186;1504.0;260413;260413;P;GPV
1;;295;CASINO ALLABRA;297191;96.0;260413;260413;P;GPV
1;;295;CASINO ALLABRA;297190;2600.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297189;224.0;260413;260413;P;GPV
1;;295;CASINO ALLABRA;297188;1103.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297187;182.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297194;2787.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297193;930.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297192;1073.0;260413;260413;P;GPV
1;;295;CASINO ALLABRA;297201;18.0;260413;260413;P;GPV
1;;295;CASINO ALLABRA;297200;64.0;260413;260413;P;GPV
1;;295;CASINO ALLABRA;297199;30.0;260413;260413;P;GPV
1;;295;CASINO ALLABRA;297198;36.0;260413;260413;P;GPV
1;;295;CASINO ALLABRA;297197;5663.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297196;1370.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297206;2221.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297205;12.0;260413;260413;P;GPV
1;;295;CASINO ALLABRA;297204;90.0;260413;260413;P;GPV
1;;295;CASINO ALLABRA;297207;26.0;260413;260413;P;GPV
1;;295;CASINO ALLABRA;297209;1148.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297214;1532.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297213;6.0;260413;260413;P;GPV
1;;295;CASINO ALLABRA;297212;1723.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297211;6.0;260413;260413;P;GPV
1;;295;CASINO ALLABRA;297210;1063.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297217;24.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297216;1182.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297215;25894.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297218;24.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297219;12.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297220;196.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297221;198.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297222;462.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297223;521.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297226;1189.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297225;5344.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297224;363.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297227;30.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297228;594.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297231;32.0;260413;260413;P;GPV
1;;295;CASINO ALLABRA;297230;12.0;260413;260413;P;GPV
1;;295;CASINO ALLABRA;297229;1537.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297233;36.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297232;120.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297236;6378.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297244;10060.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297247;500.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297251;2185.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297252;770.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297254;126.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297256;5640.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297259;174.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297260;3427.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297262;408.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297263;2890.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297264;236.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297265;231.0;260413;260413;G;GPV
1;;295;CASINO ALLABRA;297277;711.0;260413;260414;G;GPV
1;;295;CASINO ALLABRA;297276;24.0;260413;260414;P;GPV
1;;295;CASINO ALLABRA;297275;240.0;260413;260414;G;GPV
1;;301;S2P SOCOCE ZONE 3;104130;7567.0;260413;260413;G;GPV
1;;301;S2P SOCOCE ZONE 3;104135;1305.0;260413;260413;G;GPV
1;;301;S2P SOCOCE ZONE 3;104138;27230.0;260413;260413;G;GPV
1;;301;S2P SOCOCE ZONE 3;104141;2050.0;260413;260413;G;GPV
1;;301;S2P SOCOCE ZONE 3;104144;10750.0;260413;260413;G;GPV
1;;301;S2P SOCOCE ZONE 3;104145;7952.0;260413;260413;G;GPV
1;;301;S2P SOCOCE ZONE 3;104146;7021.0;260413;260413;G;GPV
1;;301;S2P SOCOCE ZONE 3;104148;4122.0;260413;260413;G;GPV
1;;301;S2P SOCOCE ZONE 3;104149;9723.0;260413;260413;G;GPV
1;;301;S2P SOCOCE ZONE 3;104150;33367.0;260413;260413;G;GPV
1;;301;S2P SOCOCE ZONE 3;104153;446.0;260413;260413;P;GPV
1;;301;S2P SOCOCE ZONE 3;104152;1974.0;260413;260413;G;GPV
1;;301;S2P SOCOCE ZONE 3;104151;5255.0;260413;260413;G;GPV
1;;301;S2P SOCOCE ZONE 3;104155;19287.0;260413;260413;P;GPV
1;;301;S2P SOCOCE ZONE 3;104154;1718.0;260413;260413;P;GPV
1;;301;S2P SOCOCE ZONE 3;104157;996.0;260413;260413;P;GPV
1;;301;S2P SOCOCE ZONE 3;104156;2078.0;260413;260413;P;GPV
1;;301;S2P SOCOCE ZONE 3;104170;1103.0;260413;260413;G;GPV
1;;301;S2P SOCOCE ZONE 3;104171;4534.0;260413;260413;G;GPV
1;;301;S2P SOCOCE ZONE 3;104172;5184.0;260413;260413;G;GPV
1;;301;S2P SOCOCE ZONE 3;104173;1357.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292797;366.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292799;7108.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292798;1003.0;260413;260413;P;GPV
1;;302;S2P HYPER U;292805;1630.0;260413;260413;P;GPV
1;;302;S2P HYPER U;292804;3686.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292810;908.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292809;5116.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292807;2460.0;260413;260413;P;GPV
1;;302;S2P HYPER U;292811;110.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292815;2818.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292813;54.0;260413;260413;P;GPV
1;;302;S2P HYPER U;292816;361.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292817;13459.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292820;3050.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292819;4442.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292818;2486.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292821;1289.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292826;2681.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292827;1106.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292828;724.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292831;1862.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292834;58.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292833;3514.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292838;410.0;260413;260413;P;GPV
1;;302;S2P HYPER U;292837;30.0;260413;260413;P;GPV
1;;302;S2P HYPER U;292836;2873.0;260413;260413;P;GPV
1;;302;S2P HYPER U;292835;2673.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292839;214.0;260413;260413;P;GPV
1;;302;S2P HYPER U;292840;458.0;260413;260413;G;GPV
