NIVEAU DE RUPTURE;INDICATEUR FIN DE PAGE;NCID;NOMMAGASIN NOMMAG ASIN;NCDE;QCDUID TOTAL;DCDE;DCRE;TYFC;TYCM
1;;120;MANDARINE GOLF;203779;6505.0;260404;260404;P;GPV
1;;120;MANDARINE GOLF;203778;179.0;260404;260404;P;GPV
1;;120;MANDARINE GOLF;203777;390.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203776;6.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203775;6634.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203789;532.0;260404;260404;P;GPV
1;;120;MANDARINE GOLF;203788;4630.0;260404;260404;P;GPV
1;;120;MANDARINE GOLF;203787;72.0;260404;260404;P;GPV
1;;120;MANDARINE GOLF;203786;174.0;260404;260404;P;GPV
1;;120;MANDARINE GOLF;203785;3729.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203784;1482.0;260404;260404;P;GPV
1;;120;MANDARINE GOLF;203783;1891.0;260404;260404;P;GPV
1;;120;MANDARINE GOLF;203782;246.0;260404;260404;P;GPV
1;;120;MANDARINE GOLF;203797;2565.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203796;5035.0;260404;260404;P;GPV
1;;120;MANDARINE GOLF;203795;2232.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203794;818.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203793;1325.0;260404;260404;P;GPV
1;;120;MANDARINE GOLF;203792;1795.0;260404;260404;P;GPV
1;;120;MANDARINE GOLF;203791;13005.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203790;2268.0;260404;260404;P;GPV
1;;120;MANDARINE GOLF;203798;661.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203824;1741.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203823;88.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203822;5321.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203821;12.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203820;473.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203819;298.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203818;6.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203829;6.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203828;558.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203827;2220.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203826;27.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203825;140.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203835;1118.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203834;312.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203833;144.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203832;6.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203831;1876.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203830;6.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203838;391.0;260404;260404;P;GPV
1;;120;MANDARINE GOLF;203837;2608.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203836;1169.0;260404;260404;G;GPV
1;;120;MANDARINE GOLF;203843;136.0;260404;260406;G;GPV
1;;207;OENOPHILE BOUAKE;261044;2081.0;260404;260404;G;GPV
1;;207;OENOPHILE BOUAKE;261052;36.0;260404;260404;G;GPV
1;;213;OENOPHILE ZONE 4;261047;1582.0;260404;260404;G;GPV
1;;214;OENOPHILE YAMOUSSOUKRO;261046;2602.0;260404;260404;G;GPV
1;;214;OENOPHILE YAMOUSSOUKRO;261049;144.0;260404;260404;G;GPV
1;;216;OENOPHILE CAP NORD;261045;419.0;260404;260404;G;GPV
1;;217;OENOPHILE SAN PEDRO;261041;1360.0;260404;260404;G;GPV
1;;218;OENOPHILE DJIBI;261043;714.0;260404;260404;G;GPV
1;;218;OENOPHILE DJIBI;261042;26.0;260404;260404;G;GPV
1;;220;SUPER U PLATEAU;195955;2691.0;260404;260404;G;GPV
1;;220;SUPER U PLATEAU;195956;2858.0;260404;260404;P;GPV
1;;220;SUPER U PLATEAU;195973;3064.0;260404;260404;G;GPV
1;;221;OENOPHILE CAVISTE LATRILL;261038;966.0;260404;260404;G;GPV
1;;224;OENOPHILE 2 PLTX LATRILLE;261048;1078.0;260404;260404;G;GPV
1;;225;CASH PORT BP MARSEILLE;4788;13649.0;260404;260406;G;GPV
1;;225;CASH PORT BP MARSEILLE;4787;10765.0;260404;260406;G;GPV
1;;225;CASH PORT BP MARSEILLE;4786;9922.0;260404;260406;G;GPV
1;;225;CASH PORT BP MARSEILLE;4785;8143.0;260404;260406;G;GPV
1;;225;CASH PORT BP MARSEILLE;4784;4286.0;260404;260406;G;GPV
1;;225;CASH PORT BP MARSEILLE;4783;6419.0;260404;260406;G;GPV
1;;225;CASH PORT BP MARSEILLE;4782;5278.0;260404;260406;G;GPV
1;;225;CASH PORT BP MARSEILLE;4781;8273.0;260404;260406;G;GPV
1;;225;CASH PORT BP MARSEILLE;4780;21939.0;260404;260406;G;GPV
1;;225;CASH PORT BP MARSEILLE;4779;6738.0;260404;260406;G;GPV
1;;225;CASH PORT BP MARSEILLE;4778;3994.0;260404;260406;G;GPV
1;;225;CASH PORT BP MARSEILLE;4777;7648.0;260404;260406;G;GPV
1;;228;CASH PORT;2232;33851.0;260404;260404;G;GPV
1;;228;CASH PORT;2233;4336.0;260404;260404;G;GPV
1;;229;CASH PORT BP Z4;795;45334.0;260404;260406;G;GPV
1;;235;SUPER U DJIBI;201802;2942.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201803;4400.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201810;1597.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201813;2558.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201816;16171.0;260404;260404;P;GPV
1;;235;SUPER U DJIBI;201815;423.0;260404;260404;P;GPV
1;;235;SUPER U DJIBI;201814;953.0;260404;260404;P;GPV
1;;235;SUPER U DJIBI;201818;16387.0;260404;260404;P;GPV
1;;235;SUPER U DJIBI;201817;214.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201819;1232.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201823;7177.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201821;11149.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201820;1624.0;260404;260404;P;GPV
1;;235;SUPER U DJIBI;201826;284.0;260404;260404;P;GPV
1;;235;SUPER U DJIBI;201824;3886.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201827;926.0;260404;260404;P;GPV
1;;235;SUPER U DJIBI;201831;306.0;260404;260404;P;GPV
1;;235;SUPER U DJIBI;201830;2693.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201833;815.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201832;16231.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201835;533.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201842;4667.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201841;5150.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201840;646.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201837;580.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201847;199.0;260404;260404;P;GPV
1;;235;SUPER U DJIBI;201846;848.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201844;2867.0;260404;260404;P;GPV
1;;235;SUPER U DJIBI;201843;745.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201849;1011.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201850;2456.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201854;96.0;260404;260404;P;GPV
1;;235;SUPER U DJIBI;201853;156.0;260404;260404;P;GPV
1;;235;SUPER U DJIBI;201852;1272.0;260404;260404;P;GPV
1;;235;SUPER U DJIBI;201851;6499.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201857;1921.0;260404;260404;P;GPV
1;;235;SUPER U DJIBI;201856;1224.0;260404;260404;P;GPV
1;;235;SUPER U DJIBI;201855;50.0;260404;260404;P;GPV
1;;235;SUPER U DJIBI;201860;354.0;260404;260404;P;GPV
1;;235;SUPER U DJIBI;201859;240.0;260404;260404;P;GPV
1;;235;SUPER U DJIBI;201858;334.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201861;1201.0;260404;260404;P;GPV
1;;235;SUPER U DJIBI;201862;1052.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201873;364.0;260404;260404;G;GPV
1;;235;SUPER U DJIBI;201887;1742.0;260404;260406;G;GPV
1;;235;SUPER U DJIBI;201886;1583.0;260404;260406;G;GPV
1;;235;SUPER U DJIBI;201885;4400.0;260404;260406;G;GPV
1;;235;SUPER U DJIBI;201884;3399.0;260404;260406;G;GPV
1;;235;SUPER U DJIBI;201883;1365.0;260404;260406;G;GPV
1;;235;SUPER U DJIBI;201882;4934.0;260404;260406;P;GPV
1;;250;GIFI ZONE 4;11420;4124.0;260404;260404;P;GPV
1;;250;GIFI ZONE 4;11421;7357.0;260404;260404;P;GPV
1;;250;GIFI ZONE 4;11422;3154.0;260404;260406;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37409;803.0;260404;260404;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37411;2042.0;260404;260404;P;GPV
1;;261;MONOP' COCODY AMBASSADE;37410;1699.0;260404;260404;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37413;452.0;260404;260404;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37412;1980.0;260404;260404;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37416;124.0;260404;260404;P;GPV
1;;261;MONOP' COCODY AMBASSADE;37415;135.0;260404;260404;P;GPV
1;;261;MONOP' COCODY AMBASSADE;37414;217.0;260404;260404;P;GPV
1;;261;MONOP' COCODY AMBASSADE;37417;1006.0;260404;260404;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37420;167.0;260404;260404;P;GPV
1;;261;MONOP' COCODY AMBASSADE;37419;2114.0;260404;260404;P;GPV
1;;261;MONOP' COCODY AMBASSADE;37418;1505.0;260404;260404;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37422;503.0;260404;260404;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37421;458.0;260404;260404;P;GPV
1;;274;OENOPHILE KORHOGO;261040;1430.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37460;3289.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37462;426.0;260404;260404;P;GPV
1;;281;MANDARINE ANGRE;37461;1645.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37464;746.0;260404;260404;P;GPV
1;;281;MANDARINE ANGRE;37463;3433.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37466;1628.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37465;332.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37467;4467.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37471;4358.0;260404;260404;P;GPV
1;;281;MANDARINE ANGRE;37470;710.0;260404;260404;P;GPV
1;;281;MANDARINE ANGRE;37469;4457.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37468;3581.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37473;3938.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37472;22824.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37477;3755.0;260404;260404;P;GPV
1;;281;MANDARINE ANGRE;37476;38.0;260404;260404;P;GPV
1;;281;MANDARINE ANGRE;37475;7409.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37474;5234.0;260404;260404;P;GPV
1;;281;MANDARINE ANGRE;37479;72.0;260404;260404;P;GPV
1;;281;MANDARINE ANGRE;37478;10309.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37482;897.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37481;616.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37480;1428.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37487;2732.0;260404;260404;P;GPV
1;;281;MANDARINE ANGRE;37486;3614.0;260404;260404;P;GPV
1;;281;MANDARINE ANGRE;37484;248.0;260404;260404;P;GPV
1;;281;MANDARINE ANGRE;37483;4839.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37494;2792.0;260404;260404;P;GPV
1;;281;MANDARINE ANGRE;37493;855.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37491;587.0;260404;260404;P;GPV
1;;281;MANDARINE ANGRE;37489;1311.0;260404;260404;P;GPV
1;;281;MANDARINE ANGRE;37488;2704.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37509;2810.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37508;3953.0;260404;260404;P;GPV
1;;281;MANDARINE ANGRE;37507;5263.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37505;3895.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37503;1825.0;260404;260404;P;GPV
1;;281;MANDARINE ANGRE;37502;5413.0;260404;260404;P;GPV
1;;281;MANDARINE ANGRE;37501;5470.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37515;4330.0;260404;260404;P;GPV
1;;281;MANDARINE ANGRE;37512;5355.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37510;5450.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37522;238.0;260404;260404;P;GPV
1;;281;MANDARINE ANGRE;37521;1124.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37517;180.0;260404;260404;P;GPV
1;;281;MANDARINE ANGRE;37516;884.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37525;4972.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37533;11427.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37532;391.0;260404;260404;G;GPV
1;;281;MANDARINE ANGRE;37537;1109.0;260404;260406;G;GPV
1;;281;MANDARINE ANGRE;37536;5034.0;260404;260406;G;GPV
1;;290;MANDARINE BIETRY;157823;4429.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157822;5103.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157825;11331.0;260404;260404;P;GPV
1;;290;MANDARINE BIETRY;157824;11741.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157829;2386.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157828;9649.0;260404;260404;P;GPV
1;;290;MANDARINE BIETRY;157831;5742.0;260404;260404;P;GPV
1;;290;MANDARINE BIETRY;157830;1411.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157834;46.0;260404;260404;P;GPV
1;;290;MANDARINE BIETRY;157833;8990.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157832;8813.0;260404;260404;P;GPV
1;;290;MANDARINE BIETRY;157835;5624.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157839;2513.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157838;11218.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157837;7586.0;260404;260404;P;GPV
1;;290;MANDARINE BIETRY;157836;10046.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157842;4328.0;260404;260404;P;GPV
1;;290;MANDARINE BIETRY;157841;6746.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157840;15501.0;260404;260404;P;GPV
1;;290;MANDARINE BIETRY;157845;4533.0;260404;260404;P;GPV
1;;290;MANDARINE BIETRY;157844;20019.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157843;1878.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157850;7316.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157849;14428.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157848;316.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157847;3953.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157846;2422.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157857;952.0;260404;260404;P;GPV
1;;290;MANDARINE BIETRY;157856;1076.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157855;280.0;260404;260404;P;GPV
1;;290;MANDARINE BIETRY;157854;8139.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157853;3818.0;260404;260404;P;GPV
1;;290;MANDARINE BIETRY;157852;164.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157851;2447.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157866;6847.0;260404;260404;P;GPV
1;;290;MANDARINE BIETRY;157865;3570.0;260404;260404;P;GPV
1;;290;MANDARINE BIETRY;157864;3242.0;260404;260404;P;GPV
1;;290;MANDARINE BIETRY;157863;5140.0;260404;260404;P;GPV
1;;290;MANDARINE BIETRY;157862;1008.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157861;190.0;260404;260404;P;GPV
1;;290;MANDARINE BIETRY;157860;6524.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157859;947.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157858;12483.0;260404;260404;P;GPV
1;;290;MANDARINE BIETRY;157869;7143.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157871;7294.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157872;2110.0;260404;260404;P;GPV
1;;290;MANDARINE BIETRY;157875;4328.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157874;5870.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157878;11854.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157876;456.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157873;769.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157870;3982.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157882;2202.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157881;417.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157886;13630.0;260404;260404;P;GPV
1;;290;MANDARINE BIETRY;157885;3943.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157884;3249.0;260404;260404;G;GPV
1;;290;MANDARINE BIETRY;157883;735.0;260404;260404;G;GPV
1;;291;MANDARINE DANGA;129541;2229.0;260404;260404;G;GPV
1;;291;MANDARINE DANGA;129542;1882.0;260404;260404;P;GPV
1;;291;MANDARINE DANGA;129543;1523.0;260404;260404;G;GPV
1;;291;MANDARINE DANGA;129545;1722.0;260404;260404;G;GPV
1;;291;MANDARINE DANGA;129544;3360.0;260404;260404;P;GPV
1;;291;MANDARINE DANGA;129546;10787.0;260404;260404;G;GPV
1;;291;MANDARINE DANGA;129549;922.0;260404;260404;G;GPV
1;;291;MANDARINE DANGA;129548;7454.0;260404;260404;G;GPV
1;;291;MANDARINE DANGA;129547;2146.0;260404;260404;G;GPV
1;;291;MANDARINE DANGA;129551;418.0;260404;260404;G;GPV
1;;291;MANDARINE DANGA;129550;1350.0;260404;260404;G;GPV
1;;291;MANDARINE DANGA;129553;1416.0;260404;260404;P;GPV
1;;291;MANDARINE DANGA;129552;848.0;260404;260404;G;GPV
1;;291;MANDARINE DANGA;129555;263.0;260404;260404;G;GPV
1;;291;MANDARINE DANGA;129554;1026.0;260404;260404;G;GPV
1;;291;MANDARINE DANGA;129559;1341.0;260404;260404;G;GPV
1;;291;MANDARINE DANGA;129557;278.0;260404;260404;G;GPV
1;;291;MANDARINE DANGA;129556;291.0;260404;260404;G;GPV
1;;291;MANDARINE DANGA;129561;5358.0;260404;260404;P;GPV
1;;291;MANDARINE DANGA;129560;6041.0;260404;260404;G;GPV
1;;291;MANDARINE DANGA;129565;908.0;260404;260404;P;GPV
1;;291;MANDARINE DANGA;129564;3974.0;260404;260404;P;GPV
1;;291;MANDARINE DANGA;129563;12269.0;260404;260404;G;GPV
1;;291;MANDARINE DANGA;129562;6382.0;260404;260404;G;GPV
1;;291;MANDARINE DANGA;129566;11716.0;260404;260404;G;GPV
1;;291;MANDARINE DANGA;129567;3016.0;260404;260404;G;GPV
1;;291;MANDARINE DANGA;129568;881.0;260404;260404;P;GPV
1;;291;MANDARINE DANGA;129569;10918.0;260404;260404;G;GPV
1;;291;MANDARINE DANGA;129570;4927.0;260404;260404;P;GPV
1;;293;MANDARINE AMBASSADE;66533;54.0;260404;260404;P;GPV
1;;293;MANDARINE AMBASSADE;66532;1530.0;260404;260404;G;GPV
1;;293;MANDARINE AMBASSADE;66531;802.0;260404;260404;G;GPV
1;;293;MANDARINE AMBASSADE;66530;1836.0;260404;260404;G;GPV
1;;293;MANDARINE AMBASSADE;66536;508.0;260404;260404;G;GPV
1;;293;MANDARINE AMBASSADE;66535;507.0;260404;260404;G;GPV
1;;293;MANDARINE AMBASSADE;66534;181.0;260404;260404;P;GPV
1;;293;MANDARINE AMBASSADE;66538;854.0;260404;260404;P;GPV
1;;293;MANDARINE AMBASSADE;66537;180.0;260404;260404;P;GPV
1;;293;MANDARINE AMBASSADE;66539;3953.0;260404;260404;G;GPV
1;;293;MANDARINE AMBASSADE;66541;1170.0;260404;260404;G;GPV
1;;293;MANDARINE AMBASSADE;66540;1668.0;260404;260404;G;GPV
1;;293;MANDARINE AMBASSADE;66543;1473.0;260404;260404;G;GPV
1;;293;MANDARINE AMBASSADE;66542;466.0;260404;260404;G;GPV
1;;293;MANDARINE AMBASSADE;66544;3177.0;260404;260404;P;GPV
1;;293;MANDARINE AMBASSADE;66546;1353.0;260404;260404;G;GPV
1;;293;MANDARINE AMBASSADE;66545;2557.0;260404;260404;G;GPV
1;;293;MANDARINE AMBASSADE;66547;2472.0;260404;260404;G;GPV
1;;293;MANDARINE AMBASSADE;66548;256.0;260404;260404;G;GPV
1;;293;MANDARINE AMBASSADE;66549;3233.0;260404;260404;G;GPV
1;;293;MANDARINE AMBASSADE;66550;3278.0;260404;260404;P;GPV
1;;293;MANDARINE AMBASSADE;66552;2242.0;260404;260404;G;GPV
1;;293;MANDARINE AMBASSADE;66551;1544.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296140;484.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296142;2103.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296145;2533.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296153;1569.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296163;594.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296162;24.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296160;66.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296158;433.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296157;44.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296156;178.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296155;929.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296164;384.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296167;709.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296166;1362.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296165;94.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296168;336.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296170;592.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296172;1041.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296171;2319.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296174;1812.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296173;54.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296176;2688.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296175;10381.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296177;5006.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296180;264.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296179;450.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296178;134.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296182;292.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296181;782.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296184;2290.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296183;24.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296189;72.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296188;120.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296187;360.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296186;64.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296185;3880.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296193;56.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296192;247.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296191;8.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296190;120.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296195;390.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296194;289.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296199;48.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296198;50.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296197;444.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296196;1407.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296201;12.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296200;704.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296204;2142.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296203;328.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296202;24.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296206;1772.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296205;3856.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296211;8.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296210;60.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296209;30.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296208;48.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296207;196.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296214;3100.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296213;500.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296212;6.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296219;749.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296218;18.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296217;12.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296216;1541.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296215;5.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296226;252.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296225;259.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296224;36.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296223;66.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296222;48.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296221;444.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296220;36.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296229;60.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296228;12.0;260404;260404;P;GPV
1;;295;CASINO ALLABRA;296227;102.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296233;710.0;260404;260404;G;GPV
1;;295;CASINO ALLABRA;296232;1122.0;260404;260404;G;GPV
