NIVEAU DE RUPTURE;INDICATEUR FIN DE PAGE;NCID;NOMMAGASIN NOMMAG ASIN;NCDE;QCDUID TOTAL;DCDE;DCRE;TYFC;TYCM
1;;120;MANDARINE GOLF;203904;4398.0;260406;260406;G;GPV
1;;120;MANDARINE GOLF;203903;301.0;260406;260406;G;GPV
1;;120;MANDARINE GOLF;203908;5078.0;260406;260406;G;GPV
1;;120;MANDARINE GOLF;203909;294.0;260406;260406;G;GPV
1;;120;MANDARINE GOLF;203912;766.0;260406;260406;G;GPV
1;;120;MANDARINE GOLF;203911;366.0;260406;260406;G;GPV
1;;120;MANDARINE GOLF;203914;952.0;260406;260406;G;GPV
1;;120;MANDARINE GOLF;203913;3636.0;260406;260406;G;GPV
1;;120;MANDARINE GOLF;203915;5670.0;260406;260406;G;GPV
1;;120;MANDARINE GOLF;203920;13829.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203919;9285.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203918;715.0;260406;260406;G;GPV
1;;120;MANDARINE GOLF;203917;121.0;260406;260406;G;GPV
1;;120;MANDARINE GOLF;203916;1584.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203925;178.0;260406;260406;G;GPV
1;;120;MANDARINE GOLF;203924;834.0;260406;260406;G;GPV
1;;120;MANDARINE GOLF;203923;2132.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203922;7609.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203921;1034.0;260406;260406;G;GPV
1;;120;MANDARINE GOLF;203929;984.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203928;576.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203927;206.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203926;1796.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203933;3870.0;260406;260406;G;GPV
1;;120;MANDARINE GOLF;203932;799.0;260406;260406;G;GPV
1;;120;MANDARINE GOLF;203931;252.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203930;36.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203938;3178.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203937;54.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203936;78.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203935;252.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203934;967.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203940;72.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203939;704.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203941;771.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203944;1750.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203942;3879.0;260406;260406;G;GPV
1;;120;MANDARINE GOLF;203949;78.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203948;44.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203946;760.0;260406;260406;G;GPV
1;;120;MANDARINE GOLF;203945;144.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203954;74.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203953;292.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203952;60.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203951;240.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203950;60.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203957;100.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203956;506.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203955;6.0;260406;260406;P;GPV
1;;120;MANDARINE GOLF;203960;48.0;260406;260406;G;GPV
1;;220;SUPER U PLATEAU;195974;8494.0;260406;260406;G;GPV
1;;220;SUPER U PLATEAU;195980;5389.0;260406;260406;G;GPV
1;;220;SUPER U PLATEAU;195982;334.0;260406;260406;P;GPV
1;;220;SUPER U PLATEAU;195983;24402.0;260406;260406;P;GPV
1;;220;SUPER U PLATEAU;195984;5665.0;260406;260406;P;GPV
1;;220;SUPER U PLATEAU;195986;1714.0;260406;260406;P;GPV
1;;220;SUPER U PLATEAU;195985;1226.0;260406;260406;G;GPV
1;;220;SUPER U PLATEAU;195988;902.0;260406;260406;G;GPV
1;;220;SUPER U PLATEAU;195987;2248.0;260406;260406;P;GPV
1;;220;SUPER U PLATEAU;195989;4798.0;260406;260406;G;GPV
1;;220;SUPER U PLATEAU;195991;1714.0;260406;260406;P;GPV
1;;220;SUPER U PLATEAU;195994;948.0;260406;260406;P;GPV
1;;220;SUPER U PLATEAU;195993;1748.0;260406;260406;G;GPV
1;;220;SUPER U PLATEAU;195992;2179.0;260406;260406;G;GPV
1;;220;SUPER U PLATEAU;195995;557.0;260406;260406;P;GPV
1;;220;SUPER U PLATEAU;195996;340.0;260406;260406;G;GPV
1;;220;SUPER U PLATEAU;195997;138.0;260406;260406;P;GPV
1;;220;SUPER U PLATEAU;195998;128.0;260406;260406;G;GPV
1;;220;SUPER U PLATEAU;196000;350.0;260406;260406;P;GPV
1;;220;SUPER U PLATEAU;195999;1003.0;260406;260406;G;GPV
1;;220;SUPER U PLATEAU;196001;460.0;260406;260406;G;GPV
1;;220;SUPER U PLATEAU;196002;559.0;260406;260406;G;GPV
1;;220;SUPER U PLATEAU;196003;3680.0;260406;260406;G;GPV
1;;220;SUPER U PLATEAU;196004;200.0;260406;260406;P;GPV
1;;220;SUPER U PLATEAU;196005;4320.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201920;421.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201921;442.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201928;11616.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201931;695.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201930;3560.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201934;4883.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201933;309.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201932;22814.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201938;1086.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201937;2062.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201935;3703.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201940;1280.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201939;9677.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201941;4268.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201944;1694.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201943;668.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201942;126.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201948;445.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201951;4013.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201950;3230.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201952;906.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201955;4250.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201954;220.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201953;11348.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201957;1939.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201956;1995.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201960;4518.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201959;1448.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201958;11202.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201963;5233.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201962;1780.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201961;1521.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201964;1998.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201965;13755.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201968;7901.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201971;58.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201970;1104.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201969;296.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201973;413.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201972;347.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201974;1700.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201976;1613.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201975;5063.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201977;2544.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201978;764.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201982;1122.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201981;534.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201980;777.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201979;2221.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201983;7257.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201987;224.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201986;4777.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201989;2175.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201991;738.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201992;2837.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201993;1029.0;260406;260406;P;GPV
1;;235;SUPER U DJIBI;201994;4226.0;260406;260406;G;GPV
1;;235;SUPER U DJIBI;201996;3997.0;260406;260406;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37437;1236.0;260406;260406;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37438;419.0;260406;260406;P;GPV
1;;261;MONOP' COCODY AMBASSADE;37439;1513.0;260406;260406;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37440;214.0;260406;260406;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37441;2533.0;260406;260406;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37442;4052.0;260406;260406;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37444;1003.0;260406;260406;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37443;1618.0;260406;260406;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37445;1714.0;260406;260406;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37446;1157.0;260406;260406;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37448;3204.0;260406;260406;P;GPV
1;;261;MONOP' COCODY AMBASSADE;37447;568.0;260406;260406;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37449;702.0;260406;260406;P;GPV
1;;281;MANDARINE ANGRE;37551;156.0;260406;260406;P;GPV
1;;281;MANDARINE ANGRE;37550;226.0;260406;260406;P;GPV
1;;281;MANDARINE ANGRE;37549;168.0;260406;260406;G;GPV
1;;281;MANDARINE ANGRE;37548;4682.0;260406;260406;G;GPV
1;;281;MANDARINE ANGRE;37552;857.0;260406;260406;G;GPV
1;;281;MANDARINE ANGRE;37559;993.0;260406;260406;G;GPV
1;;281;MANDARINE ANGRE;37560;152.0;260406;260406;G;GPV
1;;281;MANDARINE ANGRE;37561;1557.0;260406;260406;G;GPV
1;;281;MANDARINE ANGRE;37562;656.0;260406;260406;P;GPV
1;;281;MANDARINE ANGRE;37563;2947.0;260406;260406;P;GPV
1;;290;MANDARINE BIETRY;157923;1510.0;260406;260406;G;GPV
1;;290;MANDARINE BIETRY;157940;16265.0;260406;260406;G;GPV
1;;290;MANDARINE BIETRY;157941;1056.0;260406;260406;G;GPV
1;;290;MANDARINE BIETRY;157945;8043.0;260406;260406;G;GPV
1;;290;MANDARINE BIETRY;157944;889.0;260406;260406;G;GPV
1;;290;MANDARINE BIETRY;157943;13209.0;260406;260406;G;GPV
1;;290;MANDARINE BIETRY;157946;8987.0;260406;260406;G;GPV
1;;290;MANDARINE BIETRY;157948;340.0;260406;260406;G;GPV
1;;290;MANDARINE BIETRY;157947;5353.0;260406;260406;P;GPV
1;;290;MANDARINE BIETRY;157950;6429.0;260406;260406;P;GPV
1;;290;MANDARINE BIETRY;157954;1434.0;260406;260406;G;GPV
1;;291;MANDARINE DANGA;129594;2040.0;260406;260406;P;GPV
1;;291;MANDARINE DANGA;129596;19364.0;260406;260406;G;GPV
1;;291;MANDARINE DANGA;129595;718.0;260406;260406;G;GPV
1;;291;MANDARINE DANGA;129598;6257.0;260406;260406;G;GPV
1;;291;MANDARINE DANGA;129597;945.0;260406;260406;G;GPV
1;;291;MANDARINE DANGA;129599;7391.0;260406;260406;G;GPV
1;;291;MANDARINE DANGA;129600;2083.0;260406;260406;P;GPV
1;;291;MANDARINE DANGA;129602;210.0;260406;260406;G;GPV
1;;293;MANDARINE AMBASSADE;66592;72.0;260406;260406;P;GPV
1;;293;MANDARINE AMBASSADE;66591;3517.0;260406;260406;G;GPV
1;;293;MANDARINE AMBASSADE;66593;1917.0;260406;260406;G;GPV
1;;293;MANDARINE AMBASSADE;66595;1424.0;260406;260406;G;GPV
1;;293;MANDARINE AMBASSADE;66594;788.0;260406;260406;P;GPV
1;;293;MANDARINE AMBASSADE;66599;990.0;260406;260406;G;GPV
1;;293;MANDARINE AMBASSADE;66600;1100.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296306;568.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296305;1994.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296304;1377.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296307;3933.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296310;392.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296309;9585.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296313;145.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296312;108.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296311;1682.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296316;172.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296315;1276.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296314;152.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296318;48.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296317;8372.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296319;876.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296320;182.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296321;360.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296325;180.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296328;2008.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296327;8751.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296330;50.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296329;180.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296332;60.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296331;271.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296334;24.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296333;372.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296335;911.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296336;124.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296338;48.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296337;2686.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296340;60.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296339;944.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296342;3892.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296341;3423.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296343;270.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296345;226.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296344;118.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296346;15831.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296348;198.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296352;2843.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296356;12.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296354;12.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296360;15.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296359;15.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296368;548.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296367;24.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296366;4421.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296364;432.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296371;168.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296370;20.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296374;677.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296373;6.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296372;1284.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296381;48.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296380;12.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296378;973.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296383;3516.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296382;3352.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296385;1862.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296384;74.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296388;1130.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296387;378.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296386;24.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296391;367.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296394;40.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296393;329.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296392;278.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296395;264.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296396;308.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296399;516.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296398;1033.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296397;572.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296400;144.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296403;506.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296402;18.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296401;89.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296406;12.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296405;6880.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296404;112.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296407;12050.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296452;1294.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296451;1062.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296450;1220.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296449;835.0;260406;260406;G;GPV
1;;295;CASINO ALLABRA;296454;72.0;260406;260406;P;GPV
1;;295;CASINO ALLABRA;296453;1396.0;260406;260406;G;GPV
1;;301;S2P SOCOCE ZONE 3;103905;3544.0;260406;260406;G;GPV
1;;301;S2P SOCOCE ZONE 3;103911;1635.0;260406;260406;G;GPV
1;;301;S2P SOCOCE ZONE 3;103913;845.0;260406;260406;G;GPV
1;;301;S2P SOCOCE ZONE 3;103915;1469.0;260406;260406;P;GPV
1;;301;S2P SOCOCE ZONE 3;103919;840.0;260406;260406;G;GPV
1;;301;S2P SOCOCE ZONE 3;103920;914.0;260406;260406;G;GPV
1;;301;S2P SOCOCE ZONE 3;103922;6489.0;260406;260406;P;GPV
1;;301;S2P SOCOCE ZONE 3;103921;1024.0;260406;260406;G;GPV
1;;301;S2P SOCOCE ZONE 3;103923;2439.0;260406;260406;P;GPV
1;;301;S2P SOCOCE ZONE 3;103924;2592.0;260406;260406;G;GPV
1;;301;S2P SOCOCE ZONE 3;103925;3103.0;260406;260406;G;GPV
1;;301;S2P SOCOCE ZONE 3;103927;2115.0;260406;260406;G;GPV
1;;301;S2P SOCOCE ZONE 3;103930;11377.0;260406;260406;P;GPV
1;;301;S2P SOCOCE ZONE 3;103928;6376.0;260406;260406;G;GPV
1;;301;S2P SOCOCE ZONE 3;103932;2804.0;260406;260406;P;GPV
1;;301;S2P SOCOCE ZONE 3;103931;978.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291881;332.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291884;422.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291883;14122.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291895;2308.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291894;274.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291893;12.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291890;1668.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291901;12.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291900;3634.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291904;96.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291903;3100.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291905;1163.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291908;112.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291907;408.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291906;932.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291909;2485.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291910;1531.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291911;90.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291912;1825.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291916;3500.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291918;2961.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291920;300.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291919;1008.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291922;120.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291921;1250.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291925;40.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291924;292.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291928;90.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291927;128.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291926;1999.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291929;608.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291931;8.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291930;684.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291933;1358.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291935;1612.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291934;216.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291936;16462.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291937;606.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291938;1736.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291945;3260.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291950;36.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291949;204.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291951;6.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291953;168.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291960;199.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291959;136.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291957;1144.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291956;1090.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291963;390.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291962;1814.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291965;3668.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291964;408.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291970;2336.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291974;4935.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291972;244.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291979;621.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291985;7122.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291989;134.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291992;2807.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291993;2260.0;260406;260406;G;GPV
1;;302;S2P HYPER U;291995;67.0;260406;260406;P;GPV
1;;302;S2P HYPER U;291994;208.0;260406;260406;P;GPV
1;;303;S2P SOCOCE BOUAKE;22841;7081.0;260406;260406;P;GPV
1;;303;S2P SOCOCE BOUAKE;22840;16386.0;260406;260406;G;GPV
1;;303;S2P SOCOCE BOUAKE;22842;3139.0;260406;260406;P;GPV
1;;303;S2P SOCOCE BOUAKE;22843;5485.0;260406;260406;P;GPV
1;;306;S2P SOCOCE YAMOUSSOKRO;47728;1312.0;260406;260406;G;GPV
1;;306;S2P SOCOCE YAMOUSSOKRO;47730;1733.0;260406;260406;G;GPV
1;;308;S2P SOCOCE ABOBO;10431;1052.0;260406;260406;G;GPV
1;;308;S2P SOCOCE ABOBO;10432;2824.0;260406;260406;G;GPV
1;;308;S2P SOCOCE ABOBO;10433;16930.0;260406;260406;G;GPV
1;;308;S2P SOCOCE ABOBO;10435;6929.0;260406;260406;G;GPV
1;;308;S2P SOCOCE ABOBO;10437;11035.0;260406;260406;G;GPV
1;;308;S2P SOCOCE ABOBO;10439;2192.0;260406;260406;G;GPV
1;;308;S2P SOCOCE ABOBO;10438;10347.0;260406;260406;G;GPV
1;;308;S2P SOCOCE ABOBO;10440;5383.0;260406;260406;G;GPV
1;;309;S2P SUPERETTE SOCOCE BOUA;5607;3515.0;260406;260406;G;GPV
1;;312;S2P SOCOCE RIVIERA;28197;5216.0;260406;260406;G;GPV
1;;312;S2P SOCOCE RIVIERA;28199;25081.0;260406;260406;G;GPV
1;;312;S2P SOCOCE RIVIERA;28198;3228.0;260406;260406;G;GPV
1;;371;CIV ANANERAIE (P);16713;9007.0;260406;260406;G;GPV
1;;371;CIV ANANERAIE (P);16714;3248.0;260406;260406;G;GPV
1;;371;CIV ANANERAIE (P);16712;7285.0;260406;260406;G;GPV
1;;371;CIV ANANERAIE (P);16715;15449.0;260406;260406;G;GPV
1;;372;CIV YOP MAROC (P);41731;6250.0;260406;260406;G;GPV
1;;412;CIV DOKUI (P);15516;16034.0;260406;260406;G;GPV
1;;413;CIV AGOUTI (P);9690;4708.0;260406;260406;G;GPV
1;;413;CIV AGOUTI (P);9691;2073.0;260406;260406;G;GPV
1;;413;CIV AGOUTI (P);9692;3773.0;260406;260406;G;GPV
1;;413;CIV AGOUTI (P);9694;9173.0;260406;260406;P;GPV
1;;413;CIV AGOUTI (P);9693;8801.0;260406;260406;P;GPV
1;;413;CIV AGOUTI (P);9695;2050.0;260406;260406;G;GPV
1;;413;CIV AGOUTI (P);9696;1414.0;260406;260406;G;GPV
1;;413;CIV AGOUTI (P);9697;10251.0;260406;260406;G;GPV
1;;414;CIV U PORT-BOUET (P);12534;13065.0;260406;260406;G;GPV
