NIVEAU DE RUPTURE;INDICATEUR FIN DE PAGE;NCID;NOMMAGASIN NOMMAG ASIN;NCDE;QCDUID TOTAL;DCDE;DCRE;TYFC;TYCM
1;;35;HYPER HAYAT;334272;24.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334271;122.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334270;780.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334275;8.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334276;515.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334277;1012.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334278;502.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334280;180.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334279;10407.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334284;1500.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334283;1068.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334281;2800.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334287;200.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334285;365.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334294;3000.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334297;1282.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334307;2174.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334316;36.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334315;153.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334314;772.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334318;1900.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334317;196.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334320;24.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334319;50.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334322;470.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334321;2092.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334323;45.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334324;2310.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334326;120.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334325;10.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334328;1080.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334327;92.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334331;151.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334330;774.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334329;12.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334335;3272.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334340;145.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334344;2161.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334349;1490.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334350;72.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334353;24.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334351;272.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334354;126.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334356;1132.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334359;900.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334358;60.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334357;24.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334364;390.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334366;110.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334365;142.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334374;130.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334372;30.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334370;1655.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334377;392.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334381;30.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334379;1451.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334392;54.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334395;1500.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334398;144.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334397;330.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334399;94.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334400;120.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334403;156.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334406;160.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334407;384.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334409;150.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334412;60.0;260409;260409;P;GPV
1;;35;HYPER HAYAT;334411;252.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334414;4399.0;260409;260409;G;GPV
1;;35;HYPER HAYAT;334413;14.0;260409;260409;P;GPV
1;;80;MANDARINE MARCORY;120505;3041.0;260409;260409;G;GPV
1;;80;MANDARINE MARCORY;120511;1168.0;260409;260409;G;GPV
1;;80;MANDARINE MARCORY;120512;1710.0;260409;260409;G;GPV
1;;80;MANDARINE MARCORY;120513;1962.0;260409;260409;P;GPV
1;;80;MANDARINE MARCORY;120514;8952.0;260409;260409;G;GPV
1;;80;MANDARINE MARCORY;120516;5691.0;260409;260409;G;GPV
1;;80;MANDARINE MARCORY;120517;1008.0;260409;260409;G;GPV
1;;80;MANDARINE MARCORY;120519;3163.0;260409;260409;G;GPV
1;;80;MANDARINE MARCORY;120518;2392.0;260409;260409;G;GPV
1;;80;MANDARINE MARCORY;120521;1680.0;260409;260409;G;GPV
1;;80;MANDARINE MARCORY;120520;2160.0;260409;260409;G;GPV
1;;80;MANDARINE MARCORY;120522;2797.0;260409;260409;G;GPV
1;;80;MANDARINE MARCORY;120524;3362.0;260409;260409;G;GPV
1;;80;MANDARINE MARCORY;120523;3556.0;260409;260409;G;GPV
1;;80;MANDARINE MARCORY;120526;14292.0;260409;260409;G;GPV
1;;80;MANDARINE MARCORY;120528;6417.0;260409;260409;G;GPV
1;;80;MANDARINE MARCORY;120527;6163.0;260409;260409;P;GPV
1;;80;MANDARINE MARCORY;120532;7454.0;260409;260409;G;GPV
1;;80;MANDARINE MARCORY;120535;10950.0;260409;260409;P;GPV
1;;80;MANDARINE MARCORY;120534;3735.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272006;5945.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272013;3705.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272016;7280.0;260409;260409;P;GPV
1;;100;CASINO 2 PLATEAUX;272015;896.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272018;353.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272020;1742.0;260409;260409;P;GPV
1;;100;CASINO 2 PLATEAUX;272021;310.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272034;649.0;260409;260409;P;GPV
1;;100;CASINO 2 PLATEAUX;272033;130.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272031;4022.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272036;12.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272035;2904.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272038;1558.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272040;1645.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272042;134.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272041;1416.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272045;106.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272044;594.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272046;169.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272047;532.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272049;30.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272053;235.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272051;480.0;260409;260409;P;GPV
1;;100;CASINO 2 PLATEAUX;272055;50.0;260409;260409;P;GPV
1;;100;CASINO 2 PLATEAUX;272059;994.0;260409;260409;P;GPV
1;;100;CASINO 2 PLATEAUX;272058;3291.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272063;1184.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272065;2055.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272066;652.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272067;8138.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272023;999.0;260409;260409;P;GPV
1;;100;CASINO 2 PLATEAUX;272073;1582.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272072;2390.0;260409;260409;P;GPV
1;;100;CASINO 2 PLATEAUX;272071;188.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272074;390.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272076;733.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272078;12.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272077;1403.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272081;116.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272084;1764.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272083;612.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272082;310.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272086;1759.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272088;5207.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272090;888.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272089;10544.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272095;1378.0;260409;260409;P;GPV
1;;100;CASINO 2 PLATEAUX;272094;3092.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272093;1035.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272101;116.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272104;812.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272103;9760.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272105;108.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272106;3172.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272107;288.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272108;84.0;260409;260409;P;GPV
1;;100;CASINO 2 PLATEAUX;272111;1194.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272110;1302.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272109;6001.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272116;458.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272115;5905.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272113;5710.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272112;2571.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272118;3544.0;260409;260409;P;GPV
1;;100;CASINO 2 PLATEAUX;272117;1297.0;260409;260409;P;GPV
1;;100;CASINO 2 PLATEAUX;272120;622.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272121;845.0;260409;260409;P;GPV
1;;100;CASINO 2 PLATEAUX;272124;197.0;260409;260409;P;GPV
1;;100;CASINO 2 PLATEAUX;272123;1702.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272126;1153.0;260409;260409;P;GPV
1;;100;CASINO 2 PLATEAUX;272125;12.0;260409;260409;G;GPV
1;;100;CASINO 2 PLATEAUX;272131;222.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204245;3504.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204244;1735.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204246;5860.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204251;480.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204250;240.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204247;2188.0;260409;260409;P;GPV
1;;120;MANDARINE GOLF;204254;22047.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204256;715.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204255;580.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204257;1872.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204260;385.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204259;558.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204262;426.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204261;575.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204263;610.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204266;264.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204265;3345.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204264;974.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204268;108.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204267;14.0;260409;260409;P;GPV
1;;120;MANDARINE GOLF;204269;6112.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204270;3505.0;260409;260409;P;GPV
1;;120;MANDARINE GOLF;204274;24.0;260409;260409;P;GPV
1;;120;MANDARINE GOLF;204273;2102.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204272;24.0;260409;260409;P;GPV
1;;120;MANDARINE GOLF;204271;1648.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204276;842.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204278;490.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204277;1525.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204279;190.0;260409;260409;P;GPV
1;;120;MANDARINE GOLF;204280;3831.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204281;36.0;260409;260409;P;GPV
1;;120;MANDARINE GOLF;204282;670.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204283;258.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204284;668.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204285;324.0;260409;260409;P;GPV
1;;120;MANDARINE GOLF;204286;612.0;260409;260409;P;GPV
1;;120;MANDARINE GOLF;204287;2249.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204290;337.0;260409;260409;P;GPV
1;;120;MANDARINE GOLF;204289;4342.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204288;40.0;260409;260409;P;GPV
1;;120;MANDARINE GOLF;204293;16.0;260409;260409;P;GPV
1;;120;MANDARINE GOLF;204292;376.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204294;985.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204296;22.0;260409;260409;P;GPV
1;;120;MANDARINE GOLF;204295;758.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204297;4956.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204299;2988.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204298;170.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204301;6.0;260409;260409;P;GPV
1;;120;MANDARINE GOLF;204300;198.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204302;7649.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204307;153.0;260409;260409;P;GPV
1;;120;MANDARINE GOLF;204306;333.0;260409;260409;P;GPV
1;;120;MANDARINE GOLF;204304;274.0;260409;260409;P;GPV
1;;120;MANDARINE GOLF;204303;4465.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204309;3169.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204308;2076.0;260409;260409;P;GPV
1;;120;MANDARINE GOLF;204312;6574.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204313;1864.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204317;2837.0;260409;260409;P;GPV
1;;120;MANDARINE GOLF;204316;30.0;260409;260409;P;GPV
1;;120;MANDARINE GOLF;204315;8671.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204314;96.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204321;12008.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204322;9972.0;260409;260409;P;GPV
1;;120;MANDARINE GOLF;204323;6187.0;260409;260409;P;GPV
1;;120;MANDARINE GOLF;204325;9946.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204324;4388.0;260409;260409;P;GPV
1;;120;MANDARINE GOLF;204326;3717.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204329;3589.0;260409;260409;G;GPV
1;;120;MANDARINE GOLF;204328;4943.0;260409;260409;G;GPV
1;;201;OENOPHILE ZINO PLATEAU;261105;254.0;260409;260409;G;GPV
1;;203;OENOPHILE ZONE 3;261097;599.0;260409;260409;G;GPV
1;;211;ESPACE GOURMET CAPSUD;261090;1002.0;260409;260409;G;GPV
1;;211;ESPACE GOURMET CAPSUD;261094;1579.0;260409;260409;G;GPV
1;;212;OENOPHILE 2 PLATEAUX;261104;308.0;260409;260409;G;GPV
1;;213;OENOPHILE ZONE 4;261095;1667.0;260409;260409;G;GPV
1;;213;OENOPHILE ZONE 4;261103;4623.0;260409;260409;G;GPV
1;;216;OENOPHILE CAP NORD;261098;2173.0;260409;260409;G;GPV
1;;220;SUPER U PLATEAU;196208;4524.0;260409;260409;G;GPV
1;;220;SUPER U PLATEAU;196213;2750.0;260409;260409;G;GPV
1;;220;SUPER U PLATEAU;196214;5969.0;260409;260409;P;GPV
1;;220;SUPER U PLATEAU;196215;6917.0;260409;260409;P;GPV
1;;220;SUPER U PLATEAU;196220;361.0;260409;260409;P;GPV
1;;220;SUPER U PLATEAU;196222;84.0;260409;260409;G;GPV
1;;220;SUPER U PLATEAU;196224;4426.0;260409;260409;G;GPV
1;;220;SUPER U PLATEAU;196225;300.0;260409;260409;P;GPV
1;;220;SUPER U PLATEAU;196226;10274.0;260409;260409;G;GPV
1;;220;SUPER U PLATEAU;196227;3127.0;260409;260409;G;GPV
1;;220;SUPER U PLATEAU;196229;6171.0;260409;260409;P;GPV
1;;220;SUPER U PLATEAU;196228;246.0;260409;260409;G;GPV
1;;220;SUPER U PLATEAU;196232;1356.0;260409;260409;P;GPV
1;;220;SUPER U PLATEAU;196231;2336.0;260409;260409;P;GPV
1;;220;SUPER U PLATEAU;196230;577.0;260409;260409;G;GPV
1;;220;SUPER U PLATEAU;196233;592.0;260409;260409;P;GPV
1;;220;SUPER U PLATEAU;196234;3194.0;260409;260409;G;GPV
1;;220;SUPER U PLATEAU;196235;4199.0;260409;260409;G;GPV
1;;220;SUPER U PLATEAU;196237;885.0;260409;260409;P;GPV
1;;220;SUPER U PLATEAU;196236;5023.0;260409;260409;P;GPV
1;;220;SUPER U PLATEAU;196238;25880.0;260409;260409;G;GPV
1;;220;SUPER U PLATEAU;196239;724.0;260409;260409;P;GPV
1;;220;SUPER U PLATEAU;196242;3530.0;260409;260409;P;GPV
1;;220;SUPER U PLATEAU;196241;1002.0;260409;260409;P;GPV
1;;220;SUPER U PLATEAU;196240;13049.0;260409;260409;G;GPV
1;;220;SUPER U PLATEAU;196244;2859.0;260409;260409;G;GPV
1;;220;SUPER U PLATEAU;196245;3920.0;260409;260409;P;GPV
1;;220;SUPER U PLATEAU;196247;25211.0;260409;260409;G;GPV
1;;220;SUPER U PLATEAU;196249;1132.0;260409;260409;G;GPV
1;;220;SUPER U PLATEAU;196248;6511.0;260409;260409;G;GPV
1;;220;SUPER U PLATEAU;196250;1711.0;260409;260409;G;GPV
1;;220;SUPER U PLATEAU;196252;2179.0;260409;260409;G;GPV
1;;220;SUPER U PLATEAU;196251;3949.0;260409;260409;P;GPV
1;;220;SUPER U PLATEAU;196259;4025.0;260409;260409;P;GPV
1;;220;SUPER U PLATEAU;196257;2099.0;260409;260409;P;GPV
1;;220;SUPER U PLATEAU;196256;24654.0;260409;260409;P;GPV
1;;220;SUPER U PLATEAU;196255;604.0;260409;260409;G;GPV
1;;220;SUPER U PLATEAU;196254;1667.0;260409;260409;G;GPV
1;;220;SUPER U PLATEAU;196261;1928.0;260409;260409;G;GPV
1;;220;SUPER U PLATEAU;196263;1189.0;260409;260409;P;GPV
1;;220;SUPER U PLATEAU;196262;2770.0;260409;260409;P;GPV
1;;220;SUPER U PLATEAU;196264;607.0;260409;260409;P;GPV
1;;220;SUPER U PLATEAU;196267;7146.0;260409;260409;G;GPV
1;;220;SUPER U PLATEAU;196269;3240.0;260409;260409;G;GPV
1;;225;CASH PORT BP MARSEILLE;4789;4897.0;260409;260409;G;GPV
1;;225;CASH PORT BP MARSEILLE;4790;8132.0;260409;260409;G;GPV
1;;225;CASH PORT BP MARSEILLE;4791;22595.0;260409;260409;G;GPV
1;;225;CASH PORT BP MARSEILLE;4792;515.0;260409;260409;G;GPV
1;;225;CASH PORT BP MARSEILLE;4793;3326.0;260409;260409;G;GPV
1;;225;CASH PORT BP MARSEILLE;4795;4681.0;260409;260409;G;GPV
1;;225;CASH PORT BP MARSEILLE;4794;39305.0;260409;260409;G;GPV
1;;225;CASH PORT BP MARSEILLE;4797;3636.0;260409;260409;G;GPV
1;;225;CASH PORT BP MARSEILLE;4796;23168.0;260409;260409;G;GPV
1;;225;CASH PORT BP MARSEILLE;4798;9523.0;260409;260409;G;GPV
1;;228;CASH PORT;2236;11801.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202209;2059.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202210;514.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202211;453.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202215;4538.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202214;3908.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202216;130.0;260409;260409;P;GPV
1;;235;SUPER U DJIBI;202220;2404.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202222;2249.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202221;905.0;260409;260409;P;GPV
1;;235;SUPER U DJIBI;202223;3769.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202227;776.0;260409;260409;P;GPV
1;;235;SUPER U DJIBI;202225;10940.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202229;1449.0;260409;260409;P;GPV
1;;235;SUPER U DJIBI;202228;946.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202231;1178.0;260409;260409;P;GPV
1;;235;SUPER U DJIBI;202232;10280.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202233;191.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202234;174.0;260409;260409;P;GPV
1;;235;SUPER U DJIBI;202235;638.0;260409;260409;P;GPV
1;;235;SUPER U DJIBI;202236;1855.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202237;4946.0;260409;260409;P;GPV
1;;235;SUPER U DJIBI;202239;13568.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202240;6303.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202244;4190.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202243;4197.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202246;4652.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202245;2903.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202250;5909.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202249;2543.0;260409;260409;P;GPV
1;;235;SUPER U DJIBI;202248;5680.0;260409;260409;P;GPV
1;;235;SUPER U DJIBI;202247;4519.0;260409;260409;P;GPV
1;;235;SUPER U DJIBI;202253;3183.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202252;2661.0;260409;260409;P;GPV
1;;235;SUPER U DJIBI;202251;5268.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202254;245.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202255;2777.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202257;9049.0;260409;260409;P;GPV
1;;235;SUPER U DJIBI;202256;141.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202258;328.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202259;24.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202262;36.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202261;1144.0;260409;260409;P;GPV
1;;235;SUPER U DJIBI;202263;985.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202271;124.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202275;336.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202276;7581.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202277;2640.0;260409;260409;G;GPV
1;;235;SUPER U DJIBI;202279;467.0;260409;260409;P;GPV
1;;235;SUPER U DJIBI;202278;872.0;260409;260409;G;GPV
1;;250;GIFI ZONE 4;11436;9333.0;260409;260409;G;GPV
1;;250;GIFI ZONE 4;11437;4491.0;260409;260409;G;GPV
1;;250;GIFI ZONE 4;11438;21401.0;260409;260409;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37515;7130.0;260409;260409;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37517;406.0;260409;260409;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37516;1448.0;260409;260409;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37518;2574.0;260409;260409;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37519;4368.0;260409;260409;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37520;415.0;260409;260409;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37523;204.0;260409;260409;P;GPV
1;;261;MONOP' COCODY AMBASSADE;37522;262.0;260409;260409;P;GPV
1;;261;MONOP' COCODY AMBASSADE;37521;1148.0;260409;260409;P;GPV
1;;261;MONOP' COCODY AMBASSADE;37526;86.0;260409;260409;P;GPV
1;;261;MONOP' COCODY AMBASSADE;37525;4978.0;260409;260409;P;GPV
1;;261;MONOP' COCODY AMBASSADE;37524;634.0;260409;260409;P;GPV
1;;261;MONOP' COCODY AMBASSADE;37527;2807.0;260409;260409;G;GPV
1;;261;MONOP' COCODY AMBASSADE;37528;324.0;260409;260409;G;GPV
1;;271;OENOPHILE FAYA;261099;6281.0;260409;260409;G;GPV
1;;271;OENOPHILE FAYA;261102;92.0;260409;260409;G;GPV
1;;273;OENOPHILE SOL BENI;261100;264.0;260409;260409;G;GPV
1;;275;OENOPHILE BONOUMIN;261101;1224.0;260409;260409;G;GPV
1;;281;MANDARINE ANGRE;37721;2584.0;260409;260409;G;GPV
1;;281;MANDARINE ANGRE;37720;1881.0;260409;260409;G;GPV
1;;281;MANDARINE ANGRE;37718;5918.0;260409;260409;P;GPV
1;;281;MANDARINE ANGRE;37722;364.0;260409;260409;G;GPV
1;;281;MANDARINE ANGRE;37726;446.0;260409;260409;P;GPV
1;;281;MANDARINE ANGRE;37725;3292.0;260409;260409;G;GPV
1;;281;MANDARINE ANGRE;37727;3282.0;260409;260409;G;GPV
1;;281;MANDARINE ANGRE;37730;318.0;260409;260409;P;GPV
1;;281;MANDARINE ANGRE;37729;350.0;260409;260409;P;GPV
1;;281;MANDARINE ANGRE;37728;6208.0;260409;260409;G;GPV
1;;281;MANDARINE ANGRE;37731;2705.0;260409;260409;G;GPV
