Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
0190cebc-08a2-44ec-b7b6-119dd025efa0;240;Réception (B.L. : 1200108549);1200108549;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;13/04/2026 00:00;;13/04/2026 17:15;0.000;0.0;0.0
04193b6c-e52c-4878-a93b-68015a0a31ca;250;Réception (B.L. : 1200108496);1200108496;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;13/04/2026 00:00;;13/04/2026 12:11;40.000;376684.0;444496.0
046b6b91-68a6-400b-9d2c-37bbb3ad1318;240;Réception (B.L. : 1200108539);1200108539;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;13/04/2026 00:00;;13/04/2026 17:12;0.000;0.0;0.0
078e5374-1b6c-47f8-9d20-9202092208f4;261;Réception (B.L. : 1700238330);1700238330;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;13/04/2026 00:00;;13/04/2026 12:19;1.000;8891.0;10491.0
0fbbcc35-a557-40b2-8edc-d63406888bd8;250;Réception (B.L. : 1200108582);1200108582;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;13/04/2026 00:00;;13/04/2026 17:15;7.000;275141.0;324666.0
193396cf-24bc-458e-bdec-d1d9e67d49a1;245;Réception (B.L. : 1200108543);1200108543;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;13/04/2026 00:00;;13/04/2026 17:11;0.000;0.0;0.0
1f68b62f-81b6-46b4-a07f-716c432c3d13;245;Réception (B.L. : 1200108545);1200108545;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;13/04/2026 00:00;;13/04/2026 17:13;0.000;0.0;0.0
2336c965-dd3b-4994-9fb2-fcee9440e64d;250;Réception (B.L. : 1200108558);1200108558;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;13/04/2026 00:00;;13/04/2026 17:12;40.000;189658.0;220696.0
2b458438-b177-4853-a03d-c4c5061c9a99;261;Réception (B.L. : 1700238311);1700238311;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;13/04/2026 00:00;;13/04/2026 12:17;175.000;248990.0;291394.0
40a00317-b0e2-4595-abe7-b769dd11e8c6;245;Réception (B.L. : 1200108548);1200108548;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;13/04/2026 00:00;;13/04/2026 17:16;0.000;0.0;0.0
