Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
016f4b02-916c-4073-9bb0-8cd5cd743fb4;295;Réception (B.L. : 1800336409);1800336409;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;04/04/2026 00:07;1744.000;2539088.0;2996202.0
01ce298e-001a-4e4d-936b-fb919b962379;295;Réception (B.L. : 1800336408);1800336408;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;04/04/2026 00:06;176.500;468306.0;549322.0
1615b70c-cdc3-4e63-b15f-f18fcc56093b;295;Réception (B.L. : 1700236608);1700236608;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:23;15.000;81990.0;96747.0
172dab28-c260-4873-9277-e5c18acd969b;295;Réception (B.L. : 1700236605);1700236605;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:20;88.000;69942.0;82526.0
17e4b192-202f-4e64-8e1d-4968451b0eec;295;Réception (B.L. : 1700236431);1700236431;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:36;50.000;207684.0;245060.0
19581147-fb50-49b9-a10d-2ac6fa1ff4ad;295;Réception (B.L. : 1800336404);1800336404;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;04/04/2026 00:02;782.000;1485881.0;1735086.0
1bd6f624-937a-4105-8e77-c08116d28d9a;295;Réception (B.L. : 1800336411);1800336411;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;04/04/2026 00:09;58.000;128554.0;151700.0
1e81d103-81f9-4887-bf07-49313eb3d570;295;Réception (B.L. : 1800336412);1800336412;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;04/04/2026 00:10;64.000;111888.0;132048.0
233fa390-3c93-4e10-9244-54f13254e30d;295;Réception (B.L. : 1700236307);1700236307;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:35;18.000;47784.0;56382.0
2c335081-8765-4a37-94aa-7acaf4e38763;295;Réception (B.L. : 1100215561);1100215561;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:27;648.000;1955016.0;2307096.0
37b2ac76-b877-4dcb-b232-993e57ce5083;295;Réception (B.L. : 1700236607);1700236607;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:22;114.000;239268.0;282342.0
3eb3758e-c58b-40be-8fa8-f96c8f6365a4;295;Réception (B.L. : 1100215560);1100215560;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:26;73.000;455328.0;537279.0
48155487-890e-40d6-bbdb-66ecfa1ae52a;295;Réception (B.L. : 1800336289);1800336289;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:26;656.650;2363940.0;2363940.0
48214070-f2dc-44ae-84ec-048fe3bc0529;295;Réception (B.L. : 1800336423);1800336423;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;04/04/2026 00:13;93.000;68355.0;80631.0
48d49f00-c848-40de-b8da-35aae69dd404;295;Réception (B.L. : 1700236515);1700236515;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:42;4.000;35564.0;41964.0
4b198fc8-fc64-436d-b966-cf335add7a80;295;Réception (B.L. : 1800336406);1800336406;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;04/04/2026 00:04;4245.600;4448423.0;4788061.0
4e26c256-dbdf-4dfd-b7e2-df90c0032c96;295;Réception (B.L. : 1700236569);1700236569;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:12;11.000;97801.0;115401.0
50dfcb6f-8322-45b0-9346-6da0493e51ec;295;Réception (B.L. : 1800336414);1800336414;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;04/04/2026 00:12;26.148;268166.0;316435.0
