Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
0ab1b4ff-e1eb-4aea-a4ce-087d34e12b18;080;Réception (B.L. : 1100216733);1100216733;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:11;36.000;376044.0;443724.0
44c69dad-f071-42dd-939f-4adf140feee9;080;Réception (B.L. : 1100216734);1100216734;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:12;120.000;48600.0;57360.0
580717ff-0008-492d-85e0-c3061bb6ee97;080;Réception (B.L. : 1800338163);1800338163;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:14;20.000;63560.0;75000.0
58b0e3bb-4c90-480d-9309-1e4917006f87;292;Réception (B.L. : 1800338169);1800338169;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:14;20.000;63560.0;75000.0
6723f0fc-caa3-4d4c-b767-c0f5adc4818d;291;Réception (B.L. : 1700238176);1700238176;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:16;0.000;0.0;0.0
6aa93070-0f2f-470c-be24-7d1f69b7d038;292;Réception (B.L. : 1200108464);1200108464;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:13;1.000;8891.0;10491.0
75c74727-51b4-483d-9b56-8a4f7a9c6e84;293;Réception (B.L. : 1100216737);1100216737;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:11;0.000;0.0;0.0
7bb5b722-d904-4cc4-9431-0fef3521b939;080;Réception (B.L. : 1700238163);1700238163;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:13;48.000;27120.0;32016.0
88cef704-0e26-4561-8c24-eaa84f62a580;291;Réception (B.L. : 1800338168);1800338168;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:17;0.000;0.0;0.0
8ccf41c4-af81-4874-8f63-9ac058ae66ba;291;Réception (B.L. : 1200108441);1200108441;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:11;0.000;0.0;0.0
8d81199f-fba2-418f-bbd2-6c4c952cc4a3;291;Réception (B.L. : 1200108455);1200108455;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:13;0.000;0.0;0.0
9908ea17-9bc0-40df-8d7a-450d7362f39e;292;Réception (B.L. : 1200108438);1200108438;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:11;350.000;322814.0;380888.0
b4a4a970-24ae-475a-8af0-51223e45d404;291;Réception (B.L. : 1100216753);1100216753;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:14;0.000;0.0;0.0
d403850f-2506-4b98-8225-ae0d40648f61;292;Réception (B.L. : 1200108442);1200108442;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:12;12.000;3732.0;4404.0
e87d1c29-1a55-466f-909d-edba1ec5aefa;291;Réception (B.L. : 1100216754);1100216754;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:15;0.000;0.0;0.0
f3501451-a269-47a4-8795-0643d53129d4;293;Réception (B.L. : 1800338153);1800338153;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:12;0.000;0.0;0.0
fb5f604a-1df3-475e-95ad-a63dd200b7dd;291;Réception (B.L. : 1200108453);1200108453;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:12;0.000;0.0;0.0
