Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
2424f547-a158-4108-9f44-fd5c5fe3764d;235;Réception (B.L. : 1100216763);1100216763;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:18;18.000;133200.0;157176.0
330807f0-e3e5-43d9-9251-10ceed11c776;235;Réception (B.L. : 1800338188);1800338188;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 17:11;1.000;8891.0;10491.0
4f667fbf-90a5-491a-90f4-0c8cbd437d65;235;Réception (B.L. : 1800338173);1800338173;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:23;244.150;878940.0;878940.0
562de32a-1510-44a1-8b02-548c0c39fc50;235;Réception (B.L. : 1200108433);1200108433;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:10;9.000;57672.0;68052.0
66550e67-eb88-44d2-8f01-ec871940c559;235;Réception (B.L. : 1700238172);1700238172;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:19;24.000;5832.0;6888.0
9a4a797b-a92f-4727-bd68-822e7cfb01ad;235;Réception (B.L. : 1800338166);1800338166;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:22;34.000;166000.0;166000.0
9bc8df9a-536f-4d6d-bb60-e54d7cd7f174;235;Réception (B.L. : 1200108460);1200108460;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:14;2.000;1462.0;1726.0
9fba8509-fe7f-4eb7-a10a-502284e47c08;235;Réception (B.L. : 1200108465);1200108465;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:15;3.000;11154.0;13161.0
a1520f97-d319-4165-bd69-d6be6eb1ecbe;235;Réception (B.L. : 1100216744);1100216744;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:17;300.000;1352502.0;1595976.0
bc4965e3-6e2e-426c-91b9-727e3535b05a;235;Réception (B.L. : 1200108444);1200108444;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:12;202.000;331325.0;382886.0
c4b42329-aa02-4dbb-94ed-70229929b967;235;Réception (B.L. : 1800338165);1800338165;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:21;40.000;127120.0;150000.0
ca02b28e-9713-41fe-a6b9-c8a835e32875;235;Réception (B.L. : 1200108449);1200108449;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:13;2.000;17782.0;20982.0
cf5a69f9-7f2a-4d61-b986-95f36eabf6d5;235;Réception (B.L. : 1700238173);1700238173;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:20;0.000;0.0;0.0
d9a4789c-70c5-4991-8f0b-5a5433423887;235;Réception (B.L. : 1200108466);1200108466;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:16;50.000;88650.0;104600.0
e85ce58c-3a15-4a75-8417-ea578aa3412e;235;Réception (B.L. : 1200108434);1200108434;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:11;2.000;15130.0;17854.0
