Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
05a8be3d-433f-4259-b6bb-c2ba0d058aa3;080;Réception (B.L. : 1200108219);1200108219;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:11;1.000;8891.0;10491.0
1175f7c9-b52b-4fff-b6b9-c4da89f2540e;291;Réception (B.L. : 1800337367);1800337367;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:14;0.000;0.0;0.0
11c77cb4-ff2e-4b19-a82b-d4a40b98d5c2;291;Réception (B.L. : 1700237406);1700237406;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:23;0.000;0.0;0.0
13c237f4-3994-4dc2-a726-2a93a95290bc;291;Réception (B.L. : 1100216282);1100216282;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:18;0.000;0.0;0.0
13c8a203-8593-4f1e-82ad-5a770abdca74;291;Réception (B.L. : 1100216208);1100216208;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:14;0.000;0.0;0.0
14f6f0af-4242-4e2d-9629-025f58c3ba9c;293;Réception (B.L. : 1800337457);1800337457;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:16;0.000;0.0;0.0
156a3de7-d24a-4f6f-9efb-f119adcc5cdf;080;Réception (B.L. : 1100216246);1100216246;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:13;2196.000;812850.0;959568.0
16d343e0-1ca7-4210-b9ad-e7f15f06510c;293;Réception (B.L. : 1700237415);1700237415;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:24;0.000;0.0;0.0
1e5f0b51-df8a-49fd-9b8b-08d4b837b5e3;291;Réception (B.L. : 1800337369);1800337369;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:16;0.000;0.0;0.0
1feabc3e-ed6d-4816-8c6e-f228732b7468;292;Réception (B.L. : 1700237556);1700237556;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;09/04/2026 00:39;61.000;200386.0;236458.0
2344b2a6-644c-4cf3-b1a0-1e9c2329caff;293;Réception (B.L. : 1800337452);1800337452;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:11;0.000;0.0;0.0
279b8bdc-6ca5-43a7-a795-02935282fe8e;291;Réception (B.L. : 1100216211);1100216211;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:17;0.000;0.0;0.0
28083a33-d5ea-454e-adef-c2dc886a109c;292;Réception (B.L. : 1700237539);1700237539;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:11;9.000;80019.0;94419.0
28d9b6aa-6201-4030-bc36-eba939a34b00;293;Réception (B.L. : 1100216243);1100216243;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:14;0.000;0.0;0.0
2e12333c-6c30-4581-a589-4ce9141713ff;080;Réception (B.L. : 1700237513);1700237513;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:14;571.000;773303.0;885787.0
3393325e-f16c-4f15-bdde-c63f3c204898;292;Réception (B.L. : 1100216238);1100216238;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:12;1879.000;541190.0;638567.0
3504d559-4542-42c6-a70a-291cc88f842c;293;Réception (B.L. : 1800337454);1800337454;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:13;0.000;0.0;0.0
3645eb6b-d396-4d45-883a-c2b3cd02ade4;291;Réception (B.L. : 1700237446);1700237446;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:25;0.000;0.0;0.0
387d077a-c9b1-46b0-85cd-35deb81298f8;293;Réception (B.L. : 1800337455);1800337455;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:14;0.000;0.0;0.0
3e105174-3541-405c-a656-9815223811d2;080;Réception (B.L. : 1200108185);1200108185;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:11;323.000;321540.0;379413.0
4500c206-e7be-483a-8f23-f391c4eafa84;291;Réception (B.L. : 1700237405);1700237405;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:22;0.000;0.0;0.0
49d6c2af-4987-4036-bddb-a4d44f272bd8;292;Réception (B.L. : 1800337226);1800337226;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:22;28.000;2136995.0;2521653.0
4ea99aff-ca3c-4928-964f-da235b6b14a1;291;Réception (B.L. : 1100216206);1100216206;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:12;0.000;0.0;0.0
51a5468f-2aee-458d-83f7-4b2228949045;292;Réception (B.L. : 1800337450);1800337450;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:15;14.000;47244.0;55751.0
5341b6ce-f5dd-449b-935b-40b9b8505660;080;Réception (B.L. : 1700237538);1700237538;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:18;10.000;88910.0;104910.0
5390feb7-3811-4800-8898-b72001eb156a;293;Réception (B.L. : 1100216240);1100216240;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:11;0.000;0.0;0.0
5ce1c05d-a737-457d-a5bc-fac67b650824;293;Réception (B.L. : 1700237412);1700237412;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:21;0.000;0.0;0.0
5d332f86-42c8-4c5e-a2ea-3339a4cef645;292;Réception (B.L. : 1800337447);1800337447;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:12;5.000;10848.0;12800.0
5ded7655-53bf-42e2-9037-de490cdb1314;293;Réception (B.L. : 1700237417);1700237417;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:26;0.000;0.0;0.0
5ead6959-6316-47cf-aa47-7055a936e9ab;293;Réception (B.L. : 1700237413);1700237413;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:22;0.000;0.0;0.0
680417b1-5ed7-45b2-87e7-a74c51f0fb39;293;Réception (B.L. : 1100216242);1100216242;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:13;0.000;0.0;0.0
69101a10-c601-4df1-9a0d-6e65fecc0d3b;291;Réception (B.L. : 1800337225);1800337225;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:34;0.000;0.0;0.0
70be8e59-4bf5-4a35-87b9-726bcb51b720;080;Réception (B.L. : 1800337381);1800337381;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:19;20.000;63944.0;75452.0
7bfc063c-fd31-4ee1-933c-36b17b2e9f32;080;Réception (B.L. : 1800337383);1800337383;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:21;25.000;118140.0;139409.0
7c48319f-eebb-40f6-97d6-669fd9b702ec;291;Réception (B.L. : 1800337368);1800337368;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:15;0.000;0.0;0.0
7f5aa2d2-ca97-4429-a357-085a2e461b10;291;Réception (B.L. : 1800337365);1800337365;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:12;0.000;0.0;0.0
81d95f47-c657-4e98-a443-d8df23a37d78;293;Réception (B.L. : 1700237414);1700237414;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:23;0.000;0.0;0.0
85066424-fbc7-4856-8f4e-fee322736d56;292;Réception (B.L. : 1100216237);1100216237;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:11;2202.000;1107238.0;1306597.0
855b6970-854d-4310-89c2-8efebd25430e;293;Réception (B.L. : 1100216307);1100216307;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:16;0.000;0.0;0.0
89d8992f-ff7a-46fa-9b8b-1a9de9ba2d35;291;Réception (B.L. : 1100216205);1100216205;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:11;0.000;0.0;0.0
89e42e91-a289-41e9-beb8-4ab32d831075;080;Réception (B.L. : 1700237514);1700237514;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:15;3293.000;3235893.0;3790223.0
8d9bdc79-1264-4400-b010-62e440f6d1d0;291;Réception (B.L. : 1700237404);1700237404;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:21;0.000;0.0;0.0
954a8dd2-1fcb-4155-a65a-4f5546815b14;291;Réception (B.L. : 1700237407);1700237407;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:24;0.000;0.0;0.0
97281772-305d-453e-9430-3946c78a9f5b;080;Réception (B.L. : 1100216250);1100216250;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:17;60.000;22860.0;27000.0
97abd8bf-fe22-4da8-9d35-cb9d959d2928;291;Réception (B.L. : 1100216207);1100216207;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:13;0.000;0.0;0.0
9978efb2-eb89-4954-a68e-bab867e289fb;291;Réception (B.L. : 1100216210);1100216210;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:16;0.000;0.0;0.0
9ae2f0b9-222a-44a8-996a-335cfb650e81;293;Réception (B.L. : 1700237448);1700237448;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:27;0.000;0.0;0.0
9aef70dd-9d9d-4037-8665-496ae77c1fbc;292;Réception (B.L. : 1100216311);1100216311;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:14;6.000;53346.0;62946.0
9f6956b0-f110-47a6-8e38-8b21ccf82e64;292;Réception (B.L. : 1700237552);1700237552;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;09/04/2026 00:35;1232.000;1781189.0;2095684.0
9f98e9fd-f277-4148-a588-b024e23d63d4;080;Réception (B.L. : 1700237512);1700237512;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:13;564.000;697388.0;796878.0
a335f36c-88b3-4c0f-8ebf-2bb745ae8c4f;080;Réception (B.L. : 1100216249);1100216249;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:16;18.000;62922.0;74244.0
a4bde71a-130c-4d9a-87af-84a928a4e2eb;293;Réception (B.L. : 1700237408);1700237408;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:17;0.000;0.0;0.0
a973df0a-8b94-4068-9e7c-3d384b6b9b48;291;Réception (B.L. : 1700237403);1700237403;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:20;0.000;0.0;0.0
ad59f9a0-d0c7-42ee-918b-f4c92e8030eb;291;Réception (B.L. : 1100216209);1100216209;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:15;0.000;0.0;0.0
ad96ccf4-bfe7-4629-a920-0d506b543493;080;Réception (B.L. : 1700237515);1700237515;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:16;213.000;300093.0;354105.0
afa0a394-bec1-4851-b1ed-13795364a6e5;080;Réception (B.L. : 1700237511);1700237511;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:12;1966.000;1606790.0;1891915.0
b15171b4-cbf8-42d9-99f3-cdf7ac3cec88;293;Réception (B.L. : 1800337458);1800337458;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:17;0.000;0.0;0.0
b1551661-edff-4cb0-8d78-d3817babb61c;292;Réception (B.L. : 1100216239);1100216239;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:13;90.000;222252.0;262254.0
be6579ff-0ad7-4d98-8229-4f1f968c0634;293;Réception (B.L. : 1800337453);1800337453;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:12;0.000;0.0;0.0
c21c80ac-6228-46da-86b4-df0e300e6bc9;293;Réception (B.L. : 1700237416);1700237416;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:25;0.000;0.0;0.0
c67df4f1-d054-41e9-863c-592c6df233a0;293;Réception (B.L. : 1100216244);1100216244;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:15;0.000;0.0;0.0
c743e3f7-37e6-4108-85bb-1a8581a5295d;292;Réception (B.L. : 1800337449);1800337449;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:14;10.000;45532.0;53730.0
c93898ca-34e6-4bb2-b9c4-e2fe58b621a5;080;Réception (B.L. : 1700237516);1700237516;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:17;400.000;85600.0;101000.0
c94f50f6-dd53-4479-a108-fee5fe9acbde;080;Réception (B.L. : 1800337384);1800337384;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:22;16.000;54672.0;64516.0
cfe1e411-42e4-4d36-a481-4f99f833bfcc;291;Réception (B.L. : 1800337364);1800337364;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:11;0.000;0.0;0.0
d16c9bbd-feff-4094-a137-200bfce91974;293;Réception (B.L. : 1700237411);1700237411;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:20;0.000;0.0;0.0
d27acb13-05e5-475f-981a-a26af8aeb68a;080;Réception (B.L. : 1800337385);1800337385;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:23;4.000;13560.0;16000.0
d2a13737-5a46-44e4-8be6-be928e9d9e6b;080;Réception (B.L. : 1800337216);1800337216;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:23;25.000;264279.0;311847.0
d559a1a3-bdf2-4d1b-8e94-70fac0cfdc8f;291;Réception (B.L. : 1700237402);1700237402;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:19;0.000;0.0;0.0
d5643ac6-c781-4d92-8b66-62eeca819168;291;Réception (B.L. : 1800337366);1800337366;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:13;0.000;0.0;0.0
d5a80c71-d229-4246-985e-43394222d6f2;080;Réception (B.L. : 1800337382);1800337382;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:20;5.000;13530.0;15967.0
d66fc6be-811d-4ecc-9a71-68d1e15d782d;293;Réception (B.L. : 1800337227);1800337227;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:35;0.000;0.0;0.0
d6ea6e10-59e8-4bef-9ed9-f5c58e199989;293;Réception (B.L. : 1700237410);1700237410;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:19;0.000;0.0;0.0
dae19951-b8af-4da7-9c28-6c290816a784;080;Réception (B.L. : 1200108198);1200108198;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:12;4.000;5966.0;7040.0
db796e56-c7d2-449a-98ed-eaa5678ffd50;292;Réception (B.L. : 1700237555);1700237555;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;09/04/2026 00:38;3386.000;1443392.0;1679392.0
e0c5c5c1-8888-4c45-b482-03d6a0bda974;292;Réception (B.L. : 1800337448);1800337448;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:13;18.000;55072.0;64984.0
e5dce1fb-499c-4e44-8f7d-690abfb62d75;293;Réception (B.L. : 1700237409);1700237409;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:18;0.000;0.0;0.0
e85ffa97-ecb6-4abf-8303-35e10b74b984;292;Réception (B.L. : 1800337451);1800337451;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:16;2.000;6780.0;8000.0
eade2b0a-5d4c-4957-8840-2c548596584b;292;Réception (B.L. : 1700237553);1700237553;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;09/04/2026 00:36;1663.000;1550276.0;1745922.0
ec505de7-d078-43a5-b0fb-f3dcce39ede9;080;Réception (B.L. : 1100216247);1100216247;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:14;1631.000;376613.0;444210.0
