Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
007885b0-a64c-4a8b-a22a-c83eb108de17;354;Réception (B.L. : 1100216220);1100216220;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:15;3.000;26673.0;31473.0
0243db8c-059e-42b3-9597-4d85bcf5420a;372;Réception (B.L. : 1800337261);1800337261;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:32;0.000;0.0;0.0
096067ce-37fd-4874-9ffd-9ecf411ef0fd;376;Réception (B.L. : 1800337266);1800337266;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:26;1011.400;811396.0;902978.0
0bf1d04c-e746-4141-a8e5-b60364cdd1e5;357;Réception (B.L. : 1800337316);1800337316;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:11;0.000;0.0;0.0
0ce7e224-7a54-4127-8d54-f67f1d885105;376;Réception (B.L. : 1700237292);1700237292;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:18;748.000;272838.0;313038.0
12f2d781-bea7-4e22-8bf7-52f1c5d2e163;376;Réception (B.L. : 1800337317);1800337317;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:10;0.000;0.0;0.0
1503731d-eaa5-4aab-852a-5bbcead393d9;357;Réception (B.L. : 1100216159);1100216159;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:10;0.000;0.0;0.0
172bb915-3e74-44ed-b9df-a9c65739af77;354;Réception (B.L. : 1800337244);1800337244;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:27;359.400;375492.0;431323.0
1f31fea3-71c8-4cd7-9f65-99451dd4584a;354;Réception (B.L. : 1100216157);1100216157;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:13;12.000;51624.0;60912.0
267f5a9b-f76f-4a0f-9de4-594bbb188841;357;Réception (B.L. : 1800337250);1800337250;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:18;0.000;0.0;0.0
28349673-bf3a-4b69-b46d-e7a6bbc6702e;376;Réception (B.L. : 1100216140);1100216140;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:14;24.000;6960.0;8208.0
2a261735-7d7c-4ec7-b4ed-4630ec79bcf8;372;Réception (B.L. : 1800337301);1800337301;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:34;0.000;0.0;0.0
3150ab6e-a8de-4225-8bac-67733231e048;376;Réception (B.L. : 1700237295);1700237295;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:21;0.000;0.0;0.0
31b96ede-1dbf-4e88-8ece-bee19df20ad6;372;Réception (B.L. : 1700237331);1700237331;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:29;0.000;0.0;0.0
