Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
039ab857-0e27-40a8-8220-90459c60be6f;110;Réception (B.L. : 1700236851);1700236851;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:19;6000.000;351000.0;414000.0
06b38ca8-39a5-4874-bead-4b1f07e6446e;110;Réception (B.L. : 1100215837);1100215837;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:13;2.000;17782.0;20982.0
0be73dfc-1d0c-4458-b29e-53161605d0c6;110;Réception (B.L. : 1700236849);1700236849;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:17;11631.000;4595709.0;5048489.0
156f8c4b-b64a-4c95-a24c-b9b49841d839;110;Réception (B.L. : 1700236975);1700236975;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:21;3.000;26673.0;31473.0
249349be-d75c-4686-9482-935d7423ca78;110;Réception (B.L. : 1700236848);1700236848;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:16;3517.000;4707140.0;5554464.0
27506816-9a58-4db0-8f57-9921963b6128;110;Réception (B.L. : 1100215786);1100215786;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:12;102.000;362436.0;427692.0
6436576a-b1eb-4359-8cfc-a2b4e594daac;110;Réception (B.L. : 1800336766);1800336766;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:25;17.000;199979.0;235979.0
702f45c5-920a-4417-aceb-3966f9a78b43;110;Réception (B.L. : 1700236852);1700236852;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:20;1171.000;1171662.0;1382546.0
8b67dcda-def0-4ef1-9478-94ed692ff6d7;110;Réception (B.L. : 1100215785);1100215785;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:11;1008.000;412128.0;486360.0
8c2ed76b-15da-4795-8aaa-884aa2f0b3c6;110;Réception (B.L. : 1800336774);1800336774;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:26;142.400;512640.0;512640.0
ac5e2607-5c5b-4976-9f6a-e1209f953b4f;110;Réception (B.L. : 1700236847);1700236847;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:15;15.000;133365.0;157365.0
d0a3bc78-3d76-4cfa-8b49-5bbe2eca3d54;110;Réception (B.L. : 1700236850);1700236850;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:18;7329.000;3504121.0;4134885.0
d3277518-1255-43e0-8e3a-cf3994b30f4a;110;Réception (B.L. : 1100215954);1100215954;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:14;96.000;35520.0;41904.0
de922a23-57c7-4d45-aeb9-eee6b3d3286e;110;Réception (B.L. : 1800336761);1800336761;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:24;240.000;89520.0;105600.0
