Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
062bcbb1-7175-461c-bc50-d07862c10ca5;290;Réception (B.L. : 1700236682);1700236682;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:29;13.000;115583.0;136383.0
090f65f3-e541-4cc6-b039-3d9f09c0e8b9;290;Réception (B.L. : 1100215533);1100215533;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:15;12.000;25824.0;30472.0
091a3ccf-7788-4769-906c-3d195384095b;290;Réception (B.L. : 1700236676);1700236676;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:27;84.000;44436.0;52416.0
09c1563f-b267-4e69-8a95-26e311afd45c;290;Réception (B.L. : 1700236673);1700236673;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:24;31.000;40786.0;48131.0
0a0c6634-2e54-4480-8cb0-c0efb9191685;290;Réception (B.L. : 1700236671);1700236671;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:22;37.000;46858.0;55293.0
0acf0c6a-251d-4a74-ad7d-9cac9a00c1d4;290;Réception (B.L. : 1100215535);1100215535;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:17;15.000;93090.0;109845.0
1bd5f9e2-f937-4a1a-b77a-0985c3d9d5c2;290;Réception (B.L. : 1800336432);1800336432;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;04/04/2026 00:12;21.000;48006.0;56637.0
2002820c-96fc-4af2-a501-b53892cc5900;290;Réception (B.L. : 1700236660);1700236660;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:11;1075.000;1924470.0;2133186.0
328f7df7-730d-4396-a31d-c497a51fe37a;290;Réception (B.L. : 1700236675);1700236675;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:26;24.000;27120.0;31992.0
38f9e31c-6b67-4fd6-ba9b-04a56895d7e7;290;Réception (B.L. : 1800336438);1800336438;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;04/04/2026 00:18;354.200;700439.0;766608.0
39a0bd99-663d-4a9f-b254-bbebcb04e711;290;Réception (B.L. : 1800336440);1800336440;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;04/04/2026 00:20;131.000;342505.0;383013.0
50178f2d-59d1-4d03-9d20-539abef5225b;290;Réception (B.L. : 1700236666);1700236666;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:17;2382.000;2337912.0;2736756.0
51d66537-9643-4056-8c86-1a48dc556340;290;Réception (B.L. : 1100215534);1100215534;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:16;300.000;48420.0;57060.0
5400bdea-fb10-4a13-adf4-b9ebdb87220e;290;Réception (B.L. : 1800336434);1800336434;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;04/04/2026 00:14;80.000;28000.0;33040.0
54fc3533-9938-4717-a604-b9d879cdc840;290;Réception (B.L. : 1700236662);1700236662;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:13;1722.000;1519567.0;1790559.0
5f0a93ea-804e-4a94-b163-f41ff8c253eb;290;Réception (B.L. : 1700236672);1700236672;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:23;18.000;29052.0;34290.0
