Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
02dce2cd-c34a-40d9-97de-24dba697d9fe;302;Réception (B.L. : FA00414444);FA00414444;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 13:01;0.000;0.0;0.0
062505d0-cde8-4649-9eb4-a7afd7ee5fc3;302;Réception (B.L. : FA00414494);FA00414494;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 17:11;0.000;0.0;0.0
0b4e9666-3cc2-409c-9172-0d8d07c55a44;302;Réception (B.L. : FA00414257);FA00414257;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:22;0.000;0.0;0.0
0df3c72b-c0fa-4353-a984-7d73449da16f;302;Réception (B.L. : FA00414478);FA00414478;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 13:05;0.000;0.0;0.0
11c5461d-362f-4ada-ab2e-85876e810131;302;Réception (B.L. : FA00414448);FA00414448;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 13:02;0.000;0.0;0.0
121dd1a7-e3da-4a80-b70a-98a42cd2879b;302;Réception (B.L. : FA00414254);FA00414254;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:20;0.000;0.0;0.0
1266b6e9-9ca1-4f8b-9dac-00f6a08c251b;302;Réception (B.L. : FA00414496);FA00414496;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 17:13;0.000;0.0;0.0
15226956-4246-4982-8b33-4eedb5b41540;302;Réception (B.L. : FA00414323);FA00414323;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:48;0.000;0.0;0.0
1dd724c2-995c-463c-a1b7-c508e6fa6c75;302;Réception (B.L. : FA00414533);FA00414533;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 17:15;0.000;0.0;0.0
1de705c0-09b2-4043-bce0-52019a583942;302;Réception (B.L. : FA00414384);FA00414384;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:53;0.000;0.0;0.0
20b5f03c-2e0b-4dd7-be05-53f1484b5910;302;Réception (B.L. : FA00414387);FA00414387;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:56;0.000;0.0;0.0
24d6741b-6900-4d0f-b2cf-7bead4f280a8;302;Réception (B.L. : FA00414278);FA00414278;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:35;0.000;0.0;0.0
264cf20b-ec54-44fd-b581-38545f744d25;302;Réception (B.L. : FA00414283);FA00414283;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:40;0.000;0.0;0.0
28c3e6ef-21d8-4228-a632-50322ec6c90a;302;Réception (B.L. : FA00414244);FA00414244;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:11;0.000;0.0;0.0
2c775b59-5c7c-4cb2-a3b9-d79b2826986b;302;Réception (B.L. : FA00414526);FA00414526;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 17:14;0.000;0.0;0.0
33a131f8-2c8e-47d6-adc3-15102c1183d9;302;Réception (B.L. : FA00414263);FA00414263;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:28;0.000;0.0;0.0
3695510d-4661-45cc-8807-97859af1c177;302;Réception (B.L. : FA00414275);FA00414275;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:32;0.000;0.0;0.0
3e628b6b-ffff-478b-ba3b-07c8c0304167;302;Réception (B.L. : FA00414277);FA00414277;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:34;0.000;0.0;0.0
45e1613d-244d-48f2-b325-026be95d1541;302;Réception (B.L. : FA00414386);FA00414386;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:55;0.000;0.0;0.0
46939232-c9bd-430c-bf3c-6668292223a0;302;Réception (B.L. : FA00414388);FA00414388;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:57;0.000;0.0;0.0
47cfeb77-ba14-44c7-80c1-a909fafc3e95;302;Réception (B.L. : FA00414292);FA00414292;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:45;0.000;0.0;0.0
497442ac-dee9-4940-8d9e-f79ac2cd4ada;302;Réception (B.L. : FA00414286);FA00414286;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:43;0.000;0.0;0.0
