Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
000844a7-c927-42f1-a1cb-ffeba158122a;080;Réception (B.L. : 1700238087);1700238087;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:20;7.000;62237.0;73437.0
05c79ca2-975a-4b7d-93e1-e9332dc4c0e4;080;Réception (B.L. : 1800338028);1800338028;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:27;40.000;72000.0;72000.0
06bce064-b61b-4c8d-8dcc-20cfdf1d92ac;291;Réception (B.L. : 1700238015);1700238015;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:11;0.000;0.0;0.0
089294f3-e039-4cfc-acca-827491c32be9;291;Réception (B.L. : 1800337912);1800337912;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:26;0.000;0.0;0.0
0b4a2589-1828-424d-92de-61019800f4e9;292;Réception (B.L. : 1800337902);1800337902;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:11;69.000;141852.0;167384.0
0bae46af-9c2f-4f3c-807b-5a28440abfeb;292;Réception (B.L. : 1700238112);1700238112;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:17;132.000;106524.0;125664.0
0e5b0dfa-998b-42f7-92c0-9fba772fe397;292;Réception (B.L. : 1700238109);1700238109;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:16;6.000;53346.0;62946.0
0f620eb7-b1a4-477d-ae9b-cd3452a1151a;291;Réception (B.L. : 1800338076);1800338076;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:31;0.000;0.0;0.0
100cd467-a8ae-4d65-b1c1-d301d0517595;080;Réception (B.L. : 1700238079);1700238079;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:13;2442.000;229580.0;268742.0
10fb4c81-bc12-467e-8554-9e7eddc2ab49;291;Réception (B.L. : 1800338038);1800338038;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:29;0.000;0.0;0.0
12772b53-be53-4df7-96ce-1ba0e8f5277f;293;Réception (B.L. : 1800337888);1800337888;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:33;0.000;0.0;0.0
