Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
0155a476-7f5c-4c10-ae51-308d02379132;235;Réception (B.L. : 1800336503);1800336503;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:21;8.000;14400.0;14400.0
1cbffce1-6f61-497b-a4a4-ff77f772de50;235;Réception (B.L. : 1200108030);1200108030;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:14;258.000;188962.0;222970.0
23947fde-5ee3-475e-971c-2c4c9ef52b75;235;Réception (B.L. : 1100215716);1100215716;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 17:16;14.000;124474.0;146874.0
3565b98e-6f84-4088-8a40-3c98d4816380;235;Réception (B.L. : 1800336506);1800336506;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:23;22.500;119564.0;130000.0
45349c43-c52f-403c-b2a2-deab2c89c081;235;Réception (B.L. : 1200108038);1200108038;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:17;75.000;85815.0;101251.0
472875f2-348e-40de-b977-a0fba312ccfa;235;Réception (B.L. : 1100215721);1100215721;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 17:17;27.000;240057.0;283257.0
56a2bc1f-13e0-4890-8910-5e0244d93a5f;235;Réception (B.L. : 1200108020);1200108020;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:13;44.000;198410.0;234123.0
65f1c7af-dda2-475b-b678-e3cec818d673;235;Réception (B.L. : 1100215684);1100215684;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 17:14;192.000;580164.0;684648.0
6f59d1a8-3889-4703-9880-d5b46e2a768f;235;Réception (B.L. : 1100215681);1100215681;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 17:11;18384.000;2788156.0;3291388.0
7b782c78-d923-44af-8f83-40f83e7a8a48;235;Réception (B.L. : 1700236718);1700236718;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:18;600.000;520800.0;567600.0
7e3c010a-4516-4fed-bf6c-84f7341dab70;235;Réception (B.L. : 1100215683);1100215683;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 17:13;60.000;181920.0;214680.0
81c20e41-97d1-4352-9672-c4dc762794c5;235;Réception (B.L. : 1200107986);1200107986;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:11;40.000;563120.0;664470.0
85a6456a-2234-4243-8b94-82e6d8e9aa2b;235;Réception (B.L. : 1800336561);1800336561;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 17:19;706.750;2544300.0;2544300.0
90edbbad-5c68-4180-a82d-1fee2c818305;235;Réception (B.L. : 1200108019);1200108019;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:12;530.000;1245802.0;1470028.0
914d0019-d162-40a5-8768-194556ee228c;235;Réception (B.L. : 1200108037);1200108037;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:16;12.000;2664.0;3144.0
94b83590-fece-4aa0-9325-db492207b652;235;Réception (B.L. : 1700236755);1700236755;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:19;1.000;8891.0;10491.0
b01c1d4c-4c65-49fc-88d2-7aa00cabfb2b;235;Réception (B.L. : 1800336546);1800336546;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 17:18;4.000;35564.0;41964.0
b0cb8f7f-f496-4ffe-b78d-9621e2d3d103;235;Réception (B.L. : 1800336530);1800336530;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:24;1499.800;1118828.0;1118828.0
dd65dab2-85c5-4eef-859e-7710908a2e31;235;Réception (B.L. : 1200108034);1200108034;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:15;5.000;44455.0;52455.0
e5221c69-ef31-4804-949d-43541945ce4c;235;Réception (B.L. : 1100215682);1100215682;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 17:12;6.000;106080.0;125172.0
f8ce753e-ba63-435a-ae54-e29b2b99a82e;235;Réception (B.L. : 1800336505);1800336505;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:22;8.000;24408.0;28800.0
ff2d2d2f-27c8-42da-9316-fd935bdc10b7;235;Réception (B.L. : 1100215685);1100215685;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 17:15;0.000;0.0;0.0
