Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
03f2153c-e934-49df-b03d-7c8307648404;295;Réception (B.L. : 1100215891);1100215891;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:17;30.000;55770.0;65820.0
124cf999-ee02-4f2b-9df0-54a7d007595a;295;Réception (B.L. : 1800336606);1800336606;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:45;30.000;21750.0;25680.0
137e95f3-9f57-4162-82f4-11047e7ebb9b;295;Réception (B.L. : 1800336612);1800336612;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:51;154.000;240420.0;283690.0
1594a0e0-6ab1-4d41-91b7-cbdb8d2be42d;295;Réception (B.L. : 1700236868);1700236868;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:43;50.000;39200.0;46250.0
21c49b72-89dc-4b64-8147-e775406d5d41;295;Réception (B.L. : 1100215893);1100215893;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:19;72.000;21816.0;25776.0
2556c5c1-907f-49b8-9723-619637e9fb60;295;Réception (B.L. : 1100215896);1100215896;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:22;60.000;22860.0;27000.0
2e586a51-11a6-4e56-a6a7-5989d8aaee86;295;Réception (B.L. : 1100215895);1100215895;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:21;18.000;64932.0;76620.0
4268a03a-1c63-4500-8f25-cf8e5aead01e;295;Réception (B.L. : 1700236867);1700236867;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:42;54.000;147630.0;167250.0
42eb9ea3-90fc-43e6-bff0-bb4ced0e2630;295;Réception (B.L. : 1100215943);1100215943;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:26;6.000;21900.0;25842.0
48d1bfcf-1470-4a41-8571-b85fcfb23383;295;Réception (B.L. : 1700236859);1700236859;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:34;76.000;105196.0;124164.0
48df6f5e-3f71-4c8a-b8d9-fdb3bf0f0534;295;Réception (B.L. : 1700236866);1700236866;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:41;30.000;9180.0;10830.0
4da352d4-787f-4628-8a74-5d3f35eaeb2a;295;Réception (B.L. : 1800336609);1800336609;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:48;164.000;438510.0;517447.0
58eddb7f-353a-4643-b564-0d46f846ba4b;295;Réception (B.L. : 1100215892);1100215892;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:18;48.000;171792.0;202704.0
59711f45-acf2-4b6d-84a0-33557157043e;295;Réception (B.L. : 1800336607);1800336607;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:46;160.000;116000.0;136960.0
61a91290-fe71-4b62-8661-24c0fa7ef69f;295;Réception (B.L. : 1100215894);1100215894;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:20;8.000;11296.0;13328.0
645766ff-20c2-4e17-97d1-89396c9655fb;295;Réception (B.L. : 1800336764);1800336764;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:58;240.000;89520.0;105600.0
64e81706-9aea-4f1a-b00d-06e8682d54c9;295;Réception (B.L. : 1100215887);1100215887;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:13;5598.000;720300.0;850146.0
65dab8e9-6583-45a0-95ee-05b0d94d414b;295;Réception (B.L. : 1800336613);1800336613;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:52;20.000;11280.0;13320.0
67cf2c52-0c33-456f-84bf-a534d397198b;295;Réception (B.L. : 1100215811);1100215811;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:11;15.000;133365.0;157365.0
