Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
00d5f978-c05c-446e-8ab5-1f96a19a00b2;220;Réception (B.L. : 1700237957);1700237957;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:30;0.000;0.0;0.0
04b310a1-47ba-47c5-9e8b-2295124ba0d2;220;Réception (B.L. : 1800338067);1800338067;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:49;0.000;0.0;0.0
0a9a6e52-2fbb-4905-970c-41dd76c1379c;220;Réception (B.L. : 1800337872);1800337872;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:39;0.000;0.0;0.0
0bec7fd2-5ef5-4378-b92f-24123f4fb980;220;Réception (B.L. : 1700237946);1700237946;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:19;0.000;0.0;0.0
0f80e143-c18d-4231-848f-98234381e3ee;220;Réception (B.L. : 1800338133);1800338133;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:21;0.000;0.0;0.0
1144cafe-d799-4df0-a405-8cf45f1a19a4;220;Réception (B.L. : 1800338126);1800338126;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:20;0.000;0.0;0.0
181fc7cd-ba15-44ce-8cfb-47ea90aed26d;220;Réception (B.L. : 1700237952);1700237952;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:25;0.000;0.0;0.0
273fbfe9-2b8a-4660-ade7-16305575c981;220;Réception (B.L. : 1200108415);1200108415;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:18;0.000;0.0;0.0
28255737-f862-4841-a6e1-162d42809979;220;Réception (B.L. : 1700237951);1700237951;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:24;0.000;0.0;0.0
2b10b0bb-7dcf-48a8-8d9a-2607ede9a621;220;Réception (B.L. : 1700237955);1700237955;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:28;0.000;0.0;0.0
2cbacb4a-221d-4fe5-8bf4-ed56b6c65882;220;Réception (B.L. : 1800337876);1800337876;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:43;0.000;0.0;0.0
2f59fb87-fea7-45a4-936c-c3e095bcdf62;220;Réception (B.L. : 1700237958);1700237958;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:31;0.000;0.0;0.0
2f8a6f55-a8ba-4160-a2fc-375ba055abac;220;Réception (B.L. : 1700237956);1700237956;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:29;0.000;0.0;0.0
3152dac8-22a7-45c9-9e0f-0bc0571650f0;220;Réception (B.L. : 1200108384);1200108384;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:15;0.000;0.0;0.0
3e2adfd9-bdad-4425-94ac-07c83081d0c2;220;Réception (B.L. : 1100216592);1100216592;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:14;0.000;0.0;0.0
