Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
14e0213e-da8e-4a2b-bb90-a59dddc84411;295;Réception (B.L. : 1100216757);1100216757;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:12;246.000;393840.0;464754.0
2e2dcd47-633e-4eaf-83ad-fb377214501d;295;Réception (B.L. : 1800338157);1800338157;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:27;130.000;404784.0;426500.0
3a3781b8-b419-4a72-922f-99509ac49564;295;Réception (B.L. : 1700238177);1700238177;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:23;88.000;27832.0;32856.0
3f3abe4e-dde8-40e9-8cb6-83c1f5cc7700;295;Réception (B.L. : 1700238143);1700238143;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:16;6284.000;5014588.0;5917487.0
49da75fb-2a8a-427d-ab84-4dcee1bf2963;295;Réception (B.L. : 1800338155);1800338155;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:25;150.000;476700.0;562500.0
52bd5cad-bc86-48be-94d9-43f450ab926a;295;Réception (B.L. : 1100216726);1100216726;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:11;5.000;44455.0;52455.0
628f7a4e-0e7c-49bb-adf0-ef3bd4ddd235;295;Réception (B.L. : 1700238142);1700238142;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:15;34.000;84786.0;100046.0
7c7b2f7a-6d3b-48dd-b451-dc3a2c6a5181;295;Réception (B.L. : 1700238146);1700238146;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:19;44.000;26848.0;31664.0
86e76964-d3e4-4cbc-b1c4-72e79d781077;295;Réception (B.L. : 1800338177);1800338177;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:28;565.100;2030612.0;2030612.0
92ef2cdb-6fde-4edc-99f4-d8765f252b3e;295;Réception (B.L. : 1800338180);1800338180;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 17:10;4.000;16570.0;18400.0
a80ecea6-0b4f-46dc-879e-efac6579fbea;295;Réception (B.L. : 1800338185);1800338185;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 17:11;2.000;17782.0;20982.0
aeef639c-9491-4dfa-9177-c706e1cde175;295;Réception (B.L. : 1800338156);1800338156;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:26;56.000;100800.0;100800.0
b243c685-2046-4bdb-8b78-1fe9d8e3ccd9;295;Réception (B.L. : 1700238147);1700238147;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:20;26.000;31460.0;37128.0
b24dd4c9-76ab-49fb-bea8-c694349838ad;295;Réception (B.L. : 1700238178);1700238178;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:24;60.000;33900.0;40020.0
b5060357-dc4c-4e16-8dc4-ec0dcbbf920a;295;Réception (B.L. : 1700238145);1700238145;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:18;24.000;24504.0;28920.0
be027415-878a-4918-b82d-7d6bab8cbfb7;295;Réception (B.L. : 1700238144);1700238144;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:17;1524.000;2692467.0;3127685.0
c297a6c3-f9e5-4d25-bfef-a554159593bd;295;Réception (B.L. : 1700238148);1700238148;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:21;32.000;12928.0;15264.0
e241998c-257c-46eb-852c-b7be0285626e;295;Réception (B.L. : 1100216725);1100216725;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:10;2336.000;2490174.0;2938690.0
e6bdbfc3-ee7e-4b82-902d-72c0ebee9953;295;Réception (B.L. : 1700238149);1700238149;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:22;14.000;124474.0;146874.0
ecb95b51-c9b4-4ccd-ac5d-982ce6016e92;295;Réception (B.L. : 1700238141);1700238141;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:14;5106.000;10586084.0;12305187.0
f7394cec-9223-4893-bb37-01099034ff4f;295;Réception (B.L. : 1700238140);1700238140;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:13;15.000;133365.0;157365.0
