Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
08146046-60b7-4fc4-b276-24eef69908a8;230;Réception (B.L. : 1700238170);1700238170;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:14;60.000;14580.0;17220.0
13f9e1b2-8bce-4fbd-a2d1-19218c6e9a67;230;Réception (B.L. : 1800338190);1800338190;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 17:11;1.000;8891.0;10491.0
2fa845a8-ccd7-40cb-814e-60228551d296;230;Réception (B.L. : 1800338143);1800338143;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:16;50.000;158900.0;187500.0
51c33a69-e823-41eb-b1d3-5c9d3ec7e5d2;230;Réception (B.L. : 1100216736);1100216736;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:13;54.000;42264.0;49860.0
538637ae-1f13-4342-9e86-c4aa81f237d2;230;Réception (B.L. : 1800338181);1800338181;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 17:10;2.000;6400.0;6400.0
6a51d0d2-9ea6-4dd0-94d2-bb5b307dc23e;230;Réception (B.L. : 1800338146);1800338146;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:17;32.000;57600.0;57600.0
7a7da045-3d8a-4fe1-a4e1-072e94389f7f;230;Réception (B.L. : 1200108436);1200108436;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:11;205.000;428286.0;505381.0
d837d316-f3cd-4b0d-acec-624b2817a8b5;230;Réception (B.L. : 1800338147);1800338147;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:18;35.000;122897.0;133999.0
f33e1264-1a31-482c-b9be-2a57db4d39bf;230;Réception (B.L. : 1700238171);1700238171;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:15;48.000;27120.0;32016.0
f6fe35f3-b788-4cb2-8e3e-08c57118931e;230;Réception (B.L. : 1200108462);1200108462;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:12;2.000;17782.0;20982.0
