Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
02dcae12-1184-47db-a841-8f622cd52132;235;Réception (B.L. : 1700236365);1700236365;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:36;60.000;8460.0;9960.0
048786dc-d1ff-4cbe-9caa-490b7e69edcc;235;Réception (B.L. : 1800336424);1800336424;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;04/04/2026 00:08;310.000;227850.0;268770.0
073d5cc3-a812-4573-875b-4abf5cdc4dda;235;Réception (B.L. : 1700236364);1700236364;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:35;48.000;69804.0;82350.0
08d8f20a-9842-4dc1-a085-7ded4d939f64;235;Réception (B.L. : 1100215575);1100215575;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:28;7.000;62237.0;73437.0
0a64c7ae-0eb8-455d-b261-cab0b96e56d0;235;Réception (B.L. : 1700236368);1700236368;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:39;248.000;147780.0;167660.0
0bc0c654-aa5b-4af2-9a73-d5c64927ac7a;235;Réception (B.L. : 1700236304);1700236304;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:29;18.000;47784.0;56382.0
0f559631-1e85-4675-a365-34a3902b819b;235;Réception (B.L. : 1700236366);1700236366;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:37;60.000;119364.0;140844.0
2a342150-e538-4ee4-866d-87025b9cfcf2;235;Réception (B.L. : 1800336360);1800336360;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;04/04/2026 00:00;165.000;61545.0;72600.0
2cfc97f1-e3c8-42d9-90f9-bdba47e2bb68;235;Réception (B.L. : 1200107905);1200107905;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:11;4.000;40000.0;47200.0
3cb8d84a-6c5e-4f76-b0e0-f118fc2e42ce;235;Réception (B.L. : 1700236367);1700236367;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:38;12.000;10656.0;12576.0
417a11cd-a15a-4a0c-9b2f-d759b238aae6;235;Réception (B.L. : 1800336367);1800336367;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;04/04/2026 00:07;24.942;67787.0;79997.0
4aa07bd6-e8f9-47eb-8f73-73c3853d8ee1;235;Réception (B.L. : 1100215506);1100215506;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:15;7868.000;1205776.0;1422881.0
5be6a5b0-dbfd-4095-9f82-df134d4ca5b4;235;Réception (B.L. : 1100215512);1100215512;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:21;19.000;119517.0;141027.0
5d6f2ca3-947a-4900-825f-55b2e442fcba;235;Réception (B.L. : 1100215518);1100215518;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:27;8.000;1432.0;1688.0
5e0a2090-209e-4fd9-acb8-3f6380abc96d;235;Réception (B.L. : 1800336366);1800336366;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;04/04/2026 00:06;1218.000;1028864.0;1214100.0
63fed768-a183-473a-bd4f-00cc24d4104c;235;Réception (B.L. : 1100215513);1100215513;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:22;120.000;408840.0;482430.0
6890baf6-4852-419a-82fa-2b7252fe9523;235;Réception (B.L. : 1700236361);1700236361;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:32;3260.000;1575157.0;1797851.0
732b1efe-615e-4064-b37c-93d294781cee;235;Réception (B.L. : 1100215507);1100215507;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:16;378.000;734172.0;866430.0
75d6dfd4-269b-4d67-ba82-c579b48f9443;235;Réception (B.L. : 1100215508);1100215508;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:17;0.000;0.0;0.0
75f1c69a-7fc3-44ff-b222-749f1d296ed7;235;Réception (B.L. : 1800336365);1800336365;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;04/04/2026 00:05;364.500;1000058.0;1162090.0
79b584fc-42cc-4187-9616-59aa14db79fe;235;Réception (B.L. : 1800336362);1800336362;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;04/04/2026 00:02;30.740;372261.0;405768.0
