Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
021d8173-dbf3-4c24-8636-cc66a30f75e4;110;Réception (B.L. : 1700237999);1700237999;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:24;3124.000;814494.0;939688.0
053c8f4e-8f5c-4444-9393-43a72809513f;110;Réception (B.L. : 1800338081);1800338081;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:19;250.850;903060.0;903060.0
0cf5d8c9-8792-42be-bad9-b217d50d39cd;110;Réception (B.L. : 1200108394);1200108394;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:17;187.000;694414.0;819406.0
1163acff-28e6-4c4f-9174-65650a82a7b8;110;Réception (B.L. : 1700237998);1700237998;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:23;232.000;816116.0;963004.0
12703423-837f-4df5-8287-9eee13be9082;110;Réception (B.L. : 1200108342);1200108342;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:11;12.000;35316.0;41676.0
1969425f-d493-467d-8b42-54658c6cdf2b;110;Réception (B.L. : 1800337868);1800337868;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:29;3481.400;2874572.0;3118620.0
27bbbfe5-31a3-437e-a25d-1309471ae94d;110;Réception (B.L. : 1800337918);1800337918;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:31;154.000;1545636.0;1823812.0
2e491384-74df-412f-a774-c18deb66bef0;110;Réception (B.L. : 1100216609);1100216609;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:10;96.000;76440.0;90216.0
335605ca-2f3c-4e18-9e94-ec6e09a0ef3d;110;Réception (B.L. : 1700237972);1700237972;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:14;15.000;133365.0;157365.0
39287781-57a1-4d81-853a-562d14c4cc2a;110;Réception (B.L. : 1100216614);1100216614;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:13;18.000;178365.0;202365.0
489fe605-59c9-4f22-8535-8517cf25d72a;110;Réception (B.L. : 1200108343);1200108343;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:12;20.000;281560.0;332235.0
49ceba51-b171-4592-9991-7e769c15f033;110;Réception (B.L. : 1200108341);1200108341;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:10;255.000;357516.0;421873.0
4a527180-3e95-4b87-a4ef-3e28686ca6fc;110;Réception (B.L. : 1800338064);1800338064;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:34;3.000;48795.0;57579.0
4b7ace10-8905-4261-9b0e-a75027c09b05;110;Réception (B.L. : 1700238062);1700238062;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:25;11.000;8877.0;10472.0
527ef402-d7c0-43ce-aa91-b71203779adf;110;Réception (B.L. : 1800337869);1800337869;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:30;260.000;269100.0;269100.0
5517543e-fcb9-48e8-83a3-a8f06a15ec86;110;Réception (B.L. : 1800337867);1800337867;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:28;75.276;715754.0;844588.0
5c5ac15d-c3e1-495f-b1be-b843ed4ccf24;110;Réception (B.L. : 1800338070);1800338070;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:35;246.800;116940.0;116940.0
607585c8-30a4-4d94-8699-46fe362b06d2;110;Réception (B.L. : 1200108344);1200108344;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:13;217.000;514611.0;607248.0
73c0c057-d000-4434-95ec-054e99285ae7;110;Réception (B.L. : 1700237993);1700237993;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:18;704.000;839923.0;980210.0
796c1570-cef3-4988-bdb1-225dcdb043d0;110;Réception (B.L. : 1800338032);1800338032;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:33;64.000;115200.0;115200.0
7a5db1e0-cc69-48ce-83e5-910a92812c06;110;Réception (B.L. : 1800337866);1800337866;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:27;291.000;386093.0;455622.0
7e99dbc6-f8a2-4e4f-ba97-44779b62c469;110;Réception (B.L. : 1800338135);1800338135;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:21;18.000;177786.0;209782.0
8bd94493-13b4-4bcd-af1f-e1449d677cd9;110;Réception (B.L. : 1700237994);1700237994;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:19;216.000;174312.0;205632.0
8eacf5a7-59d5-476a-8b2c-adbf42eb584a;110;Réception (B.L. : 1200108355);1200108355;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:15;3.000;7476.0;8823.0
95aa3302-23d0-4127-9641-a1b40592c9c5;110;Réception (B.L. : 1700237990);1700237990;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:15;1409.000;2680777.0;2737183.0
ad238f9d-f4ea-464f-96dc-4f07cdc01e4c;110;Réception (B.L. : 1200108345);1200108345;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:14;32.000;69369.0;81849.0
b15a16e8-9e11-4838-a01a-d35cafa8d440;110;Réception (B.L. : 1700237997);1700237997;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:22;288.000;514308.0;606850.0
b665335e-c5a0-4319-b8a5-dc627b5190c0;110;Réception (B.L. : 1200108408);1200108408;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:18;3000.000;36000.0;42000.0
c85691a5-46b5-47e9-8c63-35a610b1fd04;110;Réception (B.L. : 1800338014);1800338014;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:32;12.000;28800.0;28800.0
c981872e-a296-40a4-a76d-bdb617f6bef7;110;Réception (B.L. : 1700238086);1700238086;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:26;1.000;8891.0;10491.0
d46ed3a4-ba35-4bf0-9ac4-408132043c7b;110;Réception (B.L. : 1100216611);1100216611;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:12;54.000;379836.0;448212.0
d501f44e-3744-4c56-8025-a5417bc3fb32;110;Réception (B.L. : 1700237991);1700237991;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:16;573.000;521928.0;613213.0
d8ede4b3-8a68-4579-b81c-6b9b2c7916f5;110;Réception (B.L. : 1700237992);1700237992;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:17;500.000;227720.0;251544.0
de01b312-f723-4ee6-bb1f-a7c9792254bf;110;Réception (B.L. : 1200108373);1200108373;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:16;0.000;0.0;0.0
e4cb542c-e948-4560-ac65-efbdbb549900;110;Réception (B.L. : 1700237996);1700237996;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:21;934.000;754378.0;845524.0
ea0f4630-b7ff-448b-8208-02d9ea2d5efd;110;Réception (B.L. : 1800338125);1800338125;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:20;2.000;2968.0;3502.0
f68854ff-eb30-453c-8987-de6508fec7a3;110;Réception (B.L. : 1100216610);1100216610;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:11;7292.000;1440220.0;1700538.0
fe382e03-a097-492f-a89c-88b0c72381ee;110;Réception (B.L. : 1700237995);1700237995;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:20;48.000;54216.0;63972.0
