Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
05396389-c0ac-4f4a-a482-f03c98d6d39d;410;Réception (B.L. : 1800337735);1800337735;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:11;0.000;0.0;0.0
111aa1e0-d970-4a81-86b6-85e91997fd93;413;Réception (B.L. : 1700237724);1700237724;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 17:12;164.000;125892.0;148530.0
1d866167-0bae-41dd-959a-fe5fcad03504;413;Réception (B.L. : 1100216444);1100216444;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 17:11;204.000;192576.0;227184.0
3aee71b6-7f2f-41cb-96a1-235f0a8cf890;356;Réception (B.L. : 1200108308);1200108308;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 17:11;0.000;0.0;0.0
402b4eb4-f2f8-4875-97cb-d6180a33dc19;356;Réception (B.L. : 1700237716);1700237716;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 17:14;0.000;0.0;0.0
4475a035-96c3-4e7e-9a50-8a5d82bed1ee;356;Réception (B.L. : 1200108321);1200108321;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 17:12;0.000;0.0;0.0
5a808546-0091-4b6f-96fa-e100f8752639;411;Réception (B.L. : 1200108279);1200108279;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:11;0.000;0.0;0.0
65431d22-3739-4153-9f80-21c1332ba14d;410;Réception (B.L. : 1100216439);1100216439;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 17:12;0.000;0.0;0.0
763a8d31-c7a5-458b-8800-0c648b94055e;356;Réception (B.L. : 1100216464);1100216464;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 17:13;0.000;0.0;0.0
872f1aae-bb82-440d-afdd-2ba0fd606551;356;Réception (B.L. : 1200108278);1200108278;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:11;0.000;0.0;0.0
aa25620e-f77a-4233-9fa7-b417e7c67ab6;353;Réception (B.L. : 1800337734);1800337734;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:11;12.000;25020.0;29520.0
af62c52b-e981-419d-b33a-0f8bacaea022;411;Réception (B.L. : 1100216440);1100216440;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 17:14;0.000;0.0;0.0
b18ccbea-63cb-4fc7-b6b5-300baa9baff3;411;Réception (B.L. : 1200108292);1200108292;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 17:12;0.000;0.0;0.0
cd1e2d1b-941b-42cd-ac41-7ecdaf05d991;411;Réception (B.L. : 1200108316);1200108316;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 17:13;0.000;0.0;0.0
e287a07c-33da-47cc-b949-5010dfdb1a1e;410;Réception (B.L. : 1100216438);1100216438;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 17:11;0.000;0.0;0.0
f4a2ef59-00db-45a0-a8cf-9c6c55dc1034;356;Réception (B.L. : 1800337732);1800337732;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:12;0.000;0.0;0.0
f9e5515a-29f0-471e-af34-18cc03fb9345;411;Réception (B.L. : 1200108291);1200108291;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 17:11;0.000;0.0;0.0
