Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
01aa847d-eb31-4c2f-b163-5b9d8fe2cd1b;302;Réception (B.L. : FA00413184);FA00413184;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:17;0.000;0.0;0.0
0c089343-a4b5-4044-a0b8-fcd4bdff5818;302;Réception (B.L. : FA00413030);FA00413030;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:25;0.000;0.0;0.0
129d4def-21d5-4e7a-abba-c2b1b96b2424;302;Réception (B.L. : FA00413099);FA00413099;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:35;0.000;0.0;0.0
138de75d-9958-4e98-9958-21bc371fdcc2;302;Réception (B.L. : FA00413176);FA00413176;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:14;0.000;0.0;0.0
15406073-666d-4e23-87de-9c9efddb6a8d;302;Réception (B.L. : FA00413139);FA00413139;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:53;0.000;0.0;0.0
18757c5b-4463-45f0-9266-b0293de8c792;302;Réception (B.L. : FA00413034);FA00413034;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:29;0.000;0.0;0.0
23514de2-d316-4ef0-a3da-c326d4246534;302;Réception (B.L. : FA00413101);FA00413101;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:37;0.000;0.0;0.0
2a383167-09aa-44b2-8b75-18062311121b;302;Réception (B.L. : FA00413097);FA00413097;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:33;0.000;0.0;0.0
2aee7413-1f6c-498b-9de1-658c1e1195ae;302;Réception (B.L. : FA00413128);FA00413128;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:46;0.000;0.0;0.0
2e354b9b-d5c3-496b-b08a-3dad719bdadb;302;Réception (B.L. : FA00413022);FA00413022;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:24;0.000;0.0;0.0
3538be4c-af05-4961-9c7b-1f7801c4a619;302;Réception (B.L. : FA00413232);FA00413232;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:26;0.000;0.0;0.0
37f16bca-a734-4f82-afc4-5837941a5169;302;Réception (B.L. : FA00413174);FA00413174;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:12;0.000;0.0;0.0
3c1fa157-b0d0-4c34-be44-73c083b3d496;302;Réception (B.L. : FA00413129);FA00413129;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:47;0.000;0.0;0.0
3f10ba64-09db-4f81-9336-83f77b840311;302;Réception (B.L. : FA00413131);FA00413131;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:49;0.000;0.0;0.0
40003644-9942-41af-b3e7-dc67a81914c8;302;Réception (B.L. : FA00413127);FA00413127;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:45;0.000;0.0;0.0
418fb835-1be5-4296-8db5-a258387eb890;302;Réception (B.L. : FA00413205);FA00413205;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:24;0.000;0.0;0.0
4ebb921f-3c5f-499d-b091-6fc981157d47;302;Réception (B.L. : FA00413234);FA00413234;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:27;0.000;0.0;0.0
5224bc32-3b69-4615-b2de-6f69fb3ecd37;302;Réception (B.L. : FA00413200);FA00413200;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:19;0.000;0.0;0.0
6482c9f0-0b0e-4074-8a73-95c389ff6e8d;302;Réception (B.L. : FA00413182);FA00413182;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:16;0.000;0.0;0.0
6c50c627-b96f-4ff3-ae81-3b75dcfa4081;302;Réception (B.L. : FA00413013);FA00413013;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:23;0.000;0.0;0.0
70ba3669-d8ad-470a-bbf5-5f083ca5ef50;302;Réception (B.L. : FA00413203);FA00413203;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:22;0.000;0.0;0.0
71365fc8-9329-407e-b7db-abc48c5009c1;302;Réception (B.L. : FA00413173);FA00413173;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:11;0.000;0.0;0.0
713d38bc-c455-4d12-b78c-2544d197d1df;302;Réception (B.L. : FA00413106);FA00413106;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:42;0.000;0.0;0.0
7525f89b-34bf-402a-9a2d-9ef0febf82f1;302;Réception (B.L. : FA00413133);FA00413133;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:51;0.000;0.0;0.0
785801da-9539-4734-b84f-9459a5d120fd;302;Réception (B.L. : FA00413210);FA00413210;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:25;0.000;0.0;0.0
79414430-5ee6-4651-a0f9-cca5098c10f9;302;Réception (B.L. : FA00413033);FA00413033;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:28;0.000;0.0;0.0
7cbec386-e3d8-466a-8a76-e627b95f60cf;302;Réception (B.L. : FA00413036);FA00413036;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:31;0.000;0.0;0.0
8978dc1e-1479-4c87-a1da-8cdd837dcdff;302;Réception (B.L. : FA00413175);FA00413175;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:13;0.000;0.0;0.0
8e76370e-be96-48f4-9e38-6b097dfd6690;302;Réception (B.L. : FA00413037);FA00413037;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:32;0.000;0.0;0.0
9599ed35-6470-4415-b44f-200cea2ced6d;302;Réception (B.L. : FA00413132);FA00413132;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:50;0.000;0.0;0.0
9984e9cc-1c49-46f6-bd07-08b04caee450;302;Réception (B.L. : FA00413102);FA00413102;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:38;0.000;0.0;0.0
9f725c31-9b33-44b0-a79d-bd0778e77f8d;302;Réception (B.L. : FA00413202);FA00413202;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:21;0.000;0.0;0.0
