Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
01958256-886d-46b5-92f1-dc36a60b49f6;312;Réception (B.L. : FA00413400);FA00413400;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:12;0.000;0.0;0.0
12863627-4dd0-40a8-9c1e-8da85ee3a4fa;303;Réception (B.L. : FA00413496);FA00413496;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:19;1316.000;2115742.0;2496474.0
1c533a8b-fd02-4f54-bbc3-f2c215cdc86f;303;Réception (B.L. : FA00413462);FA00413462;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:13;50.706;306643.0;361830.0
279bc894-e46e-4648-a2f1-d8e72863d907;312;Réception (B.L. : FA00413511);FA00413511;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:15;0.000;0.0;0.0
3681d3c0-d65c-4ddb-afbe-47d814a9a0d1;303;Réception (B.L. : FA00413463);FA00413463;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:14;2086.048;1736078.0;2048378.0
383562db-b184-41ff-a85a-e4aefa4749e5;309;Réception (B.L. : FA00413479);FA00413479;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:11;0.000;0.0;0.0
3aa73122-11ab-4a48-af2d-c760c9017259;312;Réception (B.L. : FA00413516);FA00413516;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:16;0.000;0.0;0.0
4b565a1c-df68-4ac6-bdef-6c77dcc0af0b;312;Réception (B.L. : FA00413401);FA00413401;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:13;0.000;0.0;0.0
4e452f19-27db-4438-841d-2a6e75eab34e;312;Réception (B.L. : FA00413503);FA00413503;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:14;0.000;0.0;0.0
68bbe4f2-5bed-4b5d-9578-a1d232100abf;303;Réception (B.L. : FA00413461);FA00413461;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:12;1036.200;1646010.0;1861490.0
9bc51a09-1937-4009-9c8c-639a937ca5c0;312;Réception (B.L. : FA00413399);FA00413399;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:11;0.000;0.0;0.0
9d728d5c-c5f8-4b2e-9c43-4dfb8a46fdfc;303;Réception (B.L. : FA00413467);FA00413467;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:18;164.000;450344.0;531360.0
a8103cd6-c492-4f4d-a7c4-4d6936e50ae2;303;Réception (B.L. : FA00413460);FA00413460;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:11;72.000;153000.0;166752.0
cfe36862-3f58-47df-9707-60ffb2455fb8;309;Réception (B.L. : FA00413480);FA00413480;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:12;0.000;0.0;0.0
d9aba301-53c0-4fbc-8505-8b19b886fce4;303;Réception (B.L. : FA00413466);FA00413466;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:17;39.600;86904.0;95976.0
dbe8713b-4649-438b-8446-b2750930298e;309;Réception (B.L. : FA00413481);FA00413481;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:13;0.000;0.0;0.0
ef4cf434-c8b0-4177-8dfc-36cf74b67019;303;Réception (B.L. : FA00413465);FA00413465;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:16;325.000;207800.0;207800.0
fa35a047-bbe9-4935-bae2-ade15f9360cc;303;Réception (B.L. : FA00413464);FA00413464;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:15;12.550;68861.0;81256.0
