Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
06b364d3-df56-4790-98a5-0b3307fb890a;281;Réception (B.L. : 1800336560);1800336560;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 17:13;524.700;1888920.0;1888920.0
0dfafd93-8682-4a60-8d5e-ec18bfb46b7a;120;Réception (B.L. : 1100215662);1100215662;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:13;14439.000;1942192.0;2292655.0
10732745-4c53-4a9c-8a85-aed009ee8c8a;294;Réception (B.L. : 1800336511);1800336511;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:17;5.000;5150.0;5150.0
12258acc-e3fe-4ef0-adc8-17bc61a55800;294;Réception (B.L. : 1700236752);1700236752;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:11;1.000;8891.0;10491.0
241303e7-148f-40bd-a0fd-83a568524f21;120;Réception (B.L. : 1700236689);1700236689;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:19;1332.000;751848.0;852908.0
2b1eb5a3-fe1f-493d-9d05-5109251d3b58;294;Réception (B.L. : 1800336552);1800336552;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 17:11;3.000;27717.0;32705.0
2e32fa1b-99f2-40cb-a8f0-a802d817dd5b;281;Réception (B.L. : 1800336554);1800336554;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 17:12;0.000;0.0;0.0
33455296-9c5e-417b-a494-9f1363744ff3;120;Réception (B.L. : 1100215665);1100215665;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:16;10.000;64350.0;75930.0
393603db-2530-4389-8c91-cdbe6ecf11a3;281;Réception (B.L. : 1700236751);1700236751;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:11;0.000;0.0;0.0
4849ba5e-1952-45ea-a1f8-f4cc59ec4288;120;Réception (B.L. : 1700236701);1700236701;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:23;600.000;520800.0;567600.0
495e39cd-26ab-4206-b8e2-3042652498cf;294;Réception (B.L. : 1100215700);1100215700;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 17:10;84.000;824784.0;973230.0
4c2a614e-95b7-41f6-9c58-d94871c08df6;281;Réception (B.L. : 1100215696);1100215696;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 17:10;170.000;1114108.0;1314656.0
5e32c7da-9b4e-4b50-b062-00d5fd398413;120;Réception (B.L. : 1100215678);1100215678;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 17:11;17.000;143365.0;167365.0
6379bc6d-7d86-476e-9e5d-63af6377a278;294;Réception (B.L. : 1800336510);1800336510;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:16;32.000;120816.0;129600.0
680667b2-2605-433b-ae8a-9aa7611089ec;281;Réception (B.L. : 1800336535);1800336535;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:13;165.000;123791.0;123791.0
6bea4d58-1d47-43dc-8eef-79dbb402872f;120;Réception (B.L. : 1100215666);1100215666;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:17;252.000;290808.0;343224.0
73fc6c34-5f0b-4152-a07e-a529b0feb8f3;120;Réception (B.L. : 1700236692);1700236692;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:22;200.000;36000.0;42400.0
77d2c953-6749-481f-a44a-c2cc9417226e;281;Réception (B.L. : 1700236721);1700236721;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:10;300.000;260400.0;283800.0
7dacf001-3500-4fa0-b64a-94d745867fee;294;Réception (B.L. : 1800336564);1800336564;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 17:12;333.800;1201680.0;1201680.0
