Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
1bb154b3-5c86-43f3-86d6-1e589b0ae6c0;295;Réception (B.L. : 1700237225);1700237225;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 17:14;6.000;20124.0;23748.0
1d9c4102-0fe9-42a9-a083-94167a920940;295;Réception (B.L. : 1700237013);1700237013;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:27;3126.000;3338758.0;3934974.0
2d9e0251-e97a-49c8-86e3-92165198faf8;295;Réception (B.L. : 1700237022);1700237022;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:32;881.000;908628.0;1048544.0
3bc2d7e3-5776-4ed8-84d1-4bdcf071b8d2;295;Réception (B.L. : 1100216011);1100216011;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:23;12.000;54600.0;64428.0
3cd4035c-28a8-41b9-a26d-b4396d4fdb58;295;Réception (B.L. : 1700237016);1700237016;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:30;2507.000;2413253.0;2847741.0
424fa754-c97a-4ab8-8b0c-c6515cd65287;295;Réception (B.L. : 1100216012);1100216012;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:24;1730.000;1224556.0;1445116.0
4998f509-c42e-46aa-9a92-09dd2a5ea022;295;Réception (B.L. : 1800337029);1800337029;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 17:16;190.000;76570.0;90440.0
4d987b59-57a2-4ffe-9a85-778b40019b18;295;Réception (B.L. : 1100216003);1100216003;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:15;8319.000;1006778.0;1187997.0
5e4ec79d-c4bb-4c8d-9c77-7f163e5a9c03;295;Réception (B.L. : 1200108079);1200108079;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:12;36.000;495756.0;584982.0
6e3eaf26-03f9-4ab8-b7fb-8b9f18ff7929;295;Réception (B.L. : 1100216008);1100216008;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:20;12.000;135990.0;160464.0
72ba2c27-81d6-4239-a179-b073de6cccc6;295;Réception (B.L. : 1200108074);1200108074;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:11;50.000;438647.0;517613.0
77f92c63-3b49-4e3f-8b73-399a2e10a03a;295;Réception (B.L. : 1700237014);1700237014;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:28;7844.000;5774093.0;6517172.0
78b67fa4-c769-4d49-befa-c1758c375ff3;295;Réception (B.L. : 1200108091);1200108091;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:14;4.000;1304.0;1540.0
8d0b29df-4490-4892-a02d-bcfc6a4e64c5;295;Réception (B.L. : 1200108088);1200108088;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:13;234.000;447076.0;527572.0
9299c75d-6ee0-4761-982f-30a58b5385be;295;Réception (B.L. : 1100216061);1100216061;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 17:12;48.000;61320.0;72360.0
987c9dbf-f5cc-4d80-ab09-4992ddd985d6;295;Réception (B.L. : 1200108114);1200108114;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 17:11;3.000;26673.0;31473.0
98d09326-44b5-42eb-9c2a-4a04a05994e3;295;Réception (B.L. : 1700237170);1700237170;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:36;1.000;8891.0;10491.0
a1a39db6-0a78-4d38-88ef-901795e50439;295;Réception (B.L. : 1100216010);1100216010;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:22;6.000;21186.0;25002.0
b3494082-7be5-48da-a5c8-2f410f2770e7;295;Réception (B.L. : 1700237219);1700237219;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 17:13;24.000;35592.0;42000.0
b7a4bd31-a489-40fd-a786-0612197117a4;295;Réception (B.L. : 1700237015);1700237015;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:29;2965.000;2143242.0;2522570.0
bab83399-4933-421f-901c-e64ff1e82966;295;Réception (B.L. : 1100216009);1100216009;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:21;6.000;36966.0;43620.0
c4252bb0-cb9a-4ede-adf8-8deb96fc515e;295;Réception (B.L. : 1100216005);1100216005;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:17;80.000;186070.0;219570.0
cd4365c4-60a2-48fc-baaf-013b17738ce5;295;Réception (B.L. : 1800336998);1800336998;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:48;677.250;2438100.0;2438100.0
d6742e8b-b070-4ee9-9ade-17db693d5695;295;Réception (B.L. : 1700237023);1700237023;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:33;44.000;119020.0;140432.0
d733a621-16af-4ea0-846d-b1aeb8c5f492;295;Réception (B.L. : 1100216007);1100216007;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:19;6.000;22368.0;26394.0
e4138e74-4a87-4d96-927e-3488b8f6863f;295;Réception (B.L. : 1100216006);1100216006;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:18;6.000;21474.0;25338.0
e4807b27-2d9c-436d-b159-f08c329b5a1e;295;Réception (B.L. : 1100216035);1100216035;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:25;16.000;138365.0;162365.0
e51ee8db-0a7d-4ac7-b694-05d5e9a37395;295;Réception (B.L. : 1100216004);1100216004;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:16;648.000;2410674.0;2844624.0
e555b5fd-68cd-4e7a-954c-974eedcc9eff;295;Réception (B.L. : 1100216046);1100216046;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:26;8.000;71128.0;83928.0
ea7d9035-18cc-4bf2-ac9b-afe9b1f5a17d;295;Réception (B.L. : 1700237245);1700237245;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 17:15;960.000;833280.0;908160.0
ee2e9581-cae0-4f4b-824d-68771b39c8d1;295;Réception (B.L. : 1700237082);1700237082;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:35;15.000;133365.0;157365.0
f157f1a3-3633-423d-a26c-79fc67c65343;295;Réception (B.L. : 1700237017);1700237017;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:31;280.000;383101.0;438743.0
f3290dba-f34a-47e6-8abe-71b6b07c11f1;295;Réception (B.L. : 1700237024);1700237024;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:34;12.000;32160.0;37944.0
