Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
018edf08-7475-4856-89ec-a054aa10895f;250;Réception (B.L. : 1200108305);1200108305;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 17:11;4.000;203220.0;239800.0
08c17c2b-9101-4b98-b392-2253e19149b8;261;Réception (B.L. : 1200108226);1200108226;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:11;39.000;78189.0;92267.0
0cb263c9-5b09-4b28-8660-7a0e6f11487d;240;Réception (B.L. : 1200108265);1200108265;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:15;0.000;0.0;0.0
0e17c7b9-a78a-4b37-9936-d518f90f0eac;250;Réception (B.L. : 1200108327);1200108327;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 17:19;6.000;76926.0;90774.0
117b9358-c856-4dcc-9da3-79db3fb5bb7c;250;Réception (B.L. : 1200108314);1200108314;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 17:14;2.000;17602.0;20770.0
128a8087-c8df-4710-b5c9-bf67474f28e5;261;Réception (B.L. : 1800337752);1800337752;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:25;4.000;15160.0;17888.0
15166b03-c738-47b7-9f18-c9e90ec6d394;240;Réception (B.L. : 1200108262);1200108262;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:12;0.000;0.0;0.0
1e998e52-fd1a-49a1-bb1d-ab99797fbc99;240;Réception (B.L. : 1200108266);1200108266;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:16;0.000;0.0;0.0
220977b2-5a89-43ac-ad24-a74f382c5fc2;240;Réception (B.L. : 1200108260);1200108260;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:11;0.000;0.0;0.0
23cd060e-c536-484e-aa83-bcafa4d39256;240;Réception (B.L. : 1200108269);1200108269;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:19;0.000;0.0;0.0
