Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
0463a90d-118a-4e93-af1a-eee9d57b7421;304;Réception (B.L. : FA00413883);FA00413883;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:17;0.000;0.0;0.0
05145a27-dcee-48f2-81ed-79ae2406288d;310;Réception (B.L. : FA00414161);FA00414161;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:11;0.000;0.0;0.0
08e195b9-18f3-40f5-a855-36e2c110050f;304;Réception (B.L. : FA00414142);FA00414142;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:11;0.000;0.0;0.0
15ab7972-c948-4d32-b32c-4be351388ae7;304;Réception (B.L. : FA00414145);FA00414145;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:14;0.000;0.0;0.0
1cdf0bb7-bf7d-4ce4-8dfa-53bf80d46360;306;Réception (B.L. : FA00414154);FA00414154;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:17;0.000;0.0;0.0
1d31e89e-3410-44cb-b44b-b1cad8e5b3f6;304;Réception (B.L. : FA00413887);FA00413887;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:21;0.000;0.0;0.0
29aae7d9-25d5-49be-a20f-5677c6cfd1c9;304;Réception (B.L. : FA00413878);FA00413878;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:12;0.000;0.0;0.0
35b1aba1-ed68-47f0-9e15-7bf24ab58ec6;306;Réception (B.L. : FA00414153);FA00414153;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:16;0.000;0.0;0.0
372e156d-49d1-49ba-9b37-c2b758a3277f;310;Réception (B.L. : FA00414164);FA00414164;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:14;0.000;0.0;0.0
373d84b6-1f4d-482f-a76e-2a488bcc158b;304;Réception (B.L. : FA00413881);FA00413881;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:15;0.000;0.0;0.0
3d6688ff-61bb-4cea-96af-8de5c85215af;304;Réception (B.L. : FA00414147);FA00414147;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:16;0.000;0.0;0.0
40ce0560-9430-45b2-a4f1-140fbb72d332;310;Réception (B.L. : FA00414163);FA00414163;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:13;0.000;0.0;0.0
4cccd2ea-0220-40a8-b5c6-36475f20b113;304;Réception (B.L. : FA00413880);FA00413880;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:14;0.000;0.0;0.0
5cca0692-2163-42ad-b1ee-12ccf7ff9d3b;310;Réception (B.L. : FA00414162);FA00414162;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:12;0.000;0.0;0.0
5e40b6e1-a254-41f3-bdb7-297a803bd9cf;306;Réception (B.L. : FA00414150);FA00414150;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:13;0.000;0.0;0.0
5edd0602-503a-4299-a414-ed0f0cb45404;310;Réception (B.L. : FA00414165);FA00414165;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:15;0.000;0.0;0.0
62afd349-ee98-477d-a428-60d43faecb53;304;Réception (B.L. : FA00413879);FA00413879;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:13;0.000;0.0;0.0
73303bf5-610b-4f58-ad53-c5dd82e38ee1;304;Réception (B.L. : FA00413884);FA00413884;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:18;0.000;0.0;0.0
825372b0-e025-4095-8ffd-9376117eb3d9;304;Réception (B.L. : FA00413885);FA00413885;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:19;0.000;0.0;0.0
8930a4dd-d396-4f1e-a483-0c8463056050;304;Réception (B.L. : FA00414144);FA00414144;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:13;0.000;0.0;0.0
946ca942-05ec-42df-a2c3-aac55418d904;304;Réception (B.L. : FA00414143);FA00414143;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:12;0.000;0.0;0.0
974b833b-5016-48e7-a45c-6fb51478664e;304;Réception (B.L. : FA00413886);FA00413886;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:20;0.000;0.0;0.0
98de4f89-8b1c-40e0-9827-f029b973428f;306;Réception (B.L. : FA00414151);FA00414151;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:14;0.000;0.0;0.0
9f50a4f1-b326-4b3c-93e0-d44322cadf30;304;Réception (B.L. : FA00413877);FA00413877;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:11;0.000;0.0;0.0
9fd0a383-c41f-48e2-a376-e8d0d338ba9e;306;Réception (B.L. : FA00414152);FA00414152;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:15;0.000;0.0;0.0
b1b8de27-06e0-41a9-9b93-7a78527e12c8;306;Réception (B.L. : FA00414149);FA00414149;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:12;0.000;0.0;0.0
b8034fd1-20c6-4305-bc69-70299c128955;306;Réception (B.L. : FA00414148);FA00414148;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:11;0.000;0.0;0.0
caeb42f3-a77c-49db-9d39-754a312d5e3c;304;Réception (B.L. : FA00414146);FA00414146;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:15;0.000;0.0;0.0
e9245ade-228e-4c46-8cb9-b8d3c10a2936;304;Réception (B.L. : FA00413882);FA00413882;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:16;0.000;0.0;0.0
