Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
00df8cc0-5e65-4308-836a-ae57e4cb582b;120;Réception (B.L. : 1800336619);1800336619;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:37;90.000;65250.0;77040.0
0bf5f45b-6635-4add-89f7-77a502b3fb0b;120;Réception (B.L. : 1100215858);1100215858;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:19;6.000;45144.0;53268.0
10992cd7-4d55-4257-a745-eb13001a692c;120;Réception (B.L. : 1100215850);1100215850;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:11;906.000;636470.0;751126.0
11b4799d-f4ee-4906-998a-b6e625f3fe6e;120;Réception (B.L. : 1800336623);1800336623;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:41;263.604;891539.0;1051998.0
13822d5c-1b76-44e7-bf20-e172677cc7ee;120;Réception (B.L. : 1700236976);1700236976;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:35;9.000;80019.0;94419.0
15e7077e-3b01-4344-bb55-0ae4d3a5854a;294;Réception (B.L. : 1800336653);1800336653;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:19;50.000;36250.0;42800.0
18c1b31c-85a6-4222-a4b6-b301085a7718;281;Réception (B.L. : 1700236939);1700236939;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:22;960.000;282240.0;333120.0
199e76b0-7027-44ad-bad9-d22481080c14;281;Réception (B.L. : 1700236940);1700236940;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:23;0.000;0.0;0.0
1c72d4c7-1b97-4077-a969-19ead0c2c560;120;Réception (B.L. : 1800336618);1800336618;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:36;15.000;10875.0;12840.0
20fbefb4-84f0-4323-b2cb-279555470dbf;120;Réception (B.L. : 1100215854);1100215854;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:15;48.000;14592.0;17232.0
215503e8-38b6-4a4e-b461-c59f8d72d9eb;120;Réception (B.L. : 1100215900);1100215900;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:22;7.000;58346.0;67946.0
28ffd8c1-098c-4449-b9f2-10b8270030b9;120;Réception (B.L. : 1800336793);1800336793;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:48;120.000;44760.0;52800.0
2d05e180-4960-4bc7-a234-f99bff578830;281;Réception (B.L. : 1700236938);1700236938;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:21;92.000;109520.0;129220.0
30f9541d-e289-42e9-82ce-36f82b81e557;120;Réception (B.L. : 1100215851);1100215851;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:12;11397.000;1547986.0;1827029.0
32df958d-b48c-4bf7-bba6-3519ce019e65;294;Réception (B.L. : 1700236929);1700236929;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:16;2100.000;373800.0;441000.0
3315af65-a009-4826-abd6-449d90413551;120;Réception (B.L. : 1800336620);1800336620;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:38;172.000;250919.0;296086.0
3bf7b98c-6c3b-4042-93de-4b8ed5af717b;281;Réception (B.L. : 1100215827);1100215827;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:13;78.000;308304.0;363792.0
40cca690-556a-4626-96d1-ec97b41b012c;120;Réception (B.L. : 1100215961);1100215961;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:26;36.000;298770.0;352536.0
429d8d43-9334-4092-8e19-4e4a6a4b2de9;281;Réception (B.L. : 1700236946);1700236946;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:29;16.000;6464.0;7632.0
483b3829-7cca-4503-af08-c3a521c8d730;294;Réception (B.L. : 1800336657);1800336657;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:23;1022.800;1255413.0;1348791.0
51d52bf0-743d-40a3-9a64-24f869cf2b95;120;Réception (B.L. : 1100215959);1100215959;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:24;36.000;404340.0;477120.0
51f6cced-8127-4b10-a84c-e864d9e51dc1;294;Réception (B.L. : 1100215796);1100215796;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:11;3627.000;694112.0;818941.0
5390f59f-58ab-4e7a-ba7b-fc21402c840b;120;Réception (B.L. : 1100215958);1100215958;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:23;12.000;90504.0;106800.0
560c5b07-9896-4d87-8a9a-d3132227bb15;281;Réception (B.L. : 1100215824);1100215824;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:10;3105.000;1221090.0;1441097.0
605980fc-442f-46ac-89e0-024d8b8ba617;281;Réception (B.L. : 1700236945);1700236945;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:28;0.000;0.0;0.0
619dfd9c-65e9-47ab-b19b-c71327740478;120;Réception (B.L. : 1700236961);1700236961;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:30;2180.000;2716983.0;3044829.0
67622707-029a-47c1-adec-efa9e73a0542;294;Réception (B.L. : 1700236927);1700236927;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:14;497.000;898222.0;1059860.0
6807356b-abec-4e61-8564-954b7c245654;281;Réception (B.L. : 1700236941);1700236941;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:24;14.000;8568.0;10108.0
6efdb0c5-cf90-4d8a-8d4a-497381a3f1b6;281;Réception (B.L. : 1800336665);1800336665;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:31;0.000;0.0;0.0
705890b8-994b-4931-86f7-62d5bf49793f;281;Réception (B.L. : 1700236943);1700236943;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:26;0.000;0.0;0.0
71e737b7-f73f-4816-8760-133d952998dc;120;Réception (B.L. : 1100215857);1100215857;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:18;12.000;30504.0;36000.0
7248a88e-b3ca-4603-9d17-59a58ddd7c49;294;Réception (B.L. : 1100215965);1100215965;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;06/04/2026 23:19;6.000;7800.0;9204.0
78675aa7-6b46-44fc-9e8e-4bb02598d547;281;Réception (B.L. : 1700236944);1700236944;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:27;36.000;36756.0;43380.0
78c84439-b3ac-4bd5-ae87-67cd3405219d;120;Réception (B.L. : 1700236963);1700236963;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:32;885.000;909315.0;1056283.0
7db53db4-2f20-45af-b39a-02dcbbdb8531;281;Réception (B.L. : 1700236936);1700236936;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:19;120.000;198228.0;233892.0
7dd73e28-8bfe-4c99-906c-d76985831067;294;Réception (B.L. : 1800336802);1800336802;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:25;120.000;44760.0;52800.0
7fdcf705-6127-4b82-9c14-d704c2d69c3a;294;Réception (B.L. : 1800336823);1800336823;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:26;9.000;104435.0;123235.0
83be2969-d5e1-48f2-9a64-55f13f01fda6;281;Réception (B.L. : 1800336668);1800336668;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:34;80.000;91600.0;108080.0
