Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
04138fd4-d3af-44dd-9d9e-4998e3851612;100;Réception (B.L. : 1700237838);1700237838;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:16;312.000;251784.0;297024.0
045ccbed-e43d-4542-9c60-1448916989ee;100;Réception (B.L. : 1700237841);1700237841;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:19;774.000;885825.0;1031209.0
0b68368f-068f-4162-9198-9f407ddf3fd8;100;Réception (B.L. : 1800338030);1800338030;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:38;150.000;280200.0;280200.0
1f52cd14-02e0-4e15-8040-68e815b35dcc;100;Réception (B.L. : 1100216648);1100216648;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:14;0.000;0.0;0.0
2125d0cf-d774-4a76-a884-4ea7e9bce95a;100;Réception (B.L. : 1700237845);1700237845;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:23;204.000;197640.0;233220.0
2126cf5c-5689-4a14-a94e-4e8a9e5b45b2;100;Réception (B.L. : 1700237833);1700237833;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:11;1352.000;826536.0;974832.0
21f17997-0869-4180-9fa5-4b2d3f5272c4;100;Réception (B.L. : 1100216689);1100216689;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:17;13.000;115583.0;136383.0
25886dc2-90aa-4799-8e11-b7d8ce3a0c3b;100;Réception (B.L. : 1800338063);1800338063;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:43;2.000;32530.0;38386.0
3baae118-6bc3-43a7-b8ba-a4515eb35768;100;Réception (B.L. : 1700237840);1700237840;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:18;190.000;542610.0;627004.0
427c2b4b-65c8-4506-9a84-d4210ca68b85;100;Réception (B.L. : 1100216645);1100216645;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:11;2148.000;1508118.0;1779714.0
5013131a-d03e-4fe8-b706-f454c8dd219a;100;Réception (B.L. : 1700237835);1700237835;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:13;168.000;190024.0;215104.0
50724c0a-0acc-4416-a583-9fc7f757efee;100;Réception (B.L. : 1800338085);1800338085;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:19;80.000;256000.0;256000.0
5be53d7e-424f-480c-82db-8b39e02db717;100;Réception (B.L. : 1700237869);1700237869;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:24;14.000;124474.0;146874.0
5fc8b0ed-23dc-40d8-a166-3d302de020f8;100;Réception (B.L. : 1800338049);1800338049;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:42;2.000;7000.0;7000.0
69bbd0bc-9bba-4921-904f-49052af3384d;100;Réception (B.L. : 1800338083);1800338083;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:18;358.950;1292220.0;1292220.0
6fca7c38-216f-4801-bbec-0db73431c152;100;Réception (B.L. : 1800337917);1800337917;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:37;20.000;177820.0;209820.0
73547512-aae9-48b3-b6e0-96c15a30b654;100;Réception (B.L. : 1700237843);1700237843;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:21;120.000;168120.0;198360.0
7e7845fe-323b-469c-afcf-27f4491e70ca;100;Réception (B.L. : 1800337821);1800337821;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:36;337.400;483946.0;511846.0
84c7b28a-153e-494b-b1b9-7df23693da2b;100;Réception (B.L. : 1100216650);1100216650;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:16;12.000;4572.0;5400.0
